Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_1', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 12560
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-09-26 20:48:35.677645 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 11, 11]           1,120
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
    BayesianConv2d-4            [-1, 14, 4, 11]             448
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
    BayesianLinear-8                    [-1, 1]             616
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,184
Trainable params: 2,184
Non-trainable params: 0
________________________________________________________________
2019-09-26 20:48:35.687804
ground truth | pred +/- std:
120.00 | 121.85 +/- 0.24
98.00 | 34.92 +/- 0.26
166.00 | 122.84 +/- 0.25
131.00 | 119.15 +/- 0.25
15.00 | 33.04 +/- 0.25
56.00 | 87.22 +/- 0.32
194.00 | 119.71 +/- 0.26
59.00 | 112.12 +/- 0.26
98.00 | 107.61 +/- 0.24
184.00 | 114.97 +/- 0.28
142.00 | 92.81 +/- 0.33
89.00 | 71.60 +/- 0.36
105.00 | 73.95 +/- 0.32
162.00 | 121.24 +/- 0.23
108.00 | 118.68 +/- 0.24
76.00 | 72.52 +/- 0.34
178.00 | 118.12 +/- 0.22
89.00 | 121.61 +/- 0.25
145.00 | 107.06 +/- 0.26
84.00 | 66.97 +/- 0.32
13.00 | 39.20 +/- 0.24
23.00 | 27.33 +/- 0.28
33.00 | 44.57 +/- 0.28
34.00 | 53.57 +/- 0.37
10.00 | 22.87 +/- 0.23
126.00 | 114.59 +/- 0.29
53.00 | 62.06 +/- 0.36
24.00 | 40.64 +/- 0.27
145.00 | 112.66 +/- 0.24
36.00 | 38.46 +/- 0.25
92.00 | 60.29 +/- 0.26
99.00 | 106.34 +/- 0.29
192.00 | 124.68 +/- 0.25
81.00 | 98.27 +/- 0.33
31.00 | 17.90 +/- 0.17
91.00 | 105.26 +/- 0.28
26.00 | 65.00 +/- 0.31
25.00 | 96.68 +/- 0.34
9.00 | 49.81 +/- 0.31
22.00 | 7.25 +/- 0.17
41.00 | 58.31 +/- 0.36
133.00 | 81.30 +/- 0.35
33.00 | 39.41 +/- 0.30
89.00 | 94.06 +/- 0.33
15.00 | 44.29 +/- 0.28
13.00 | 5.40 +/- 0.22
172.00 | 130.78 +/- 0.20
94.00 | 87.14 +/- 0.28
58.00 | 66.16 +/- 0.33
173.00 | 115.35 +/- 0.27
64.00 | 102.02 +/- 0.30
162.00 | 113.28 +/- 0.27
10.00 | 32.71 +/- 0.25
12.00 | 36.01 +/- 0.25
57.00 | 27.08 +/- 0.17
154.00 | 119.17 +/- 0.27
163.00 | 120.63 +/- 0.25
36.00 | 33.05 +/- 0.24
7.00 | 11.43 +/- 0.16
165.00 | 100.38 +/- 0.31
76.00 | 90.59 +/- 0.32
116.00 | 105.19 +/- 0.32
124.00 | 121.48 +/- 0.26
15.00 | 29.74 +/- 0.25
70.00 | 43.06 +/- 0.29
6.00 | 15.82 +/- 0.16
14.00 | 4.42 +/- 0.16
14.00 | 19.41 +/- 0.21
72.00 | 106.23 +/- 0.26
129.00 | 112.76 +/- 0.24
146.00 | 106.11 +/- 0.29
87.00 | 104.23 +/- 0.29
68.00 | 55.52 +/- 0.30
11.00 | 13.49 +/- 0.19
118.00 | 114.07 +/- 0.29
82.00 | 65.05 +/- 0.29
108.00 | 126.05 +/- 0.24
12.00 | 12.01 +/- 0.18
14.00 | 21.35 +/- 0.22
6.00 | 14.05 +/- 0.18
30.00 | 29.81 +/- 0.30
86.00 | 115.91 +/- 0.27
66.00 | 111.15 +/- 0.29
37.00 | 67.47 +/- 0.34
23.00 | 39.28 +/- 0.20
18.00 | 18.63 +/- 0.19
171.00 | 102.65 +/- 0.29
13.00 | 25.70 +/- 0.24
41.00 | 87.21 +/- 0.30
16.00 | 3.76 +/- 0.21
139.00 | 100.90 +/- 0.34
126.00 | 120.30 +/- 0.25
86.00 | 66.48 +/- 0.34
85.00 | 105.88 +/- 0.30
13.00 | 7.05 +/- 0.18
56.00 | 80.52 +/- 0.39
159.00 | 73.49 +/- 0.38
8.00 | 19.86 +/- 0.18
14.00 | 20.28 +/- 0.19
88.00 | 99.95 +/- 0.29
94.00 | 116.47 +/- 0.24
100.00 | 120.28 +/- 0.29
86.00 | 91.35 +/- 0.28
22.00 | 49.16 +/- 0.35
158.00 | 112.57 +/- 0.25
10.00 | 66.61 +/- 0.33
67.00 | 109.84 +/- 0.30
137.00 | 101.64 +/- 0.35
73.00 | 102.23 +/- 0.30
182.00 | 106.45 +/- 0.29
82.00 | 121.66 +/- 0.25
173.00 | 105.31 +/- 0.24
154.00 | 105.48 +/- 0.27
116.00 | 102.43 +/- 0.34
119.00 | 119.15 +/- 0.24
35.00 | 45.44 +/- 0.29
36.00 | 53.06 +/- 0.34
46.00 | 63.79 +/- 0.26
75.00 | 112.29 +/- 0.24
184.00 | 125.18 +/- 0.26
120.00 | 128.88 +/- 0.25
71.00 | 80.69 +/- 0.41
83.00 | 112.65 +/- 0.25
109.00 | 116.67 +/- 0.27
43.00 | 86.19 +/- 0.37
88.00 | 107.23 +/- 0.30
11.00 | 14.08 +/- 0.20
71.00 | 76.46 +/- 0.36
10.00 | 27.22 +/- 0.23
111.00 | 121.70 +/- 0.25
153.00 | 112.75 +/- 0.26
73.00 | 97.84 +/- 0.24
39.00 | 91.45 +/- 0.31
26.00 | 24.41 +/- 0.21
105.00 | 109.93 +/- 0.28
142.00 | 106.23 +/- 0.28
113.00 | 120.40 +/- 0.24
179.00 | 114.94 +/- 0.26
96.00 | 84.58 +/- 0.35
174.00 | 118.41 +/- 0.25
12.00 | 33.40 +/- 0.24
166.00 | 120.94 +/- 0.27
73.00 | 66.79 +/- 0.35
134.00 | 99.32 +/- 0.31
162.00 | 111.41 +/- 0.26
7.00 | 18.58 +/- 0.18
71.00 | 96.73 +/- 0.29
110.00 | 106.50 +/- 0.27
172.00 | 104.44 +/- 0.35
147.00 | 133.49 +/- 0.23
39.00 | 82.02 +/- 0.37
103.00 | 81.47 +/- 0.37
167.00 | 131.90 +/- 0.23
32.00 | 27.56 +/- 0.26
176.00 | 122.01 +/- 0.22
56.00 | 99.22 +/- 0.30
12.00 | 73.41 +/- 0.34
22.00 | 21.01 +/- 0.24
112.00 | 90.41 +/- 0.32
151.00 | 113.21 +/- 0.24
eval mean loss: 546.58
eval rmse: 33.06
eval mae: 25.78
eval score: 11839.01
epistemic: 0.08
epoch: 249
ground truth std: 54.52
pred std: 37.99
eval time: 0:00:03.071905
**** end time: 2019-09-26 20:48:38.769367 ****
