Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_8', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 15283
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 23:38:47.723774 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 23:38:47.733807
ground truth | pred +/- std:
60.00 | 36.66 +/- 0.34
149.00 | 114.00 +/- 0.39
8.00 | 7.71 +/- 0.36
12.00 | 9.87 +/- 0.32
130.00 | 119.83 +/- 0.24
42.00 | 116.15 +/- 0.31
109.00 | 116.69 +/- 0.49
33.00 | 32.73 +/- 0.54
122.00 | 71.15 +/- 1.13
115.00 | 119.80 +/- 0.29
139.00 | 106.97 +/- 0.42
50.00 | 56.56 +/- 0.41
104.00 | 114.74 +/- 0.72
37.00 | 18.13 +/- 0.37
100.00 | 81.40 +/- 0.75
120.00 | 116.60 +/- 0.28
154.00 | 119.37 +/- 0.29
24.00 | 39.04 +/- 0.44
126.00 | 111.76 +/- 0.70
106.00 | 116.49 +/- 0.30
24.00 | 14.88 +/- 0.36
126.00 | 119.44 +/- 0.30
160.00 | 116.41 +/- 0.24
162.00 | 118.63 +/- 0.27
176.00 | 73.86 +/- 1.54
123.00 | 66.29 +/- 0.87
114.00 | 109.97 +/- 0.78
45.00 | 46.92 +/- 0.33
124.00 | 120.67 +/- 0.24
143.00 | 118.62 +/- 0.32
11.00 | 11.59 +/- 0.34
51.00 | 36.16 +/- 0.43
41.00 | 33.58 +/- 0.60
12.00 | 29.58 +/- 0.38
95.00 | 116.58 +/- 0.42
59.00 | 61.17 +/- 0.42
184.00 | 119.64 +/- 0.26
195.00 | 113.76 +/- 0.28
75.00 | 117.88 +/- 0.26
97.00 | 120.39 +/- 0.22
135.00 | 100.00 +/- 0.70
15.00 | 23.00 +/- 0.50
7.00 | 21.14 +/- 0.38
46.00 | 52.37 +/- 0.59
59.00 | 102.66 +/- 0.96
92.00 | 64.15 +/- 0.70
120.00 | 121.50 +/- 0.25
98.00 | 46.36 +/- 0.45
166.00 | 119.37 +/- 0.26
131.00 | 118.89 +/- 0.26
15.00 | 23.87 +/- 0.42
56.00 | 91.99 +/- 0.95
194.00 | 117.36 +/- 0.25
59.00 | 103.82 +/- 0.73
98.00 | 114.38 +/- 0.33
184.00 | 117.56 +/- 0.29
142.00 | 89.23 +/- 1.01
89.00 | 47.12 +/- 0.34
105.00 | 54.69 +/- 0.37
162.00 | 116.82 +/- 0.26
108.00 | 121.06 +/- 0.24
76.00 | 55.53 +/- 0.67
178.00 | 118.54 +/- 0.29
89.00 | 122.73 +/- 0.23
145.00 | 119.47 +/- 0.24
84.00 | 56.46 +/- 0.53
13.00 | 35.39 +/- 0.68
23.00 | 41.30 +/- 0.53
33.00 | 69.22 +/- 0.30
34.00 | 43.06 +/- 0.59
10.00 | 18.67 +/- 0.35
126.00 | 118.31 +/- 0.26
53.00 | 60.10 +/- 0.59
24.00 | 39.56 +/- 0.52
145.00 | 121.02 +/- 0.25
36.00 | 36.37 +/- 0.41
92.00 | 45.65 +/- 0.69
99.00 | 113.45 +/- 0.46
192.00 | 123.60 +/- 0.24
81.00 | 94.69 +/- 1.13
31.00 | 12.32 +/- 0.27
91.00 | 116.30 +/- 0.31
26.00 | 53.10 +/- 0.63
25.00 | 105.30 +/- 0.97
9.00 | 28.89 +/- 0.93
22.00 | 20.68 +/- 0.34
41.00 | 100.16 +/- 0.93
133.00 | 114.19 +/- 0.28
33.00 | 53.97 +/- 0.43
89.00 | 99.75 +/- 0.78
15.00 | 12.99 +/- 0.43
13.00 | 24.72 +/- 0.47
172.00 | 122.81 +/- 0.24
94.00 | 113.87 +/- 0.32
58.00 | 46.94 +/- 0.35
173.00 | 120.44 +/- 0.28
64.00 | 118.82 +/- 0.23
162.00 | 111.10 +/- 0.31
10.00 | 10.68 +/- 0.40
12.00 | 33.78 +/- 0.41
57.00 | 49.62 +/- 0.42
154.00 | 114.52 +/- 0.31
163.00 | 116.59 +/- 0.25
36.00 | 38.14 +/- 0.53
7.00 | 13.52 +/- 0.41
165.00 | 117.61 +/- 0.31
76.00 | 107.96 +/- 0.54
116.00 | 86.77 +/- 0.95
124.00 | 118.50 +/- 0.26
15.00 | 24.74 +/- 0.34
70.00 | 51.70 +/- 0.43
6.00 | 9.78 +/- 0.33
14.00 | 21.39 +/- 0.42
14.00 | 20.25 +/- 0.45
72.00 | 111.78 +/- 0.28
129.00 | 117.94 +/- 0.32
146.00 | 94.45 +/- 1.17
87.00 | 119.18 +/- 0.27
68.00 | 58.19 +/- 1.19
11.00 | 21.32 +/- 0.45
118.00 | 121.14 +/- 0.26
82.00 | 92.46 +/- 1.66
108.00 | 121.81 +/- 0.24
12.00 | 14.45 +/- 0.34
14.00 | 32.66 +/- 0.48
6.00 | 9.40 +/- 0.43
30.00 | 15.67 +/- 0.66
86.00 | 120.62 +/- 0.25
66.00 | 72.30 +/- 1.30
37.00 | 49.38 +/- 0.34
23.00 | 37.08 +/- 0.36
18.00 | 28.16 +/- 0.37
171.00 | 117.13 +/- 0.24
13.00 | 16.21 +/- 0.55
41.00 | 59.19 +/- 0.54
16.00 | 17.83 +/- 0.55
139.00 | 117.11 +/- 0.31
126.00 | 119.91 +/- 0.26
86.00 | 66.35 +/- 0.28
85.00 | 105.61 +/- 0.60
13.00 | 16.96 +/- 0.39
56.00 | 95.44 +/- 1.09
159.00 | 54.39 +/- 0.40
8.00 | 17.17 +/- 0.33
14.00 | 16.08 +/- 0.53
88.00 | 114.54 +/- 0.40
94.00 | 119.10 +/- 0.30
100.00 | 120.84 +/- 0.28
86.00 | 99.43 +/- 0.57
22.00 | 60.91 +/- 0.81
158.00 | 120.63 +/- 0.25
10.00 | 16.44 +/- 0.53
67.00 | 116.50 +/- 0.30
137.00 | 100.93 +/- 1.00
73.00 | 112.72 +/- 0.47
182.00 | 108.56 +/- 0.68
82.00 | 122.76 +/- 0.25
173.00 | 118.12 +/- 0.32
154.00 | 103.08 +/- 0.66
116.00 | 121.58 +/- 0.22
119.00 | 123.28 +/- 0.25
35.00 | 47.80 +/- 0.44
36.00 | 47.30 +/- 0.32
46.00 | 51.34 +/- 0.35
75.00 | 116.02 +/- 0.28
184.00 | 119.21 +/- 0.26
120.00 | 121.60 +/- 0.25
71.00 | 64.87 +/- 0.51
83.00 | 119.72 +/- 0.22
109.00 | 122.28 +/- 0.26
43.00 | 70.63 +/- 1.42
88.00 | 114.11 +/- 0.30
11.00 | 11.78 +/- 0.28
71.00 | 101.79 +/- 1.25
10.00 | 9.81 +/- 0.40
111.00 | 123.91 +/- 0.22
153.00 | 115.98 +/- 0.32
73.00 | 116.15 +/- 0.36
39.00 | 58.32 +/- 0.47
26.00 | 36.11 +/- 0.36
105.00 | 112.99 +/- 0.33
142.00 | 98.58 +/- 0.97
113.00 | 118.01 +/- 0.23
179.00 | 118.26 +/- 0.32
96.00 | 64.54 +/- 1.07
174.00 | 118.04 +/- 0.26
12.00 | 41.80 +/- 0.53
166.00 | 117.13 +/- 0.27
73.00 | 70.91 +/- 1.11
134.00 | 110.70 +/- 0.53
162.00 | 121.31 +/- 0.29
7.00 | 25.65 +/- 0.42
71.00 | 104.65 +/- 0.60
110.00 | 107.65 +/- 0.50
172.00 | 117.71 +/- 0.25
147.00 | 119.86 +/- 0.31
39.00 | 110.93 +/- 0.58
103.00 | 85.17 +/- 1.33
167.00 | 124.34 +/- 0.24
32.00 | 25.63 +/- 0.47
176.00 | 121.19 +/- 0.24
56.00 | 115.68 +/- 0.28
12.00 | 35.16 +/- 0.78
22.00 | 14.92 +/- 0.46
112.00 | 76.48 +/- 1.67
151.00 | 111.08 +/- 0.35
eval mean loss: 542.15
eval rmse: 32.93
eval mae: 25.37
eval score: 18729.25
epistemic: 0.35
epoch: 249
ground truth std: 54.52
pred std: 40.06
eval time: 0:00:02.552291
**** end time: 2019-09-26 23:38:50.299146 ****
