Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_9', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 14008
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-09-26 22:19:26.874342 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 11, 11]           1,120
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
    BayesianConv2d-4            [-1, 14, 4, 11]             448
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
    BayesianLinear-8                    [-1, 1]             616
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,184
Trainable params: 2,184
Non-trainable params: 0
________________________________________________________________
2019-09-26 22:19:26.884255
ground truth | pred +/- std:
182.00 | 91.30 +/- 0.31
82.00 | 110.52 +/- 0.20
173.00 | 97.45 +/- 0.32
154.00 | 107.54 +/- 0.25
116.00 | 102.34 +/- 0.29
119.00 | 132.14 +/- 0.24
35.00 | 50.70 +/- 0.27
36.00 | 48.48 +/- 0.23
46.00 | 52.02 +/- 0.23
75.00 | 108.69 +/- 0.22
184.00 | 118.33 +/- 0.23
120.00 | 125.73 +/- 0.20
71.00 | 82.23 +/- 0.33
83.00 | 119.56 +/- 0.22
109.00 | 118.80 +/- 0.26
43.00 | 90.10 +/- 0.34
88.00 | 107.34 +/- 0.31
11.00 | 9.94 +/- 0.20
71.00 | 89.06 +/- 0.33
10.00 | 18.97 +/- 0.21
111.00 | 122.46 +/- 0.22
153.00 | 115.66 +/- 0.26
73.00 | 102.37 +/- 0.26
39.00 | 97.97 +/- 0.28
26.00 | 37.91 +/- 0.23
105.00 | 100.99 +/- 0.28
142.00 | 94.17 +/- 0.29
113.00 | 116.76 +/- 0.23
179.00 | 111.12 +/- 0.20
96.00 | 84.39 +/- 0.29
174.00 | 111.59 +/- 0.28
12.00 | 39.01 +/- 0.24
166.00 | 116.82 +/- 0.25
73.00 | 71.45 +/- 0.36
134.00 | 100.31 +/- 0.30
162.00 | 120.18 +/- 0.22
7.00 | 17.41 +/- 0.23
71.00 | 89.34 +/- 0.28
110.00 | 104.00 +/- 0.25
172.00 | 116.28 +/- 0.28
147.00 | 129.01 +/- 0.21
39.00 | 83.57 +/- 0.32
103.00 | 78.33 +/- 0.31
167.00 | 130.48 +/- 0.19
32.00 | 23.82 +/- 0.29
176.00 | 122.61 +/- 0.19
56.00 | 79.49 +/- 0.35
12.00 | 63.52 +/- 0.33
22.00 | 21.02 +/- 0.23
112.00 | 94.63 +/- 0.31
151.00 | 100.25 +/- 0.25
eval mean loss: 551.52
eval rmse: 33.21
eval mae: 26.11
eval score: 12337.40
epistemic: 0.07
epoch: 249
ground truth std: 54.52
pred std: 36.98
eval time: 0:00:03.110380
**** end time: 2019-09-26 22:19:30.004754 ****
