Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_0', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_0/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17015
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:29:07.226096 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:29:07.231299
ground truth | pred +/- std:
86.00 | 67.25 +/- 0.00
22.00 | 53.01 +/- 0.00
158.00 | 119.52 +/- 0.00
10.00 | 46.44 +/- 0.00
67.00 | 116.42 +/- 0.00
137.00 | 97.66 +/- 0.00
73.00 | 96.95 +/- 0.00
182.00 | 96.34 +/- 0.00
82.00 | 117.51 +/- 0.00
173.00 | 100.62 +/- 0.00
154.00 | 105.97 +/- 0.00
116.00 | 104.41 +/- 0.00
119.00 | 127.27 +/- 0.00
35.00 | 49.02 +/- 0.00
36.00 | 38.67 +/- 0.00
46.00 | 47.47 +/- 0.00
75.00 | 112.21 +/- 0.00
184.00 | 105.00 +/- 0.00
120.00 | 124.98 +/- 0.00
71.00 | 85.19 +/- 0.00
83.00 | 120.13 +/- 0.00
109.00 | 108.58 +/- 0.00
43.00 | 85.72 +/- 0.00
88.00 | 98.42 +/- 0.00
11.00 | 0.19 +/- 0.00
71.00 | 85.83 +/- 0.00
10.00 | 14.07 +/- 0.00
111.00 | 120.24 +/- 0.00
153.00 | 119.36 +/- 0.00
73.00 | 104.68 +/- 0.00
39.00 | 97.88 +/- 0.00
26.00 | 25.70 +/- 0.00
105.00 | 97.45 +/- 0.00
142.00 | 105.26 +/- 0.00
113.00 | 117.92 +/- 0.00
179.00 | 109.49 +/- 0.00
96.00 | 83.92 +/- 0.00
174.00 | 110.41 +/- 0.00
12.00 | 39.69 +/- 0.00
166.00 | 112.20 +/- 0.00
73.00 | 69.49 +/- 0.00
134.00 | 104.82 +/- 0.00
162.00 | 123.84 +/- 0.00
7.00 | 20.97 +/- 0.00
71.00 | 98.66 +/- 0.00
110.00 | 104.27 +/- 0.00
172.00 | 108.42 +/- 0.00
147.00 | 124.06 +/- 0.00
39.00 | 79.51 +/- 0.00
103.00 | 77.88 +/- 0.00
167.00 | 129.89 +/- 0.00
32.00 | 21.61 +/- 0.00
176.00 | 125.73 +/- 0.00
56.00 | 71.12 +/- 0.00
12.00 | 73.39 +/- 0.00
22.00 | 29.07 +/- 0.00
112.00 | 78.77 +/- 0.00
151.00 | 106.90 +/- 0.00
eval mean loss: 550.16
eval rmse: 33.17
eval mae: 25.63
eval score: 12595.45
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 38.07
eval time: 0:00:01.531855
**** end time: 2019-09-27 01:29:08.763375 ****
