Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_5', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_5/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6335
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:27.935490 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:27.938499
ground truth | pred +/- std:
42.00 | 42.12 +/- 0.00
9.00 | 45.54 +/- 0.00
18.00 | 34.82 +/- 0.00
80.00 | 53.50 +/- 0.00
52.00 | 62.02 +/- 0.00
15.00 | 10.04 +/- 0.00
9.00 | 8.61 +/- 0.00
62.00 | 32.96 +/- 0.00
97.00 | 117.51 +/- 0.00
168.00 | 111.55 +/- 0.00
194.00 | 73.41 +/- 0.00
82.00 | 44.58 +/- 0.00
15.00 | 23.00 +/- 0.00
124.00 | 121.10 +/- 0.00
10.00 | 18.22 +/- 0.00
152.00 | 110.62 +/- 0.00
6.00 | 13.58 +/- 0.00
81.00 | 68.21 +/- 0.00
47.00 | 30.35 +/- 0.00
6.00 | 12.47 +/- 0.00
10.00 | 15.77 +/- 0.00
112.00 | 120.34 +/- 0.00
144.00 | 47.44 +/- 0.00
85.00 | 54.92 +/- 0.00
6.00 | 21.91 +/- 0.00
98.00 | 121.26 +/- 0.00
67.00 | 110.05 +/- 0.00
23.00 | 14.12 +/- 0.00
53.00 | 41.82 +/- 0.00
37.00 | 75.66 +/- 0.00
52.00 | 40.58 +/- 0.00
77.00 | 82.08 +/- 0.00
73.00 | 61.76 +/- 0.00
85.00 | 115.89 +/- 0.00
9.00 | 17.41 +/- 0.00
183.00 | 111.11 +/- 0.00
83.00 | 119.33 +/- 0.00
54.00 | 60.24 +/- 0.00
121.00 | 94.45 +/- 0.00
13.00 | 24.90 +/- 0.00
39.00 | 49.53 +/- 0.00
163.00 | 117.72 +/- 0.00
73.00 | 111.59 +/- 0.00
11.00 | 12.54 +/- 0.00
83.00 | 65.28 +/- 0.00
115.00 | 102.76 +/- 0.00
8.00 | 11.21 +/- 0.00
8.00 | 3.26 +/- 0.00
138.00 | 112.54 +/- 0.00
78.00 | 107.92 +/- 0.00
27.00 | 36.08 +/- 0.00
135.00 | 70.61 +/- 0.00
150.00 | 74.06 +/- 0.00
121.00 | 119.45 +/- 0.00
106.00 | 106.66 +/- 0.00
86.00 | 79.85 +/- 0.00
96.00 | 115.61 +/- 0.00
104.00 | 83.96 +/- 0.00
103.00 | 118.01 +/- 0.00
182.00 | 100.17 +/- 0.00
51.00 | 73.66 +/- 0.00
167.00 | 118.50 +/- 0.00
26.00 | 18.59 +/- 0.00
51.00 | 96.22 +/- 0.00
78.00 | 65.78 +/- 0.00
61.00 | 38.69 +/- 0.00
98.00 | 75.95 +/- 0.00
179.00 | 98.13 +/- 0.00
36.00 | 31.10 +/- 0.00
17.00 | 20.44 +/- 0.00
108.00 | 75.71 +/- 0.00
38.00 | 54.97 +/- 0.00
11.00 | 16.81 +/- 0.00
50.00 | 71.64 +/- 0.00
14.00 | 17.95 +/- 0.00
87.00 | 84.05 +/- 0.00
7.00 | 2.81 +/- 0.00
48.00 | 56.56 +/- 0.00
122.00 | 119.71 +/- 0.00
41.00 | 51.79 +/- 0.00
155.00 | 119.21 +/- 0.00
90.00 | 89.82 +/- 0.00
131.00 | 113.07 +/- 0.00
95.00 | 90.12 +/- 0.00
103.00 | 84.30 +/- 0.00
17.00 | 11.11 +/- 0.00
32.00 | 73.93 +/- 0.00
103.00 | 86.06 +/- 0.00
79.00 | 103.92 +/- 0.00
171.00 | 99.58 +/- 0.00
101.00 | 47.62 +/- 0.00
8.00 | 17.53 +/- 0.00
74.00 | 96.27 +/- 0.00
68.00 | 120.09 +/- 0.00
106.00 | 104.09 +/- 0.00
56.00 | 96.97 +/- 0.00
107.00 | 95.97 +/- 0.00
99.00 | 120.09 +/- 0.00
21.00 | 30.46 +/- 0.00
47.00 | 40.34 +/- 0.00
165.00 | 121.67 +/- 0.00
88.00 | 67.59 +/- 0.00
73.00 | 92.96 +/- 0.00
56.00 | 43.36 +/- 0.00
16.00 | 14.96 +/- 0.00
7.00 | 7.17 +/- 0.00
73.00 | 85.34 +/- 0.00
73.00 | 75.74 +/- 0.00
106.00 | 121.19 +/- 0.00
48.00 | 36.63 +/- 0.00
181.00 | 102.98 +/- 0.00
8.00 | 12.99 +/- 0.00
12.00 | 18.01 +/- 0.00
11.00 | 13.27 +/- 0.00
9.00 | 7.97 +/- 0.00
49.00 | 54.79 +/- 0.00
12.00 | 10.07 +/- 0.00
191.00 | 121.38 +/- 0.00
35.00 | 74.49 +/- 0.00
145.00 | 118.93 +/- 0.00
67.00 | 117.36 +/- 0.00
6.00 | 7.99 +/- 0.00
91.00 | 65.51 +/- 0.00
121.00 | 121.58 +/- 0.00
151.00 | 105.31 +/- 0.00
121.00 | 116.04 +/- 0.00
37.00 | 27.74 +/- 0.00
36.00 | 29.02 +/- 0.00
91.00 | 117.36 +/- 0.00
108.00 | 120.71 +/- 0.00
174.00 | 84.90 +/- 0.00
31.00 | 15.09 +/- 0.00
122.00 | 103.58 +/- 0.00
153.00 | 120.70 +/- 0.00
68.00 | 86.11 +/- 0.00
145.00 | 119.00 +/- 0.00
93.00 | 119.94 +/- 0.00
61.00 | 71.52 +/- 0.00
100.00 | 91.22 +/- 0.00
44.00 | 39.30 +/- 0.00
15.00 | 14.28 +/- 0.00
121.00 | 116.90 +/- 0.00
12.00 | 14.93 +/- 0.00
101.00 | 111.11 +/- 0.00
178.00 | 115.41 +/- 0.00
86.00 | 85.98 +/- 0.00
68.00 | 82.35 +/- 0.00
7.00 | 9.49 +/- 0.00
123.00 | 113.66 +/- 0.00
106.00 | 111.40 +/- 0.00
148.00 | 118.31 +/- 0.00
11.00 | 7.82 +/- 0.00
169.00 | 77.97 +/- 0.00
190.00 | 110.84 +/- 0.00
11.00 | 24.44 +/- 0.00
132.00 | 120.59 +/- 0.00
eval mean loss: 530.44
eval rmse: 32.57
eval mae: 23.23
eval score: 25672.03
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.27
eval time: 0:00:01.535494
**** end time: 2019-10-01 01:50:29.474190 ****
