Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5917
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:50.024026 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:50.031229
ground truth | pred +/- std:
121.00 | 92.38 +/- 0.00
13.00 | 27.73 +/- 0.00
39.00 | 61.94 +/- 0.00
163.00 | 112.50 +/- 0.00
73.00 | 81.92 +/- 0.00
11.00 | 21.13 +/- 0.00
83.00 | 57.40 +/- 0.00
115.00 | 91.30 +/- 0.00
8.00 | 18.12 +/- 0.00
8.00 | 3.72 +/- 0.00
138.00 | 92.55 +/- 0.00
78.00 | 91.16 +/- 0.00
27.00 | 55.61 +/- 0.00
135.00 | 94.90 +/- 0.00
150.00 | 97.75 +/- 0.00
121.00 | 127.94 +/- 0.00
106.00 | 86.24 +/- 0.00
86.00 | 113.57 +/- 0.00
96.00 | 90.94 +/- 0.00
104.00 | 95.25 +/- 0.00
103.00 | 118.16 +/- 0.00
182.00 | 94.70 +/- 0.00
51.00 | 97.49 +/- 0.00
167.00 | 102.92 +/- 0.00
26.00 | 37.11 +/- 0.00
51.00 | 74.59 +/- 0.00
78.00 | 82.23 +/- 0.00
61.00 | 64.35 +/- 0.00
98.00 | 91.42 +/- 0.00
179.00 | 90.36 +/- 0.00
36.00 | 34.47 +/- 0.00
17.00 | 44.33 +/- 0.00
108.00 | 73.65 +/- 0.00
38.00 | 65.02 +/- 0.00
11.00 | 35.05 +/- 0.00
50.00 | 70.30 +/- 0.00
14.00 | 41.16 +/- 0.00
87.00 | 73.99 +/- 0.00
7.00 | 11.72 +/- 0.00
48.00 | 65.22 +/- 0.00
122.00 | 116.66 +/- 0.00
41.00 | 95.42 +/- 0.00
155.00 | 106.10 +/- 0.00
90.00 | 61.17 +/- 0.00
131.00 | 80.31 +/- 0.00
95.00 | 93.27 +/- 0.00
103.00 | 85.71 +/- 0.00
17.00 | 36.99 +/- 0.00
32.00 | 84.66 +/- 0.00
103.00 | 96.48 +/- 0.00
79.00 | 82.21 +/- 0.00
171.00 | 111.15 +/- 0.00
101.00 | 86.08 +/- 0.00
8.00 | 15.39 +/- 0.00
74.00 | 100.65 +/- 0.00
68.00 | 118.20 +/- 0.00
106.00 | 82.32 +/- 0.00
56.00 | 76.51 +/- 0.00
107.00 | 84.34 +/- 0.00
99.00 | 100.92 +/- 0.00
21.00 | 70.31 +/- 0.00
47.00 | 70.08 +/- 0.00
165.00 | 124.92 +/- 0.00
88.00 | 75.62 +/- 0.00
73.00 | 90.50 +/- 0.00
56.00 | 50.59 +/- 0.00
16.00 | 18.19 +/- 0.00
7.00 | 23.61 +/- 0.00
73.00 | 69.25 +/- 0.00
73.00 | 87.52 +/- 0.00
106.00 | 115.95 +/- 0.00
48.00 | 64.62 +/- 0.00
181.00 | 91.30 +/- 0.00
8.00 | 24.25 +/- 0.00
12.00 | 36.38 +/- 0.00
11.00 | 27.51 +/- 0.00
9.00 | 11.93 +/- 0.00
49.00 | 52.72 +/- 0.00
12.00 | 23.76 +/- 0.00
191.00 | 106.70 +/- 0.00
35.00 | 63.34 +/- 0.00
145.00 | 121.48 +/- 0.00
67.00 | 109.73 +/- 0.00
6.00 | 39.69 +/- 0.00
91.00 | 71.06 +/- 0.00
121.00 | 104.93 +/- 0.00
151.00 | 96.33 +/- 0.00
121.00 | 95.93 +/- 0.00
37.00 | 56.96 +/- 0.00
36.00 | 51.32 +/- 0.00
91.00 | 91.96 +/- 0.00
108.00 | 112.14 +/- 0.00
174.00 | 81.37 +/- 0.00
31.00 | 36.39 +/- 0.00
122.00 | 99.44 +/- 0.00
153.00 | 121.93 +/- 0.00
68.00 | 70.34 +/- 0.00
145.00 | 108.08 +/- 0.00
93.00 | 104.05 +/- 0.00
61.00 | 89.19 +/- 0.00
100.00 | 78.28 +/- 0.00
44.00 | 46.34 +/- 0.00
15.00 | 17.37 +/- 0.00
121.00 | 82.71 +/- 0.00
12.00 | 51.62 +/- 0.00
101.00 | 90.86 +/- 0.00
178.00 | 107.96 +/- 0.00
86.00 | 95.42 +/- 0.00
68.00 | 84.55 +/- 0.00
7.00 | 26.67 +/- 0.00
123.00 | 119.16 +/- 0.00
106.00 | 89.21 +/- 0.00
148.00 | 100.65 +/- 0.00
11.00 | 10.27 +/- 0.00
169.00 | 102.47 +/- 0.00
190.00 | 104.34 +/- 0.00
11.00 | 31.84 +/- 0.00
132.00 | 115.52 +/- 0.00
eval mean loss: 641.98
eval rmse: 35.83
eval mae: 27.26
eval score: 30055.91
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 30.70
eval time: 0:00:01.706232
**** end time: 2019-10-01 01:47:51.737714 ****
