Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_2', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 14446
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 22:45:44.328761 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 22:45:44.337903
ground truth | pred +/- std:
14.00 | 34.31 +/- 0.35
72.00 | 117.79 +/- 0.22
129.00 | 117.14 +/- 0.23
146.00 | 110.95 +/- 0.60
87.00 | 118.41 +/- 0.24
68.00 | 47.74 +/- 0.49
11.00 | 21.09 +/- 0.32
118.00 | 120.88 +/- 0.19
82.00 | 67.08 +/- 0.87
108.00 | 125.94 +/- 0.20
12.00 | 16.33 +/- 0.32
14.00 | 25.23 +/- 0.23
6.00 | 26.61 +/- 0.50
30.00 | 19.72 +/- 0.34
86.00 | 120.60 +/- 0.21
66.00 | 80.81 +/- 1.03
37.00 | 48.32 +/- 0.31
23.00 | 28.54 +/- 0.23
18.00 | 39.47 +/- 0.37
171.00 | 114.11 +/- 0.29
13.00 | 12.09 +/- 0.27
41.00 | 76.25 +/- 0.89
16.00 | 10.52 +/- 0.33
139.00 | 95.03 +/- 0.79
126.00 | 121.10 +/- 0.20
86.00 | 50.98 +/- 0.27
85.00 | 113.06 +/- 0.38
13.00 | 9.89 +/- 0.24
56.00 | 117.91 +/- 0.34
159.00 | 67.23 +/- 0.66
8.00 | 14.76 +/- 0.30
14.00 | 22.16 +/- 0.30
88.00 | 117.12 +/- 0.24
94.00 | 118.26 +/- 0.22
100.00 | 119.49 +/- 0.19
86.00 | 82.89 +/- 0.99
22.00 | 52.55 +/- 0.24
158.00 | 116.89 +/- 0.24
10.00 | 20.50 +/- 0.43
67.00 | 114.84 +/- 0.28
137.00 | 109.75 +/- 0.43
73.00 | 56.43 +/- 0.35
182.00 | 104.55 +/- 0.65
82.00 | 120.92 +/- 0.22
173.00 | 88.02 +/- 0.93
154.00 | 117.61 +/- 0.26
116.00 | 118.53 +/- 0.22
119.00 | 123.12 +/- 0.21
35.00 | 41.98 +/- 0.36
36.00 | 48.15 +/- 0.36
46.00 | 52.46 +/- 0.25
75.00 | 125.94 +/- 0.21
184.00 | 117.54 +/- 0.22
120.00 | 124.35 +/- 0.19
71.00 | 52.63 +/- 0.33
83.00 | 117.47 +/- 0.22
109.00 | 118.18 +/- 0.21
43.00 | 57.82 +/- 0.32
88.00 | 117.54 +/- 0.23
11.00 | 13.42 +/- 0.27
71.00 | 88.73 +/- 1.09
10.00 | 28.32 +/- 0.45
111.00 | 119.91 +/- 0.22
153.00 | 117.02 +/- 0.39
73.00 | 108.76 +/- 0.34
39.00 | 70.52 +/- 0.95
26.00 | 42.21 +/- 0.29
105.00 | 113.37 +/- 0.28
142.00 | 79.63 +/- 0.88
113.00 | 117.40 +/- 0.20
179.00 | 115.76 +/- 0.25
96.00 | 101.80 +/- 0.55
174.00 | 119.16 +/- 0.19
12.00 | 39.73 +/- 0.46
166.00 | 114.30 +/- 0.29
73.00 | 97.08 +/- 0.94
134.00 | 100.43 +/- 0.75
162.00 | 117.53 +/- 0.24
7.00 | 12.62 +/- 0.23
71.00 | 105.59 +/- 0.61
110.00 | 116.20 +/- 0.34
172.00 | 120.30 +/- 0.21
147.00 | 123.16 +/- 0.23
39.00 | 113.04 +/- 0.38
103.00 | 113.90 +/- 0.63
167.00 | 122.95 +/- 0.22
32.00 | 20.92 +/- 0.29
176.00 | 117.05 +/- 0.18
56.00 | 72.35 +/- 0.79
12.00 | 41.43 +/- 0.50
22.00 | 36.91 +/- 0.54
112.00 | 63.88 +/- 0.71
151.00 | 104.39 +/- 0.63
eval mean loss: 580.35
eval rmse: 34.07
eval mae: 26.55
eval score: 24883.99
epistemic: 0.23
epoch: 249
ground truth std: 54.52
pred std: 39.78
eval time: 0:00:02.492947
**** end time: 2019-09-26 22:45:46.844360 ****
