Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4758
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:36:38.105011 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:36:38.121175
ground truth | pred +/- std:
42.00 | 38.53 +/- 4.14
9.00 | 42.61 +/- 3.56
18.00 | 26.34 +/- 2.67
80.00 | 92.46 +/- 2.89
52.00 | 67.49 +/- 2.52
15.00 | 11.96 +/- 3.38
9.00 | 0.00 +/- 0.00
62.00 | 46.85 +/- 2.61
97.00 | 94.47 +/- 2.70
168.00 | 104.18 +/- 2.88
194.00 | 96.02 +/- 2.76
82.00 | 70.79 +/- 2.48
15.00 | 23.46 +/- 3.68
124.00 | 122.82 +/- 2.37
10.00 | 9.71 +/- 3.98
152.00 | 104.69 +/- 2.97
6.00 | 0.05 +/- 0.17
81.00 | 82.95 +/- 2.53
47.00 | 45.56 +/- 3.05
6.00 | 0.06 +/- 0.28
10.00 | 11.27 +/- 3.80
112.00 | 117.64 +/- 2.48
144.00 | 94.46 +/- 2.54
85.00 | 81.37 +/- 2.69
6.00 | 7.03 +/- 3.50
98.00 | 121.87 +/- 2.48
67.00 | 93.39 +/- 2.36
23.00 | 6.76 +/- 2.39
53.00 | 58.13 +/- 3.27
37.00 | 62.77 +/- 2.86
52.00 | 61.60 +/- 2.71
77.00 | 81.41 +/- 2.98
73.00 | 85.66 +/- 2.23
85.00 | 116.39 +/- 2.46
9.00 | 18.62 +/- 4.30
183.00 | 94.48 +/- 2.44
83.00 | 92.57 +/- 2.84
54.00 | 84.93 +/- 2.68
121.00 | 100.28 +/- 2.66
13.00 | 23.74 +/- 2.32
39.00 | 56.18 +/- 3.33
163.00 | 103.64 +/- 2.47
73.00 | 95.61 +/- 3.23
11.00 | 0.47 +/- 1.33
83.00 | 67.59 +/- 2.75
115.00 | 92.64 +/- 2.80
8.00 | 0.18 +/- 0.50
8.00 | 0.96 +/- 1.58
138.00 | 109.17 +/- 2.75
78.00 | 75.70 +/- 2.60
27.00 | 45.93 +/- 3.64
135.00 | 84.95 +/- 2.80
150.00 | 102.73 +/- 2.95
121.00 | 123.28 +/- 2.65
106.00 | 91.09 +/- 3.31
86.00 | 92.49 +/- 2.31
96.00 | 101.06 +/- 2.34
104.00 | 83.91 +/- 2.96
103.00 | 127.25 +/- 2.15
182.00 | 103.38 +/- 2.29
51.00 | 90.59 +/- 2.54
167.00 | 120.02 +/- 2.81
26.00 | 17.68 +/- 2.66
51.00 | 67.70 +/- 2.93
78.00 | 66.03 +/- 2.63
61.00 | 55.95 +/- 4.05
98.00 | 88.75 +/- 2.68
179.00 | 92.29 +/- 3.11
36.00 | 38.75 +/- 2.05
17.00 | 17.39 +/- 4.29
108.00 | 102.36 +/- 3.14
38.00 | 52.13 +/- 2.51
11.00 | 27.95 +/- 2.66
50.00 | 68.17 +/- 3.39
14.00 | 0.13 +/- 0.46
87.00 | 75.00 +/- 2.93
7.00 | 0.00 +/- 0.00
48.00 | 52.35 +/- 3.47
122.00 | 117.28 +/- 2.59
41.00 | 65.82 +/- 2.65
155.00 | 115.64 +/- 2.68
90.00 | 64.01 +/- 3.07
131.00 | 98.31 +/- 3.09
95.00 | 85.73 +/- 3.05
103.00 | 98.53 +/- 2.93
17.00 | 14.99 +/- 3.24
32.00 | 85.15 +/- 3.35
103.00 | 98.71 +/- 2.59
79.00 | 91.97 +/- 2.56
171.00 | 119.22 +/- 2.24
101.00 | 74.09 +/- 3.05
8.00 | 11.85 +/- 3.06
74.00 | 100.23 +/- 3.37
68.00 | 105.95 +/- 2.68
106.00 | 82.95 +/- 3.10
56.00 | 74.08 +/- 2.74
107.00 | 88.77 +/- 2.52
99.00 | 123.54 +/- 2.58
21.00 | 41.46 +/- 3.15
47.00 | 49.33 +/- 4.10
165.00 | 146.20 +/- 2.51
88.00 | 72.14 +/- 2.83
73.00 | 101.15 +/- 3.00
56.00 | 37.34 +/- 3.07
16.00 | 7.56 +/- 2.81
7.00 | 0.00 +/- 0.00
73.00 | 71.02 +/- 2.89
73.00 | 85.35 +/- 2.69
106.00 | 117.83 +/- 2.33
48.00 | 58.38 +/- 3.67
181.00 | 89.55 +/- 3.23
8.00 | 6.88 +/- 2.75
12.00 | 10.06 +/- 3.44
11.00 | 7.80 +/- 2.47
9.00 | 0.00 +/- 0.01
49.00 | 41.80 +/- 3.96
12.00 | 0.00 +/- 0.00
191.00 | 134.77 +/- 2.70
35.00 | 63.42 +/- 3.15
145.00 | 121.45 +/- 2.11
67.00 | 113.64 +/- 2.64
6.00 | 13.90 +/- 3.88
91.00 | 64.70 +/- 3.58
121.00 | 104.51 +/- 2.88
151.00 | 107.00 +/- 2.79
121.00 | 109.12 +/- 2.44
37.00 | 42.42 +/- 3.66
36.00 | 14.92 +/- 2.88
91.00 | 107.75 +/- 2.78
108.00 | 119.05 +/- 2.16
174.00 | 80.09 +/- 2.52
31.00 | 9.07 +/- 3.55
122.00 | 104.56 +/- 2.18
153.00 | 118.70 +/- 2.18
68.00 | 56.19 +/- 2.47
145.00 | 111.88 +/- 2.90
93.00 | 115.71 +/- 2.71
61.00 | 91.56 +/- 3.55
100.00 | 87.65 +/- 2.48
44.00 | 41.12 +/- 2.97
15.00 | 13.99 +/- 2.36
121.00 | 102.29 +/- 2.48
12.00 | 22.91 +/- 5.90
101.00 | 92.63 +/- 3.47
178.00 | 104.95 +/- 2.96
86.00 | 107.26 +/- 2.45
68.00 | 82.46 +/- 2.94
7.00 | 5.39 +/- 2.82
123.00 | 118.99 +/- 2.71
106.00 | 99.39 +/- 2.47
148.00 | 117.39 +/- 2.89
11.00 | 0.00 +/- 0.00
169.00 | 99.62 +/- 2.26
190.00 | 100.49 +/- 2.31
11.00 | 23.80 +/- 4.14
132.00 | 125.23 +/- 2.66
eval mean loss: 463.98
eval rmse: 30.46
eval mae: 21.71
eval score: 17807.54
epistemic: 8.11
epoch: 249
ground truth std: 53.78
pred std: 40.13
eval time: 0:00:11.392738
**** end time: 2019-10-01 01:36:49.514147 ****
