Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_7', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5466
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:44:41.496657 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:44:41.506489
ground truth | pred +/- std:
37.00 | 19.13 +/- 0.33
86.00 | 117.76 +/- 0.32
122.00 | 111.59 +/- 0.32
19.00 | 0.00 +/- 0.00
80.00 | 69.21 +/- 0.40
188.00 | 107.86 +/- 0.33
155.00 | 115.94 +/- 0.37
155.00 | 117.09 +/- 0.32
14.00 | 33.43 +/- 0.27
111.00 | 110.32 +/- 0.34
116.00 | 113.88 +/- 0.31
120.00 | 109.50 +/- 0.34
152.00 | 132.34 +/- 0.28
98.00 | 106.90 +/- 0.35
139.00 | 97.46 +/- 0.40
53.00 | 46.33 +/- 0.48
48.00 | 30.30 +/- 0.42
173.00 | 124.19 +/- 0.28
13.00 | 18.54 +/- 0.26
55.00 | 37.95 +/- 0.39
34.00 | 38.15 +/- 0.37
141.00 | 113.08 +/- 0.31
14.00 | 1.42 +/- 0.19
17.00 | 8.53 +/- 0.26
97.00 | 87.86 +/- 0.36
88.00 | 72.36 +/- 0.47
83.00 | 111.90 +/- 0.31
106.00 | 115.63 +/- 0.30
183.00 | 105.93 +/- 0.40
158.00 | 103.91 +/- 0.40
15.00 | 26.11 +/- 0.23
81.00 | 90.60 +/- 0.47
172.00 | 117.76 +/- 0.33
15.00 | 39.21 +/- 0.30
146.00 | 109.75 +/- 0.38
148.00 | 122.71 +/- 0.32
191.00 | 91.76 +/- 0.38
9.00 | 4.97 +/- 0.23
30.00 | 66.67 +/- 0.34
92.00 | 102.14 +/- 0.35
111.00 | 124.54 +/- 0.33
23.00 | 75.76 +/- 0.42
79.00 | 97.52 +/- 0.31
67.00 | 80.60 +/- 0.34
181.00 | 83.17 +/- 0.43
82.00 | 89.51 +/- 0.45
126.00 | 113.66 +/- 0.30
6.00 | 23.13 +/- 0.29
75.00 | 60.91 +/- 0.46
22.00 | 38.53 +/- 0.30
14.00 | 45.00 +/- 0.31
43.00 | 62.75 +/- 0.50
131.00 | 110.61 +/- 0.31
165.00 | 108.33 +/- 0.35
84.00 | 103.91 +/- 0.44
11.00 | 0.01 +/- 0.00
89.00 | 115.40 +/- 0.34
151.00 | 124.14 +/- 0.32
42.00 | 35.76 +/- 0.36
9.00 | 44.49 +/- 0.38
18.00 | 21.21 +/- 0.34
80.00 | 100.44 +/- 0.35
52.00 | 77.37 +/- 0.42
15.00 | 13.80 +/- 0.24
9.00 | 16.55 +/- 0.28
62.00 | 39.93 +/- 0.36
97.00 | 97.77 +/- 0.45
168.00 | 100.81 +/- 0.30
194.00 | 93.86 +/- 0.39
82.00 | 74.71 +/- 0.39
15.00 | 11.82 +/- 0.28
124.00 | 116.45 +/- 0.35
10.00 | 0.00 +/- 0.00
152.00 | 103.05 +/- 0.37
6.00 | 8.60 +/- 0.29
81.00 | 84.00 +/- 0.41
47.00 | 41.58 +/- 0.29
6.00 | 25.42 +/- 0.31
10.00 | 21.61 +/- 0.37
112.00 | 117.25 +/- 0.31
144.00 | 95.89 +/- 0.35
85.00 | 69.72 +/- 0.33
6.00 | 6.12 +/- 0.29
98.00 | 116.47 +/- 0.30
67.00 | 92.66 +/- 0.37
23.00 | 0.00 +/- 0.00
53.00 | 70.69 +/- 0.37
37.00 | 66.18 +/- 0.37
52.00 | 46.69 +/- 0.46
77.00 | 88.00 +/- 0.41
73.00 | 93.51 +/- 0.40
85.00 | 119.25 +/- 0.27
9.00 | 31.27 +/- 0.29
183.00 | 103.60 +/- 0.34
83.00 | 105.40 +/- 0.35
54.00 | 88.39 +/- 0.43
121.00 | 101.21 +/- 0.41
13.00 | 35.62 +/- 0.25
39.00 | 59.02 +/- 0.39
163.00 | 108.22 +/- 0.30
73.00 | 102.03 +/- 0.36
11.00 | 26.16 +/- 0.29
83.00 | 53.25 +/- 0.39
115.00 | 99.30 +/- 0.37
8.00 | 0.03 +/- 0.01
8.00 | 7.30 +/- 0.27
138.00 | 110.18 +/- 0.35
78.00 | 83.24 +/- 0.39
27.00 | 54.10 +/- 0.39
135.00 | 82.60 +/- 0.45
150.00 | 108.56 +/- 0.43
121.00 | 119.65 +/- 0.29
106.00 | 93.16 +/- 0.34
86.00 | 108.21 +/- 0.33
96.00 | 110.98 +/- 0.34
104.00 | 76.10 +/- 0.36
103.00 | 122.60 +/- 0.33
182.00 | 97.56 +/- 0.31
51.00 | 104.25 +/- 0.37
167.00 | 119.53 +/- 0.31
26.00 | 3.25 +/- 0.27
51.00 | 72.35 +/- 0.42
78.00 | 75.28 +/- 0.46
61.00 | 50.43 +/- 0.46
98.00 | 105.20 +/- 0.39
179.00 | 82.40 +/- 0.46
36.00 | 32.17 +/- 0.39
17.00 | 26.33 +/- 0.38
108.00 | 101.31 +/- 0.40
38.00 | 59.92 +/- 0.48
11.00 | 8.64 +/- 0.32
50.00 | 58.19 +/- 0.38
14.00 | 19.05 +/- 0.35
87.00 | 79.41 +/- 0.48
7.00 | 17.50 +/- 0.27
48.00 | 50.68 +/- 0.51
122.00 | 117.85 +/- 0.24
41.00 | 52.25 +/- 0.42
155.00 | 114.99 +/- 0.30
90.00 | 50.78 +/- 0.48
131.00 | 101.63 +/- 0.35
95.00 | 86.37 +/- 0.38
103.00 | 102.87 +/- 0.36
17.00 | 6.63 +/- 0.25
32.00 | 88.86 +/- 0.45
103.00 | 94.21 +/- 0.39
79.00 | 96.53 +/- 0.42
171.00 | 116.13 +/- 0.29
101.00 | 74.18 +/- 0.44
8.00 | 0.26 +/- 0.07
74.00 | 95.66 +/- 0.32
68.00 | 112.94 +/- 0.37
106.00 | 101.66 +/- 0.36
56.00 | 80.77 +/- 0.40
107.00 | 88.61 +/- 0.44
99.00 | 125.71 +/- 0.31
21.00 | 46.57 +/- 0.31
47.00 | 55.25 +/- 0.43
165.00 | 127.06 +/- 0.27
88.00 | 73.64 +/- 0.52
73.00 | 94.92 +/- 0.35
56.00 | 40.40 +/- 0.43
16.00 | 2.72 +/- 0.27
7.00 | 6.60 +/- 0.22
73.00 | 67.32 +/- 0.49
73.00 | 88.23 +/- 0.42
106.00 | 117.04 +/- 0.29
48.00 | 45.75 +/- 0.49
181.00 | 97.49 +/- 0.39
8.00 | 4.77 +/- 0.28
12.00 | 10.58 +/- 0.26
11.00 | 14.41 +/- 0.37
9.00 | 21.86 +/- 0.23
49.00 | 44.96 +/- 0.44
12.00 | 0.22 +/- 0.05
191.00 | 123.80 +/- 0.32
35.00 | 36.58 +/- 0.40
145.00 | 123.16 +/- 0.29
67.00 | 113.34 +/- 0.34
6.00 | 38.29 +/- 0.46
91.00 | 72.00 +/- 0.43
121.00 | 99.43 +/- 0.42
151.00 | 107.67 +/- 0.31
121.00 | 114.15 +/- 0.28
37.00 | 23.63 +/- 0.28
36.00 | 16.51 +/- 0.34
91.00 | 109.26 +/- 0.43
108.00 | 120.56 +/- 0.34
174.00 | 88.55 +/- 0.42
31.00 | 7.83 +/- 0.29
122.00 | 102.77 +/- 0.37
153.00 | 112.73 +/- 0.26
68.00 | 55.77 +/- 0.46
145.00 | 114.40 +/- 0.32
93.00 | 117.67 +/- 0.27
61.00 | 96.64 +/- 0.38
100.00 | 89.86 +/- 0.41
44.00 | 46.39 +/- 0.33
15.00 | 16.61 +/- 0.34
121.00 | 101.34 +/- 0.39
12.00 | 17.44 +/- 0.29
101.00 | 97.03 +/- 0.43
178.00 | 105.20 +/- 0.33
86.00 | 118.70 +/- 0.31
68.00 | 82.52 +/- 0.43
7.00 | 8.71 +/- 0.28
123.00 | 120.31 +/- 0.35
106.00 | 104.16 +/- 0.41
148.00 | 111.23 +/- 0.35
11.00 | 10.16 +/- 0.29
169.00 | 99.22 +/- 0.38
190.00 | 102.11 +/- 0.35
11.00 | 13.85 +/- 0.29
132.00 | 125.20 +/- 0.28
eval mean loss: 489.82
eval rmse: 31.30
eval mae: 22.96
eval score: 16514.03
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 39.23
eval time: 0:00:03.053176
**** end time: 2019-10-01 01:44:44.559850 ****
