Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_5', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_5/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5875
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:32.100322 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:32.107901
ground truth | pred +/- std:
78.00 | 85.39 +/- 0.00
27.00 | 66.04 +/- 0.00
135.00 | 89.37 +/- 0.00
150.00 | 101.02 +/- 0.00
121.00 | 116.94 +/- 0.00
106.00 | 95.83 +/- 0.00
86.00 | 108.21 +/- 0.00
96.00 | 96.19 +/- 0.00
104.00 | 87.62 +/- 0.00
103.00 | 113.04 +/- 0.00
182.00 | 108.99 +/- 0.00
51.00 | 103.85 +/- 0.00
167.00 | 111.84 +/- 0.00
26.00 | 36.21 +/- 0.00
51.00 | 77.18 +/- 0.00
78.00 | 88.82 +/- 0.00
61.00 | 59.43 +/- 0.00
98.00 | 101.21 +/- 0.00
179.00 | 93.50 +/- 0.00
36.00 | 42.35 +/- 0.00
17.00 | 49.41 +/- 0.00
108.00 | 87.79 +/- 0.00
38.00 | 62.37 +/- 0.00
11.00 | 25.19 +/- 0.00
50.00 | 76.64 +/- 0.00
14.00 | 32.02 +/- 0.00
87.00 | 82.63 +/- 0.00
7.00 | 19.20 +/- 0.00
48.00 | 66.36 +/- 0.00
122.00 | 116.48 +/- 0.00
41.00 | 94.18 +/- 0.00
155.00 | 112.23 +/- 0.00
90.00 | 51.01 +/- 0.00
131.00 | 82.76 +/- 0.00
95.00 | 90.97 +/- 0.00
103.00 | 96.94 +/- 0.00
17.00 | 30.69 +/- 0.00
32.00 | 82.56 +/- 0.00
103.00 | 103.21 +/- 0.00
79.00 | 90.46 +/- 0.00
171.00 | 104.96 +/- 0.00
101.00 | 82.32 +/- 0.00
8.00 | 13.89 +/- 0.00
74.00 | 101.61 +/- 0.00
68.00 | 112.38 +/- 0.00
106.00 | 90.59 +/- 0.00
56.00 | 80.22 +/- 0.00
107.00 | 86.75 +/- 0.00
99.00 | 105.72 +/- 0.00
21.00 | 65.40 +/- 0.00
47.00 | 68.66 +/- 0.00
165.00 | 123.04 +/- 0.00
88.00 | 72.13 +/- 0.00
73.00 | 88.65 +/- 0.00
56.00 | 57.68 +/- 0.00
16.00 | 20.36 +/- 0.00
7.00 | 25.98 +/- 0.00
73.00 | 63.21 +/- 0.00
73.00 | 88.46 +/- 0.00
106.00 | 117.90 +/- 0.00
48.00 | 66.01 +/- 0.00
181.00 | 90.99 +/- 0.00
8.00 | 28.61 +/- 0.00
12.00 | 32.37 +/- 0.00
11.00 | 25.77 +/- 0.00
9.00 | 6.93 +/- 0.00
49.00 | 56.78 +/- 0.00
12.00 | 21.42 +/- 0.00
191.00 | 120.02 +/- 0.00
35.00 | 64.47 +/- 0.00
145.00 | 118.18 +/- 0.00
67.00 | 110.40 +/- 0.00
6.00 | 46.99 +/- 0.00
91.00 | 70.78 +/- 0.00
121.00 | 107.37 +/- 0.00
151.00 | 98.87 +/- 0.00
121.00 | 102.56 +/- 0.00
37.00 | 52.17 +/- 0.00
36.00 | 50.65 +/- 0.00
91.00 | 98.00 +/- 0.00
108.00 | 120.10 +/- 0.00
174.00 | 70.18 +/- 0.00
31.00 | 41.82 +/- 0.00
122.00 | 101.82 +/- 0.00
153.00 | 116.75 +/- 0.00
68.00 | 61.62 +/- 0.00
145.00 | 100.79 +/- 0.00
93.00 | 108.08 +/- 0.00
61.00 | 85.52 +/- 0.00
100.00 | 79.56 +/- 0.00
44.00 | 47.26 +/- 0.00
15.00 | 14.01 +/- 0.00
121.00 | 95.25 +/- 0.00
12.00 | 47.92 +/- 0.00
101.00 | 86.55 +/- 0.00
178.00 | 97.41 +/- 0.00
86.00 | 107.09 +/- 0.00
68.00 | 89.14 +/- 0.00
7.00 | 11.80 +/- 0.00
123.00 | 123.80 +/- 0.00
106.00 | 97.14 +/- 0.00
148.00 | 113.03 +/- 0.00
11.00 | 18.43 +/- 0.00
169.00 | 100.86 +/- 0.00
190.00 | 102.39 +/- 0.00
11.00 | 33.03 +/- 0.00
132.00 | 111.56 +/- 0.00
eval mean loss: 615.55
eval rmse: 35.09
eval mae: 26.96
eval score: 25824.60
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 30.45
eval time: 0:00:01.695431
**** end time: 2019-10-01 01:47:33.803589 ****
