Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_8', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6399
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:54.262241 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:54.265223
ground truth | pred +/- std:
86.00 | 120.94 +/- 0.00
122.00 | 121.19 +/- 0.00
19.00 | 12.14 +/- 0.00
80.00 | 40.88 +/- 0.00
188.00 | 112.22 +/- 0.00
155.00 | 119.37 +/- 0.00
155.00 | 120.91 +/- 0.00
14.00 | 15.29 +/- 0.00
111.00 | 113.67 +/- 0.00
116.00 | 111.40 +/- 0.00
120.00 | 78.16 +/- 0.00
152.00 | 121.85 +/- 0.00
98.00 | 120.51 +/- 0.00
139.00 | 118.14 +/- 0.00
53.00 | 39.04 +/- 0.00
48.00 | 43.94 +/- 0.00
173.00 | 115.18 +/- 0.00
13.00 | 14.34 +/- 0.00
55.00 | 39.94 +/- 0.00
34.00 | 44.52 +/- 0.00
141.00 | 109.53 +/- 0.00
14.00 | 4.32 +/- 0.00
17.00 | 14.20 +/- 0.00
97.00 | 67.99 +/- 0.00
88.00 | 54.89 +/- 0.00
83.00 | 118.45 +/- 0.00
106.00 | 115.57 +/- 0.00
183.00 | 119.61 +/- 0.00
158.00 | 109.73 +/- 0.00
15.00 | 19.72 +/- 0.00
81.00 | 91.78 +/- 0.00
172.00 | 107.74 +/- 0.00
15.00 | 33.52 +/- 0.00
146.00 | 115.66 +/- 0.00
148.00 | 93.46 +/- 0.00
191.00 | 79.04 +/- 0.00
9.00 | 11.62 +/- 0.00
30.00 | 45.00 +/- 0.00
92.00 | 113.39 +/- 0.00
111.00 | 105.08 +/- 0.00
23.00 | 48.32 +/- 0.00
79.00 | 91.86 +/- 0.00
67.00 | 52.46 +/- 0.00
181.00 | 113.97 +/- 0.00
82.00 | 59.36 +/- 0.00
126.00 | 120.44 +/- 0.00
6.00 | 11.57 +/- 0.00
75.00 | 35.46 +/- 0.00
22.00 | 24.85 +/- 0.00
14.00 | 20.97 +/- 0.00
43.00 | 52.44 +/- 0.00
131.00 | 115.38 +/- 0.00
165.00 | 103.75 +/- 0.00
84.00 | 122.00 +/- 0.00
11.00 | 8.50 +/- 0.00
89.00 | 119.06 +/- 0.00
151.00 | 120.42 +/- 0.00
42.00 | 43.12 +/- 0.00
9.00 | 42.14 +/- 0.00
18.00 | 99.27 +/- 0.00
80.00 | 87.50 +/- 0.00
52.00 | 51.20 +/- 0.00
15.00 | 9.48 +/- 0.00
9.00 | 8.06 +/- 0.00
62.00 | 34.09 +/- 0.00
97.00 | 104.26 +/- 0.00
168.00 | 115.41 +/- 0.00
194.00 | 93.42 +/- 0.00
82.00 | 52.65 +/- 0.00
15.00 | 20.83 +/- 0.00
124.00 | 119.36 +/- 0.00
10.00 | 13.83 +/- 0.00
152.00 | 104.73 +/- 0.00
6.00 | 16.33 +/- 0.00
81.00 | 63.93 +/- 0.00
47.00 | 46.94 +/- 0.00
6.00 | 11.42 +/- 0.00
10.00 | 19.07 +/- 0.00
112.00 | 120.56 +/- 0.00
144.00 | 80.29 +/- 0.00
85.00 | 66.49 +/- 0.00
6.00 | 9.63 +/- 0.00
98.00 | 118.93 +/- 0.00
67.00 | 100.32 +/- 0.00
23.00 | 15.34 +/- 0.00
53.00 | 49.65 +/- 0.00
37.00 | 34.80 +/- 0.00
52.00 | 40.58 +/- 0.00
77.00 | 73.08 +/- 0.00
73.00 | 98.64 +/- 0.00
85.00 | 107.55 +/- 0.00
9.00 | 16.16 +/- 0.00
183.00 | 106.77 +/- 0.00
83.00 | 103.71 +/- 0.00
54.00 | 50.94 +/- 0.00
121.00 | 97.76 +/- 0.00
13.00 | 35.74 +/- 0.00
39.00 | 48.85 +/- 0.00
163.00 | 105.09 +/- 0.00
73.00 | 116.76 +/- 0.00
11.00 | 11.03 +/- 0.00
83.00 | 75.96 +/- 0.00
115.00 | 112.75 +/- 0.00
8.00 | 17.14 +/- 0.00
8.00 | 8.08 +/- 0.00
138.00 | 114.53 +/- 0.00
78.00 | 74.85 +/- 0.00
27.00 | 40.73 +/- 0.00
135.00 | 87.40 +/- 0.00
150.00 | 79.31 +/- 0.00
121.00 | 117.73 +/- 0.00
106.00 | 115.48 +/- 0.00
86.00 | 97.29 +/- 0.00
96.00 | 113.56 +/- 0.00
104.00 | 100.86 +/- 0.00
103.00 | 120.97 +/- 0.00
182.00 | 113.48 +/- 0.00
51.00 | 86.36 +/- 0.00
167.00 | 119.92 +/- 0.00
26.00 | 17.77 +/- 0.00
51.00 | 88.76 +/- 0.00
78.00 | 48.85 +/- 0.00
61.00 | 56.47 +/- 0.00
98.00 | 53.62 +/- 0.00
179.00 | 101.92 +/- 0.00
36.00 | 27.94 +/- 0.00
17.00 | 23.37 +/- 0.00
108.00 | 90.09 +/- 0.00
38.00 | 52.14 +/- 0.00
11.00 | 25.04 +/- 0.00
50.00 | 73.72 +/- 0.00
14.00 | 14.37 +/- 0.00
87.00 | 88.83 +/- 0.00
7.00 | -1.23 +/- 0.00
48.00 | 48.87 +/- 0.00
122.00 | 119.24 +/- 0.00
41.00 | 56.14 +/- 0.00
155.00 | 119.41 +/- 0.00
90.00 | 79.13 +/- 0.00
131.00 | 121.43 +/- 0.00
95.00 | 94.18 +/- 0.00
103.00 | 93.82 +/- 0.00
17.00 | 13.73 +/- 0.00
32.00 | 51.71 +/- 0.00
103.00 | 65.15 +/- 0.00
79.00 | 117.45 +/- 0.00
171.00 | 121.61 +/- 0.00
101.00 | 77.74 +/- 0.00
8.00 | 24.03 +/- 0.00
74.00 | 92.31 +/- 0.00
68.00 | 121.82 +/- 0.00
106.00 | 109.17 +/- 0.00
56.00 | 57.46 +/- 0.00
107.00 | 89.84 +/- 0.00
99.00 | 121.19 +/- 0.00
21.00 | 26.48 +/- 0.00
47.00 | 52.28 +/- 0.00
165.00 | 122.28 +/- 0.00
88.00 | 76.68 +/- 0.00
73.00 | 90.74 +/- 0.00
56.00 | 43.40 +/- 0.00
16.00 | 16.16 +/- 0.00
7.00 | 3.94 +/- 0.00
73.00 | 105.51 +/- 0.00
73.00 | 115.94 +/- 0.00
106.00 | 95.76 +/- 0.00
48.00 | 37.81 +/- 0.00
181.00 | 66.27 +/- 0.00
8.00 | 12.67 +/- 0.00
12.00 | 20.35 +/- 0.00
11.00 | 16.39 +/- 0.00
9.00 | 12.53 +/- 0.00
49.00 | 45.08 +/- 0.00
12.00 | 5.56 +/- 0.00
191.00 | 121.67 +/- 0.00
35.00 | 55.81 +/- 0.00
145.00 | 122.22 +/- 0.00
67.00 | 109.51 +/- 0.00
6.00 | 15.08 +/- 0.00
91.00 | 52.81 +/- 0.00
121.00 | 121.84 +/- 0.00
151.00 | 117.13 +/- 0.00
121.00 | 118.13 +/- 0.00
37.00 | 27.76 +/- 0.00
36.00 | 27.91 +/- 0.00
91.00 | 121.12 +/- 0.00
108.00 | 117.38 +/- 0.00
174.00 | 58.02 +/- 0.00
31.00 | 24.83 +/- 0.00
122.00 | 115.44 +/- 0.00
153.00 | 119.33 +/- 0.00
68.00 | 69.70 +/- 0.00
145.00 | 113.37 +/- 0.00
93.00 | 116.64 +/- 0.00
61.00 | 113.57 +/- 0.00
100.00 | 85.63 +/- 0.00
44.00 | 31.25 +/- 0.00
15.00 | 21.17 +/- 0.00
121.00 | 112.74 +/- 0.00
12.00 | 15.33 +/- 0.00
101.00 | 102.98 +/- 0.00
178.00 | 113.30 +/- 0.00
86.00 | 104.27 +/- 0.00
68.00 | 86.46 +/- 0.00
7.00 | 5.38 +/- 0.00
123.00 | 120.72 +/- 0.00
106.00 | 102.07 +/- 0.00
148.00 | 119.48 +/- 0.00
11.00 | 6.01 +/- 0.00
169.00 | 71.20 +/- 0.00
190.00 | 118.36 +/- 0.00
11.00 | 19.85 +/- 0.00
132.00 | 120.34 +/- 0.00
eval mean loss: 515.29
eval rmse: 32.10
eval mae: 22.09
eval score: 39550.82
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.34
eval time: 0:00:01.586457
**** end time: 2019-10-01 01:50:55.851901 ****
