Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_2', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6035
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:48:34.228077 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:34.232891
ground truth | pred +/- std:
34.00 | 36.00 +/- 0.00
141.00 | 121.04 +/- 0.00
14.00 | 11.77 +/- 0.00
17.00 | 10.72 +/- 0.00
97.00 | 82.70 +/- 0.00
88.00 | 74.35 +/- 0.00
83.00 | 112.68 +/- 0.00
106.00 | 108.31 +/- 0.00
183.00 | 95.03 +/- 0.00
158.00 | 100.46 +/- 0.00
15.00 | 23.30 +/- 0.00
81.00 | 88.82 +/- 0.00
172.00 | 110.21 +/- 0.00
15.00 | 43.24 +/- 0.00
146.00 | 98.92 +/- 0.00
148.00 | 125.76 +/- 0.00
191.00 | 90.88 +/- 0.00
9.00 | 6.84 +/- 0.00
30.00 | 56.10 +/- 0.00
92.00 | 106.02 +/- 0.00
111.00 | 117.76 +/- 0.00
23.00 | 73.01 +/- 0.00
79.00 | 95.10 +/- 0.00
67.00 | 77.36 +/- 0.00
181.00 | 87.96 +/- 0.00
82.00 | 89.82 +/- 0.00
126.00 | 124.73 +/- 0.00
6.00 | 35.03 +/- 0.00
75.00 | 56.83 +/- 0.00
22.00 | 38.25 +/- 0.00
14.00 | 33.04 +/- 0.00
43.00 | 67.84 +/- 0.00
131.00 | 111.51 +/- 0.00
165.00 | 102.70 +/- 0.00
84.00 | 95.00 +/- 0.00
11.00 | 23.33 +/- 0.00
89.00 | 108.45 +/- 0.00
151.00 | 128.09 +/- 0.00
42.00 | 36.13 +/- 0.00
9.00 | 42.19 +/- 0.00
18.00 | 57.50 +/- 0.00
80.00 | 96.00 +/- 0.00
52.00 | 71.60 +/- 0.00
15.00 | 9.20 +/- 0.00
9.00 | 22.04 +/- 0.00
62.00 | 38.46 +/- 0.00
97.00 | 94.37 +/- 0.00
168.00 | 97.45 +/- 0.00
194.00 | 94.47 +/- 0.00
82.00 | 56.80 +/- 0.00
15.00 | 24.21 +/- 0.00
124.00 | 117.18 +/- 0.00
10.00 | 7.03 +/- 0.00
152.00 | 106.99 +/- 0.00
6.00 | -5.26 +/- 0.00
81.00 | 84.80 +/- 0.00
47.00 | 36.89 +/- 0.00
6.00 | 36.79 +/- 0.00
10.00 | 26.76 +/- 0.00
112.00 | 130.30 +/- 0.00
144.00 | 97.82 +/- 0.00
85.00 | 61.91 +/- 0.00
6.00 | 12.56 +/- 0.00
98.00 | 132.63 +/- 0.00
67.00 | 91.10 +/- 0.00
23.00 | 2.13 +/- 0.00
53.00 | 40.58 +/- 0.00
37.00 | 56.99 +/- 0.00
52.00 | 60.04 +/- 0.00
77.00 | 81.52 +/- 0.00
73.00 | 93.08 +/- 0.00
85.00 | 119.37 +/- 0.00
9.00 | 13.09 +/- 0.00
183.00 | 105.18 +/- 0.00
83.00 | 106.34 +/- 0.00
54.00 | 83.27 +/- 0.00
121.00 | 97.99 +/- 0.00
13.00 | 36.62 +/- 0.00
39.00 | 46.53 +/- 0.00
163.00 | 111.26 +/- 0.00
73.00 | 104.17 +/- 0.00
11.00 | 30.30 +/- 0.00
83.00 | 47.07 +/- 0.00
115.00 | 97.66 +/- 0.00
8.00 | 11.72 +/- 0.00
8.00 | 3.78 +/- 0.00
138.00 | 108.08 +/- 0.00
78.00 | 80.43 +/- 0.00
27.00 | 44.20 +/- 0.00
135.00 | 87.25 +/- 0.00
150.00 | 107.37 +/- 0.00
121.00 | 125.48 +/- 0.00
106.00 | 86.90 +/- 0.00
86.00 | 108.45 +/- 0.00
96.00 | 108.19 +/- 0.00
104.00 | 80.22 +/- 0.00
103.00 | 118.49 +/- 0.00
182.00 | 91.83 +/- 0.00
51.00 | 102.08 +/- 0.00
167.00 | 125.38 +/- 0.00
26.00 | 7.49 +/- 0.00
51.00 | 75.89 +/- 0.00
78.00 | 71.77 +/- 0.00
61.00 | 46.18 +/- 0.00
98.00 | 104.85 +/- 0.00
179.00 | 85.81 +/- 0.00
36.00 | 36.92 +/- 0.00
17.00 | 25.48 +/- 0.00
108.00 | 104.36 +/- 0.00
38.00 | 59.17 +/- 0.00
11.00 | 14.80 +/- 0.00
50.00 | 52.14 +/- 0.00
14.00 | 29.43 +/- 0.00
87.00 | 73.02 +/- 0.00
7.00 | 7.88 +/- 0.00
48.00 | 54.62 +/- 0.00
122.00 | 125.63 +/- 0.00
41.00 | 54.13 +/- 0.00
155.00 | 112.12 +/- 0.00
90.00 | 50.45 +/- 0.00
131.00 | 102.42 +/- 0.00
95.00 | 87.14 +/- 0.00
103.00 | 96.45 +/- 0.00
17.00 | 8.69 +/- 0.00
32.00 | 86.22 +/- 0.00
103.00 | 101.13 +/- 0.00
79.00 | 88.59 +/- 0.00
171.00 | 115.68 +/- 0.00
101.00 | 69.62 +/- 0.00
8.00 | 15.55 +/- 0.00
74.00 | 93.04 +/- 0.00
68.00 | 113.37 +/- 0.00
106.00 | 94.00 +/- 0.00
56.00 | 67.25 +/- 0.00
107.00 | 84.99 +/- 0.00
99.00 | 118.96 +/- 0.00
21.00 | 45.23 +/- 0.00
47.00 | 54.18 +/- 0.00
165.00 | 142.23 +/- 0.00
88.00 | 66.67 +/- 0.00
73.00 | 100.48 +/- 0.00
56.00 | 44.35 +/- 0.00
16.00 | 3.80 +/- 0.00
7.00 | 18.38 +/- 0.00
73.00 | 69.77 +/- 0.00
73.00 | 89.14 +/- 0.00
106.00 | 111.95 +/- 0.00
48.00 | 49.05 +/- 0.00
181.00 | 89.09 +/- 0.00
8.00 | 2.97 +/- 0.00
12.00 | 12.09 +/- 0.00
11.00 | 11.34 +/- 0.00
9.00 | 22.83 +/- 0.00
49.00 | 43.11 +/- 0.00
12.00 | 12.45 +/- 0.00
191.00 | 130.41 +/- 0.00
35.00 | 36.31 +/- 0.00
145.00 | 115.41 +/- 0.00
67.00 | 109.59 +/- 0.00
6.00 | 26.61 +/- 0.00
91.00 | 76.36 +/- 0.00
121.00 | 106.03 +/- 0.00
151.00 | 111.90 +/- 0.00
121.00 | 116.27 +/- 0.00
37.00 | 24.81 +/- 0.00
36.00 | 28.56 +/- 0.00
91.00 | 106.19 +/- 0.00
108.00 | 115.56 +/- 0.00
174.00 | 80.74 +/- 0.00
31.00 | 12.20 +/- 0.00
122.00 | 102.52 +/- 0.00
153.00 | 120.02 +/- 0.00
68.00 | 53.89 +/- 0.00
145.00 | 107.57 +/- 0.00
93.00 | 123.46 +/- 0.00
61.00 | 99.23 +/- 0.00
100.00 | 84.04 +/- 0.00
44.00 | 34.94 +/- 0.00
15.00 | 7.32 +/- 0.00
121.00 | 103.40 +/- 0.00
12.00 | 40.36 +/- 0.00
101.00 | 99.87 +/- 0.00
178.00 | 103.36 +/- 0.00
86.00 | 111.01 +/- 0.00
68.00 | 81.72 +/- 0.00
7.00 | 3.66 +/- 0.00
123.00 | 113.03 +/- 0.00
106.00 | 102.80 +/- 0.00
148.00 | 115.35 +/- 0.00
11.00 | 12.75 +/- 0.00
169.00 | 99.34 +/- 0.00
190.00 | 100.31 +/- 0.00
11.00 | 21.03 +/- 0.00
132.00 | 127.19 +/- 0.00
eval mean loss: 494.19
eval rmse: 31.44
eval mae: 22.91
eval score: 17609.74
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.07
eval time: 0:00:01.490984
**** end time: 2019-10-01 01:48:35.724074 ****
