Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11079
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:14:17.151916 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:14:17.167572
ground truth | pred +/- std:
195.00 | 105.54 +/- 10.00
75.00 | 109.57 +/- 9.23
97.00 | 118.39 +/- 8.57
135.00 | 77.07 +/- 9.91
15.00 | 15.32 +/- 9.22
7.00 | 28.76 +/- 8.09
46.00 | 91.17 +/- 8.02
59.00 | 79.77 +/- 7.95
92.00 | 95.14 +/- 8.49
120.00 | 122.24 +/- 10.32
98.00 | 77.83 +/- 9.74
166.00 | 120.95 +/- 9.25
131.00 | 111.36 +/- 10.17
15.00 | 17.25 +/- 11.22
56.00 | 105.73 +/- 10.63
194.00 | 118.86 +/- 8.83
59.00 | 102.83 +/- 8.92
98.00 | 91.64 +/- 8.98
184.00 | 87.16 +/- 8.28
142.00 | 89.20 +/- 10.31
89.00 | 96.04 +/- 8.14
105.00 | 64.74 +/- 10.69
162.00 | 101.71 +/- 8.90
108.00 | 120.98 +/- 10.01
76.00 | 72.89 +/- 9.36
178.00 | 114.47 +/- 10.28
89.00 | 111.41 +/- 9.10
145.00 | 98.08 +/- 8.61
84.00 | 65.15 +/- 9.22
13.00 | 45.49 +/- 8.46
23.00 | 46.84 +/- 11.83
33.00 | 79.29 +/- 8.94
34.00 | 63.60 +/- 9.78
10.00 | 41.11 +/- 10.86
126.00 | 97.34 +/- 9.59
53.00 | 84.54 +/- 9.31
24.00 | 51.74 +/- 8.72
145.00 | 102.45 +/- 10.08
36.00 | 74.30 +/- 9.44
92.00 | 72.51 +/- 8.65
99.00 | 115.79 +/- 9.52
192.00 | 124.91 +/- 11.86
81.00 | 93.60 +/- 8.80
31.00 | 59.94 +/- 9.47
91.00 | 106.75 +/- 9.16
26.00 | 64.15 +/- 8.81
25.00 | 87.22 +/- 8.73
9.00 | 79.59 +/- 10.71
22.00 | 22.09 +/- 11.34
41.00 | 86.51 +/- 10.21
133.00 | 85.59 +/- 8.14
33.00 | 79.80 +/- 10.18
89.00 | 83.29 +/- 10.43
15.00 | 80.09 +/- 10.58
13.00 | 0.78 +/- 2.07
172.00 | 117.15 +/- 10.13
94.00 | 73.67 +/- 8.82
58.00 | 79.85 +/- 9.44
173.00 | 106.57 +/- 10.92
64.00 | 101.85 +/- 8.66
162.00 | 107.72 +/- 9.16
10.00 | 22.54 +/- 7.38
12.00 | 64.62 +/- 9.11
57.00 | 15.72 +/- 9.59
154.00 | 103.31 +/- 9.16
163.00 | 116.07 +/- 8.05
36.00 | 25.15 +/- 8.46
7.00 | 13.99 +/- 8.99
165.00 | 96.13 +/- 10.26
76.00 | 98.05 +/- 10.73
116.00 | 82.94 +/- 9.56
124.00 | 116.08 +/- 7.83
15.00 | 45.22 +/- 10.42
70.00 | 76.75 +/- 11.97
6.00 | 2.92 +/- 4.29
14.00 | 0.14 +/- 0.76
14.00 | 63.44 +/- 9.06
72.00 | 107.90 +/- 8.88
129.00 | 107.79 +/- 8.98
146.00 | 94.25 +/- 11.80
87.00 | 104.68 +/- 9.14
68.00 | 81.47 +/- 8.55
11.00 | 29.59 +/- 10.86
118.00 | 104.32 +/- 9.76
82.00 | 63.49 +/- 9.86
108.00 | 119.02 +/- 8.74
12.00 | 22.27 +/- 8.20
14.00 | 55.80 +/- 9.74
6.00 | 48.56 +/- 7.89
30.00 | 61.18 +/- 9.02
86.00 | 107.33 +/- 8.24
66.00 | 97.08 +/- 8.48
37.00 | 88.73 +/- 10.60
23.00 | 62.44 +/- 10.59
18.00 | 54.32 +/- 8.58
171.00 | 101.21 +/- 10.31
13.00 | 68.60 +/- 11.82
41.00 | 86.14 +/- 9.81
16.00 | 44.30 +/- 9.15
139.00 | 80.99 +/- 9.59
126.00 | 115.86 +/- 12.42
86.00 | 93.59 +/- 9.61
85.00 | 75.45 +/- 9.96
13.00 | 4.61 +/- 5.77
56.00 | 85.53 +/- 11.00
159.00 | 95.36 +/- 9.14
8.00 | 33.72 +/- 8.90
14.00 | 35.21 +/- 8.94
88.00 | 107.32 +/- 8.34
94.00 | 103.97 +/- 12.12
100.00 | 121.54 +/- 9.29
86.00 | 69.98 +/- 8.76
22.00 | 78.14 +/- 10.84
158.00 | 99.71 +/- 9.79
10.00 | 68.76 +/- 7.70
67.00 | 103.87 +/- 11.04
137.00 | 84.86 +/- 9.24
73.00 | 82.60 +/- 9.63
182.00 | 86.50 +/- 8.50
82.00 | 110.71 +/- 10.62
173.00 | 75.39 +/- 8.59
154.00 | 95.94 +/- 9.93
116.00 | 109.71 +/- 8.97
119.00 | 125.80 +/- 10.11
35.00 | 54.63 +/- 8.16
36.00 | 43.65 +/- 10.77
46.00 | 53.34 +/- 8.31
75.00 | 110.16 +/- 10.97
184.00 | 95.48 +/- 9.62
120.00 | 135.05 +/- 9.24
71.00 | 95.47 +/- 9.86
83.00 | 103.86 +/- 9.52
109.00 | 98.49 +/- 10.49
43.00 | 97.43 +/- 12.62
88.00 | 105.62 +/- 10.19
11.00 | 8.14 +/- 5.98
71.00 | 92.99 +/- 12.17
10.00 | 26.43 +/- 8.43
111.00 | 109.71 +/- 10.40
153.00 | 112.50 +/- 11.45
73.00 | 100.06 +/- 9.17
39.00 | 95.90 +/- 9.44
26.00 | 34.16 +/- 10.05
105.00 | 77.22 +/- 8.50
142.00 | 99.49 +/- 10.42
113.00 | 104.66 +/- 9.89
179.00 | 105.63 +/- 9.41
96.00 | 65.88 +/- 7.44
174.00 | 107.76 +/- 7.43
12.00 | 66.26 +/- 8.24
166.00 | 102.00 +/- 9.16
73.00 | 98.49 +/- 9.55
134.00 | 88.18 +/- 9.42
162.00 | 120.72 +/- 7.74
7.00 | 40.11 +/- 10.12
71.00 | 69.54 +/- 7.18
110.00 | 78.98 +/- 8.66
172.00 | 105.91 +/- 8.22
147.00 | 123.00 +/- 9.82
39.00 | 83.72 +/- 10.19
103.00 | 85.59 +/- 7.58
167.00 | 125.78 +/- 8.61
32.00 | 33.00 +/- 9.17
176.00 | 126.19 +/- 9.95
56.00 | 70.67 +/- 9.73
12.00 | 75.60 +/- 11.50
22.00 | 29.42 +/- 8.66
112.00 | 69.82 +/- 9.22
151.00 | 84.10 +/- 8.92
eval mean loss: 746.38
eval rmse: 38.60
eval mae: 31.67
eval score: 21675.89
epistemic: 90.73
epoch: 249
ground truth std: 54.52
pred std: 30.01
eval time: 0:00:10.425078
**** end time: 2019-09-26 19:14:27.617060 ****
