Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 10551
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 18:39:10.198163 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 18:39:10.214117
ground truth | pred +/- std:
7.00 | 0.01 +/- 0.07
165.00 | 103.78 +/- 6.10
76.00 | 100.40 +/- 5.98
116.00 | 93.74 +/- 5.92
124.00 | 118.07 +/- 4.36
15.00 | 19.80 +/- 9.00
70.00 | 70.94 +/- 10.25
6.00 | 0.98 +/- 1.90
14.00 | 0.00 +/- 0.00
14.00 | 34.35 +/- 7.75
72.00 | 109.98 +/- 4.93
129.00 | 107.63 +/- 5.48
146.00 | 95.31 +/- 7.21
87.00 | 100.28 +/- 4.18
68.00 | 79.61 +/- 5.47
11.00 | 27.14 +/- 8.29
118.00 | 111.36 +/- 5.25
82.00 | 69.74 +/- 6.25
108.00 | 134.45 +/- 4.92
12.00 | 10.41 +/- 5.72
14.00 | 38.58 +/- 7.26
6.00 | 35.46 +/- 6.83
30.00 | 56.63 +/- 6.09
86.00 | 112.59 +/- 5.21
66.00 | 94.90 +/- 4.75
37.00 | 84.20 +/- 7.71
23.00 | 46.64 +/- 8.62
18.00 | 33.41 +/- 7.22
171.00 | 102.33 +/- 5.48
13.00 | 52.21 +/- 8.20
41.00 | 83.41 +/- 5.83
16.00 | 32.74 +/- 6.70
139.00 | 89.45 +/- 5.59
126.00 | 125.18 +/- 7.13
86.00 | 83.71 +/- 6.50
85.00 | 88.20 +/- 6.68
13.00 | 1.61 +/- 3.10
56.00 | 87.99 +/- 6.77
159.00 | 94.38 +/- 5.85
8.00 | 9.26 +/- 6.76
14.00 | 39.94 +/- 6.39
88.00 | 103.81 +/- 5.07
94.00 | 112.14 +/- 6.81
100.00 | 120.13 +/- 4.99
86.00 | 69.88 +/- 5.95
22.00 | 69.64 +/- 8.39
158.00 | 110.30 +/- 5.49
10.00 | 72.19 +/- 4.71
67.00 | 106.22 +/- 5.54
137.00 | 90.60 +/- 5.96
73.00 | 91.86 +/- 5.49
182.00 | 94.29 +/- 5.57
82.00 | 117.49 +/- 6.15
173.00 | 89.28 +/- 5.55
154.00 | 103.15 +/- 5.91
116.00 | 107.01 +/- 5.19
119.00 | 133.21 +/- 5.36
35.00 | 48.76 +/- 6.00
36.00 | 43.80 +/- 7.77
46.00 | 45.41 +/- 6.31
75.00 | 114.10 +/- 5.77
184.00 | 110.06 +/- 5.85
120.00 | 131.36 +/- 4.90
71.00 | 92.13 +/- 6.31
83.00 | 112.56 +/- 5.44
109.00 | 108.64 +/- 5.77
43.00 | 96.24 +/- 7.43
88.00 | 107.45 +/- 5.91
11.00 | 1.17 +/- 2.15
71.00 | 90.48 +/- 7.49
10.00 | 22.31 +/- 6.30
111.00 | 117.61 +/- 5.37
153.00 | 113.70 +/- 6.36
73.00 | 98.85 +/- 5.28
39.00 | 96.16 +/- 6.21
26.00 | 31.19 +/- 6.94
105.00 | 98.28 +/- 5.41
142.00 | 103.89 +/- 5.53
113.00 | 111.52 +/- 5.14
179.00 | 109.75 +/- 4.83
96.00 | 80.55 +/- 6.00
174.00 | 109.39 +/- 4.62
12.00 | 57.84 +/- 5.60
166.00 | 109.01 +/- 5.04
73.00 | 92.51 +/- 5.51
134.00 | 97.52 +/- 5.40
162.00 | 127.39 +/- 4.91
7.00 | 7.06 +/- 6.63
71.00 | 83.17 +/- 5.35
110.00 | 95.99 +/- 5.18
172.00 | 106.08 +/- 5.32
147.00 | 131.04 +/- 4.38
39.00 | 88.77 +/- 6.28
103.00 | 82.91 +/- 6.01
167.00 | 136.76 +/- 5.72
32.00 | 11.04 +/- 7.20
176.00 | 130.13 +/- 4.42
56.00 | 76.27 +/- 6.08
12.00 | 76.80 +/- 7.69
22.00 | 22.84 +/- 6.74
112.00 | 80.68 +/- 6.60
151.00 | 86.75 +/- 5.95
eval mean loss: 607.76
eval rmse: 34.86
eval mae: 27.69
eval score: 13716.49
epistemic: 36.59
epoch: 249
ground truth std: 54.52
pred std: 35.90
eval time: 0:00:10.372539
**** end time: 2019-09-26 18:39:20.611456 ****
