Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_8', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17673
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:59:56.761662 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:59:56.767329
ground truth | pred +/- std:
116.00 | 114.03 +/- 0.00
107.00 | 119.61 +/- 0.00
74.00 | 107.29 +/- 0.00
142.00 | 118.28 +/- 0.00
76.00 | 113.56 +/- 0.00
60.00 | 26.09 +/- 0.00
149.00 | 71.32 +/- 0.00
8.00 | 18.76 +/- 0.00
12.00 | 26.39 +/- 0.00
130.00 | 124.80 +/- 0.00
42.00 | 100.84 +/- 0.00
109.00 | 114.22 +/- 0.00
33.00 | 49.39 +/- 0.00
122.00 | 95.28 +/- 0.00
115.00 | 119.54 +/- 0.00
139.00 | 97.68 +/- 0.00
50.00 | 60.95 +/- 0.00
104.00 | 106.38 +/- 0.00
37.00 | 11.81 +/- 0.00
100.00 | 79.84 +/- 0.00
120.00 | 115.04 +/- 0.00
154.00 | 104.17 +/- 0.00
24.00 | 44.92 +/- 0.00
126.00 | 119.67 +/- 0.00
106.00 | 112.18 +/- 0.00
24.00 | 18.24 +/- 0.00
126.00 | 125.87 +/- 0.00
160.00 | 112.02 +/- 0.00
162.00 | 102.58 +/- 0.00
176.00 | 87.45 +/- 0.00
123.00 | 89.91 +/- 0.00
114.00 | 78.17 +/- 0.00
45.00 | 107.23 +/- 0.00
124.00 | 107.43 +/- 0.00
143.00 | 117.16 +/- 0.00
11.00 | 17.04 +/- 0.00
51.00 | 25.07 +/- 0.00
41.00 | 23.35 +/- 0.00
12.00 | 19.02 +/- 0.00
95.00 | 95.87 +/- 0.00
59.00 | 71.00 +/- 0.00
184.00 | 123.99 +/- 0.00
195.00 | 115.74 +/- 0.00
75.00 | 113.70 +/- 0.00
97.00 | 123.96 +/- 0.00
135.00 | 70.27 +/- 0.00
15.00 | 1.00 +/- 0.00
7.00 | 12.57 +/- 0.00
46.00 | 56.30 +/- 0.00
59.00 | 94.14 +/- 0.00
92.00 | 83.97 +/- 0.00
120.00 | 123.43 +/- 0.00
98.00 | 47.91 +/- 0.00
166.00 | 123.08 +/- 0.00
131.00 | 115.52 +/- 0.00
15.00 | 32.52 +/- 0.00
56.00 | 97.82 +/- 0.00
194.00 | 121.49 +/- 0.00
59.00 | 110.92 +/- 0.00
98.00 | 114.43 +/- 0.00
184.00 | 110.55 +/- 0.00
142.00 | 104.26 +/- 0.00
89.00 | 80.97 +/- 0.00
105.00 | 93.71 +/- 0.00
162.00 | 120.79 +/- 0.00
108.00 | 122.59 +/- 0.00
76.00 | 80.40 +/- 0.00
178.00 | 121.60 +/- 0.00
89.00 | 117.96 +/- 0.00
145.00 | 112.71 +/- 0.00
84.00 | 81.37 +/- 0.00
13.00 | 39.13 +/- 0.00
23.00 | 35.43 +/- 0.00
33.00 | 49.22 +/- 0.00
34.00 | 58.10 +/- 0.00
10.00 | 14.28 +/- 0.00
126.00 | 111.37 +/- 0.00
53.00 | 80.64 +/- 0.00
24.00 | 44.99 +/- 0.00
145.00 | 119.21 +/- 0.00
36.00 | 30.50 +/- 0.00
92.00 | 65.89 +/- 0.00
99.00 | 108.93 +/- 0.00
192.00 | 113.14 +/- 0.00
81.00 | 103.44 +/- 0.00
31.00 | 16.81 +/- 0.00
91.00 | 108.78 +/- 0.00
26.00 | 72.54 +/- 0.00
25.00 | 93.97 +/- 0.00
9.00 | 50.72 +/- 0.00
22.00 | 14.02 +/- 0.00
41.00 | 59.98 +/- 0.00
133.00 | 86.63 +/- 0.00
33.00 | 56.53 +/- 0.00
89.00 | 95.16 +/- 0.00
15.00 | 33.93 +/- 0.00
13.00 | 4.55 +/- 0.00
172.00 | 125.91 +/- 0.00
94.00 | 85.10 +/- 0.00
58.00 | 65.97 +/- 0.00
173.00 | 116.67 +/- 0.00
64.00 | 105.33 +/- 0.00
162.00 | 108.03 +/- 0.00
10.00 | 15.76 +/- 0.00
12.00 | 39.96 +/- 0.00
57.00 | 32.19 +/- 0.00
154.00 | 114.00 +/- 0.00
163.00 | 123.91 +/- 0.00
36.00 | 34.84 +/- 0.00
7.00 | 5.52 +/- 0.00
165.00 | 97.26 +/- 0.00
76.00 | 93.06 +/- 0.00
116.00 | 105.11 +/- 0.00
124.00 | 125.17 +/- 0.00
15.00 | 21.70 +/- 0.00
70.00 | 68.78 +/- 0.00
6.00 | -0.54 +/- 0.00
14.00 | 6.50 +/- 0.00
14.00 | 28.88 +/- 0.00
72.00 | 118.00 +/- 0.00
129.00 | 112.21 +/- 0.00
146.00 | 109.27 +/- 0.00
87.00 | 98.62 +/- 0.00
68.00 | 68.00 +/- 0.00
11.00 | 22.13 +/- 0.00
118.00 | 106.80 +/- 0.00
82.00 | 70.32 +/- 0.00
108.00 | 123.72 +/- 0.00
12.00 | 18.89 +/- 0.00
14.00 | 22.54 +/- 0.00
6.00 | 20.92 +/- 0.00
30.00 | 36.08 +/- 0.00
86.00 | 112.62 +/- 0.00
66.00 | 96.35 +/- 0.00
37.00 | 72.50 +/- 0.00
23.00 | 34.01 +/- 0.00
18.00 | 17.90 +/- 0.00
171.00 | 103.10 +/- 0.00
13.00 | 29.77 +/- 0.00
41.00 | 96.90 +/- 0.00
16.00 | 9.37 +/- 0.00
139.00 | 91.27 +/- 0.00
126.00 | 122.43 +/- 0.00
86.00 | 74.50 +/- 0.00
85.00 | 96.99 +/- 0.00
13.00 | 18.53 +/- 0.00
56.00 | 94.00 +/- 0.00
159.00 | 79.85 +/- 0.00
8.00 | 20.29 +/- 0.00
14.00 | 17.96 +/- 0.00
88.00 | 108.25 +/- 0.00
94.00 | 112.02 +/- 0.00
100.00 | 117.82 +/- 0.00
86.00 | 80.65 +/- 0.00
22.00 | 47.58 +/- 0.00
158.00 | 117.36 +/- 0.00
10.00 | 62.01 +/- 0.00
67.00 | 114.94 +/- 0.00
137.00 | 97.85 +/- 0.00
73.00 | 92.30 +/- 0.00
182.00 | 97.45 +/- 0.00
82.00 | 119.71 +/- 0.00
173.00 | 90.65 +/- 0.00
154.00 | 105.70 +/- 0.00
116.00 | 106.55 +/- 0.00
119.00 | 123.29 +/- 0.00
35.00 | 46.08 +/- 0.00
36.00 | 45.26 +/- 0.00
46.00 | 39.47 +/- 0.00
75.00 | 110.80 +/- 0.00
184.00 | 118.06 +/- 0.00
120.00 | 125.17 +/- 0.00
71.00 | 84.25 +/- 0.00
83.00 | 119.99 +/- 0.00
109.00 | 111.33 +/- 0.00
43.00 | 98.67 +/- 0.00
88.00 | 100.21 +/- 0.00
11.00 | 4.14 +/- 0.00
71.00 | 94.19 +/- 0.00
10.00 | 30.57 +/- 0.00
111.00 | 123.72 +/- 0.00
153.00 | 110.42 +/- 0.00
73.00 | 102.59 +/- 0.00
39.00 | 99.39 +/- 0.00
26.00 | 33.41 +/- 0.00
105.00 | 96.54 +/- 0.00
142.00 | 102.09 +/- 0.00
113.00 | 117.82 +/- 0.00
179.00 | 116.82 +/- 0.00
96.00 | 81.09 +/- 0.00
174.00 | 110.97 +/- 0.00
12.00 | 42.60 +/- 0.00
166.00 | 117.03 +/- 0.00
73.00 | 66.85 +/- 0.00
134.00 | 99.39 +/- 0.00
162.00 | 124.18 +/- 0.00
7.00 | 8.61 +/- 0.00
71.00 | 94.00 +/- 0.00
110.00 | 110.71 +/- 0.00
172.00 | 110.46 +/- 0.00
147.00 | 126.14 +/- 0.00
39.00 | 81.02 +/- 0.00
103.00 | 85.34 +/- 0.00
167.00 | 126.06 +/- 0.00
32.00 | 14.48 +/- 0.00
176.00 | 124.82 +/- 0.00
56.00 | 79.22 +/- 0.00
12.00 | 65.88 +/- 0.00
22.00 | 16.20 +/- 0.00
112.00 | 93.48 +/- 0.00
151.00 | 109.20 +/- 0.00
eval mean loss: 558.43
eval rmse: 33.42
eval mae: 26.10
eval score: 12219.47
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 37.84
eval time: 0:00:01.667069
**** end time: 2019-09-27 01:59:58.434681 ****
