Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_7', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17593
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:56:07.262129 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:56:07.266921
ground truth | pred +/- std:
75.00 | 112.59 +/- 0.00
184.00 | 120.26 +/- 0.00
120.00 | 123.58 +/- 0.00
71.00 | 91.42 +/- 0.00
83.00 | 122.15 +/- 0.00
109.00 | 112.29 +/- 0.00
43.00 | 88.34 +/- 0.00
88.00 | 109.28 +/- 0.00
11.00 | 12.77 +/- 0.00
71.00 | 87.31 +/- 0.00
10.00 | 20.36 +/- 0.00
111.00 | 119.39 +/- 0.00
153.00 | 112.89 +/- 0.00
73.00 | 106.77 +/- 0.00
39.00 | 93.45 +/- 0.00
26.00 | 32.37 +/- 0.00
105.00 | 99.33 +/- 0.00
142.00 | 99.56 +/- 0.00
113.00 | 119.64 +/- 0.00
179.00 | 118.22 +/- 0.00
96.00 | 78.58 +/- 0.00
174.00 | 111.63 +/- 0.00
12.00 | 43.41 +/- 0.00
166.00 | 116.83 +/- 0.00
73.00 | 68.83 +/- 0.00
134.00 | 98.06 +/- 0.00
162.00 | 114.54 +/- 0.00
7.00 | 16.16 +/- 0.00
71.00 | 92.54 +/- 0.00
110.00 | 95.33 +/- 0.00
172.00 | 108.13 +/- 0.00
147.00 | 121.95 +/- 0.00
39.00 | 75.86 +/- 0.00
103.00 | 88.31 +/- 0.00
167.00 | 124.50 +/- 0.00
32.00 | 18.33 +/- 0.00
176.00 | 124.60 +/- 0.00
56.00 | 101.51 +/- 0.00
12.00 | 64.47 +/- 0.00
22.00 | 20.42 +/- 0.00
112.00 | 90.98 +/- 0.00
151.00 | 113.35 +/- 0.00
eval mean loss: 547.08
eval rmse: 33.08
eval mae: 25.82
eval score: 13252.13
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 37.97
eval time: 0:00:01.578371
**** end time: 2019-09-27 01:56:08.845585 ****
