Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_1', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6239
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:49:52.641929 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:49:52.645109
ground truth | pred +/- std:
107.00 | 104.00 +/- 0.00
99.00 | 120.06 +/- 0.00
21.00 | 33.38 +/- 0.00
47.00 | 49.71 +/- 0.00
165.00 | 121.39 +/- 0.00
88.00 | 93.07 +/- 0.00
73.00 | 103.55 +/- 0.00
56.00 | 37.83 +/- 0.00
16.00 | 13.59 +/- 0.00
7.00 | 2.67 +/- 0.00
73.00 | 72.22 +/- 0.00
73.00 | 89.46 +/- 0.00
106.00 | 114.58 +/- 0.00
48.00 | 44.38 +/- 0.00
181.00 | 81.29 +/- 0.00
8.00 | 15.84 +/- 0.00
12.00 | 18.75 +/- 0.00
11.00 | 15.28 +/- 0.00
9.00 | 9.36 +/- 0.00
49.00 | 45.61 +/- 0.00
12.00 | 4.32 +/- 0.00
191.00 | 121.19 +/- 0.00
35.00 | 72.09 +/- 0.00
145.00 | 116.11 +/- 0.00
67.00 | 113.96 +/- 0.00
6.00 | 14.15 +/- 0.00
91.00 | 42.92 +/- 0.00
121.00 | 118.38 +/- 0.00
151.00 | 118.25 +/- 0.00
121.00 | 119.39 +/- 0.00
37.00 | 24.13 +/- 0.00
36.00 | 31.09 +/- 0.00
91.00 | 120.76 +/- 0.00
108.00 | 121.13 +/- 0.00
174.00 | 63.61 +/- 0.00
31.00 | 16.44 +/- 0.00
122.00 | 111.83 +/- 0.00
153.00 | 118.36 +/- 0.00
68.00 | 35.44 +/- 0.00
145.00 | 117.28 +/- 0.00
93.00 | 118.49 +/- 0.00
61.00 | 85.86 +/- 0.00
100.00 | 85.31 +/- 0.00
44.00 | 38.24 +/- 0.00
15.00 | 13.95 +/- 0.00
121.00 | 106.89 +/- 0.00
12.00 | 19.93 +/- 0.00
101.00 | 120.21 +/- 0.00
178.00 | 111.38 +/- 0.00
86.00 | 104.09 +/- 0.00
68.00 | 81.64 +/- 0.00
7.00 | 6.87 +/- 0.00
123.00 | 120.74 +/- 0.00
106.00 | 110.49 +/- 0.00
148.00 | 118.63 +/- 0.00
11.00 | 0.94 +/- 0.00
169.00 | 92.54 +/- 0.00
190.00 | 116.03 +/- 0.00
11.00 | 20.83 +/- 0.00
132.00 | 120.00 +/- 0.00
eval mean loss: 500.13
eval rmse: 31.63
eval mae: 23.27
eval score: 17991.98
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.51
eval time: 0:00:01.637561
**** end time: 2019-10-01 01:49:54.282858 ****
