Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4435
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:32:53.855806 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:32:53.872806
ground truth | pred +/- std:
98.00 | 115.35 +/- 0.66
139.00 | 93.90 +/- 1.02
53.00 | 46.01 +/- 1.20
48.00 | 43.31 +/- 0.97
173.00 | 125.08 +/- 0.73
13.00 | 4.40 +/- 0.94
55.00 | 50.97 +/- 0.89
34.00 | 39.13 +/- 0.93
141.00 | 108.05 +/- 0.78
14.00 | 0.00 +/- 0.00
17.00 | 4.31 +/- 1.03
97.00 | 90.21 +/- 1.31
88.00 | 75.44 +/- 0.78
83.00 | 107.47 +/- 0.71
106.00 | 117.76 +/- 0.63
183.00 | 117.00 +/- 0.99
158.00 | 103.11 +/- 0.77
15.00 | 24.68 +/- 0.86
81.00 | 95.33 +/- 0.99
172.00 | 112.67 +/- 0.75
15.00 | 36.71 +/- 1.16
146.00 | 108.21 +/- 0.83
148.00 | 121.70 +/- 0.69
191.00 | 76.13 +/- 1.25
9.00 | 0.00 +/- 0.00
30.00 | 60.39 +/- 1.24
92.00 | 102.13 +/- 0.95
111.00 | 120.15 +/- 0.60
23.00 | 67.20 +/- 1.26
79.00 | 80.34 +/- 0.72
67.00 | 75.79 +/- 0.65
181.00 | 95.38 +/- 0.81
82.00 | 101.57 +/- 0.85
126.00 | 116.83 +/- 0.66
6.00 | 0.00 +/- 0.00
75.00 | 57.15 +/- 1.34
22.00 | 20.70 +/- 0.70
14.00 | 23.78 +/- 0.63
43.00 | 61.66 +/- 1.24
131.00 | 113.49 +/- 0.62
165.00 | 114.40 +/- 0.83
84.00 | 113.28 +/- 0.93
11.00 | 8.94 +/- 0.93
89.00 | 110.25 +/- 0.77
151.00 | 125.28 +/- 0.60
42.00 | 39.30 +/- 0.97
9.00 | 39.11 +/- 1.23
18.00 | 29.16 +/- 0.74
80.00 | 91.27 +/- 0.85
52.00 | 68.18 +/- 0.75
15.00 | 9.71 +/- 1.12
9.00 | 0.00 +/- 0.00
62.00 | 52.00 +/- 1.13
97.00 | 95.32 +/- 0.99
168.00 | 109.70 +/- 0.66
194.00 | 97.07 +/- 0.79
82.00 | 66.84 +/- 0.95
15.00 | 29.01 +/- 0.95
124.00 | 119.67 +/- 0.65
10.00 | 11.77 +/- 0.92
152.00 | 104.18 +/- 0.88
6.00 | 1.36 +/- 0.67
81.00 | 79.72 +/- 0.78
47.00 | 44.60 +/- 0.96
6.00 | 0.00 +/- 0.00
10.00 | 0.26 +/- 0.27
112.00 | 114.41 +/- 0.67
144.00 | 91.61 +/- 0.71
85.00 | 86.56 +/- 0.71
6.00 | 6.77 +/- 0.89
98.00 | 122.95 +/- 0.65
67.00 | 98.47 +/- 0.80
23.00 | 16.02 +/- 0.75
53.00 | 59.13 +/- 1.17
37.00 | 62.15 +/- 0.98
52.00 | 65.55 +/- 0.67
77.00 | 90.33 +/- 0.83
73.00 | 88.00 +/- 0.70
85.00 | 116.27 +/- 0.70
9.00 | 24.43 +/- 1.40
183.00 | 100.38 +/- 0.76
83.00 | 94.54 +/- 0.84
54.00 | 83.81 +/- 1.09
121.00 | 104.69 +/- 0.82
13.00 | 23.20 +/- 0.63
39.00 | 52.57 +/- 1.22
163.00 | 108.73 +/- 0.70
73.00 | 102.57 +/- 0.89
11.00 | 0.00 +/- 0.00
83.00 | 65.76 +/- 1.00
115.00 | 94.46 +/- 0.80
8.00 | 0.02 +/- 0.02
8.00 | 0.00 +/- 0.00
138.00 | 110.37 +/- 0.81
78.00 | 80.39 +/- 0.89
27.00 | 34.59 +/- 1.25
135.00 | 87.06 +/- 0.89
150.00 | 106.39 +/- 0.90
121.00 | 124.38 +/- 0.83
106.00 | 95.87 +/- 0.70
86.00 | 91.97 +/- 0.80
96.00 | 105.13 +/- 0.78
104.00 | 84.78 +/- 0.89
103.00 | 123.42 +/- 0.63
182.00 | 103.16 +/- 0.74
51.00 | 89.19 +/- 0.77
167.00 | 123.13 +/- 0.67
26.00 | 20.58 +/- 0.75
51.00 | 74.60 +/- 0.88
78.00 | 63.52 +/- 0.86
61.00 | 64.73 +/- 1.26
98.00 | 82.94 +/- 0.69
179.00 | 94.88 +/- 0.89
36.00 | 40.84 +/- 0.59
17.00 | 2.75 +/- 1.36
108.00 | 110.34 +/- 0.86
38.00 | 55.73 +/- 0.80
11.00 | 19.55 +/- 0.80
50.00 | 78.64 +/- 0.93
14.00 | 0.00 +/- 0.00
87.00 | 73.86 +/- 1.05
7.00 | 0.00 +/- 0.00
48.00 | 55.14 +/- 1.08
122.00 | 114.67 +/- 0.63
41.00 | 66.43 +/- 0.85
155.00 | 117.96 +/- 0.62
90.00 | 74.12 +/- 0.95
131.00 | 103.18 +/- 0.93
95.00 | 90.32 +/- 0.82
103.00 | 96.45 +/- 0.94
17.00 | 3.59 +/- 1.10
32.00 | 79.35 +/- 1.19
103.00 | 95.08 +/- 0.94
79.00 | 97.87 +/- 0.83
171.00 | 117.07 +/- 0.62
101.00 | 69.81 +/- 1.12
8.00 | 11.91 +/- 1.02
74.00 | 99.75 +/- 0.74
68.00 | 107.83 +/- 0.77
106.00 | 85.22 +/- 1.30
56.00 | 70.52 +/- 0.77
107.00 | 86.91 +/- 0.81
99.00 | 124.99 +/- 0.76
21.00 | 37.41 +/- 1.15
47.00 | 40.20 +/- 1.43
165.00 | 143.39 +/- 0.63
88.00 | 71.83 +/- 0.99
73.00 | 103.71 +/- 0.79
56.00 | 36.91 +/- 0.90
16.00 | 11.12 +/- 0.93
7.00 | 0.00 +/- 0.00
73.00 | 72.70 +/- 1.15
73.00 | 89.41 +/- 0.91
106.00 | 115.84 +/- 0.69
48.00 | 64.02 +/- 0.97
181.00 | 90.86 +/- 1.06
8.00 | 9.95 +/- 1.04
12.00 | 17.87 +/- 0.98
11.00 | 13.10 +/- 0.75
9.00 | 0.00 +/- 0.00
49.00 | 36.94 +/- 1.28
12.00 | 0.00 +/- 0.00
191.00 | 129.43 +/- 0.67
35.00 | 60.78 +/- 1.19
145.00 | 123.88 +/- 0.60
67.00 | 120.75 +/- 0.84
6.00 | 8.20 +/- 1.30
91.00 | 62.51 +/- 1.24
121.00 | 106.12 +/- 0.97
151.00 | 104.63 +/- 0.68
121.00 | 110.37 +/- 0.73
37.00 | 42.33 +/- 1.35
36.00 | 18.73 +/- 0.76
91.00 | 117.29 +/- 0.81
108.00 | 121.14 +/- 0.61
174.00 | 80.47 +/- 0.90
31.00 | 11.05 +/- 1.08
122.00 | 103.11 +/- 0.75
153.00 | 120.19 +/- 0.67
68.00 | 48.52 +/- 1.03
145.00 | 116.12 +/- 0.86
93.00 | 119.02 +/- 0.61
61.00 | 84.84 +/- 1.15
100.00 | 88.08 +/- 0.89
44.00 | 41.48 +/- 1.16
15.00 | 14.10 +/- 0.81
121.00 | 103.91 +/- 0.71
12.00 | 38.47 +/- 1.60
101.00 | 98.92 +/- 0.93
178.00 | 113.44 +/- 0.82
86.00 | 101.77 +/- 0.68
68.00 | 84.37 +/- 0.89
7.00 | 2.47 +/- 1.00
123.00 | 116.40 +/- 0.77
106.00 | 101.09 +/- 0.81
148.00 | 119.20 +/- 0.73
11.00 | 0.00 +/- 0.00
169.00 | 102.97 +/- 0.84
190.00 | 102.31 +/- 0.70
11.00 | 19.09 +/- 1.01
132.00 | 121.21 +/- 0.73
eval mean loss: 449.20
eval rmse: 29.97
eval mae: 21.70
eval score: 18431.34
epistemic: 0.77
epoch: 249
ground truth std: 53.78
pred std: 40.82
eval time: 0:00:11.403771
**** end time: 2019-10-01 01:33:05.276799 ****
