Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_2', model='bayesian_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/bayesian_conv2_pool2/bayesian_conv2_pool2_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5348
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv2Pool2...
Done.
**** start time: 2019-10-01 01:43:49.874579 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1            [-1, 8, 16, 11]           1,120
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
    BayesianConv2d-4            [-1, 14, 7, 11]             448
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
    BayesianLinear-8                    [-1, 1]             924
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 2,492
Trainable params: 2,492
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:43:49.883872
ground truth | pred +/- std:
52.00 | 54.03 +/- 0.41
77.00 | 98.06 +/- 0.39
73.00 | 100.07 +/- 0.35
85.00 | 130.28 +/- 0.31
9.00 | 11.56 +/- 0.31
183.00 | 99.47 +/- 0.35
83.00 | 99.49 +/- 0.37
54.00 | 84.48 +/- 0.45
121.00 | 100.92 +/- 0.40
13.00 | 22.81 +/- 0.24
39.00 | 47.86 +/- 0.45
163.00 | 108.08 +/- 0.35
73.00 | 96.53 +/- 0.38
11.00 | 25.69 +/- 0.24
83.00 | 45.45 +/- 0.39
115.00 | 99.98 +/- 0.40
8.00 | 4.28 +/- 0.19
8.00 | 0.49 +/- 0.08
138.00 | 111.12 +/- 0.33
78.00 | 81.16 +/- 0.50
27.00 | 38.59 +/- 0.39
135.00 | 85.97 +/- 0.43
150.00 | 100.45 +/- 0.43
121.00 | 124.97 +/- 0.32
106.00 | 96.04 +/- 0.43
86.00 | 105.17 +/- 0.34
96.00 | 112.55 +/- 0.34
104.00 | 86.87 +/- 0.46
103.00 | 121.12 +/- 0.36
182.00 | 102.83 +/- 0.34
51.00 | 106.99 +/- 0.36
167.00 | 123.74 +/- 0.31
26.00 | 3.92 +/- 0.20
51.00 | 79.73 +/- 0.47
78.00 | 77.17 +/- 0.42
61.00 | 52.24 +/- 0.42
98.00 | 97.41 +/- 0.36
179.00 | 89.91 +/- 0.48
36.00 | 22.36 +/- 0.33
17.00 | 25.05 +/- 0.26
108.00 | 102.11 +/- 0.38
38.00 | 46.22 +/- 0.44
11.00 | 7.37 +/- 0.25
50.00 | 67.19 +/- 0.42
14.00 | 22.49 +/- 0.31
87.00 | 78.55 +/- 0.46
7.00 | 17.26 +/- 0.23
48.00 | 45.90 +/- 0.49
122.00 | 114.51 +/- 0.34
41.00 | 63.60 +/- 0.37
155.00 | 109.25 +/- 0.34
90.00 | 58.83 +/- 0.53
131.00 | 97.07 +/- 0.38
95.00 | 86.83 +/- 0.36
103.00 | 100.44 +/- 0.37
17.00 | 8.94 +/- 0.20
32.00 | 88.27 +/- 0.44
103.00 | 93.90 +/- 0.46
79.00 | 85.15 +/- 0.43
171.00 | 120.95 +/- 0.33
101.00 | 69.00 +/- 0.43
8.00 | 9.04 +/- 0.20
74.00 | 101.41 +/- 0.37
68.00 | 108.27 +/- 0.44
106.00 | 101.79 +/- 0.37
56.00 | 81.27 +/- 0.39
107.00 | 88.98 +/- 0.45
99.00 | 127.37 +/- 0.36
21.00 | 46.31 +/- 0.33
47.00 | 53.37 +/- 0.47
165.00 | 131.19 +/- 0.30
88.00 | 70.77 +/- 0.47
73.00 | 97.55 +/- 0.35
56.00 | 37.12 +/- 0.41
16.00 | 0.06 +/- 0.01
7.00 | 3.49 +/- 0.19
73.00 | 60.38 +/- 0.47
73.00 | 91.38 +/- 0.37
106.00 | 121.39 +/- 0.31
48.00 | 49.61 +/- 0.46
181.00 | 94.40 +/- 0.38
8.00 | 0.88 +/- 0.11
12.00 | 5.03 +/- 0.19
11.00 | 13.85 +/- 0.38
9.00 | 8.80 +/- 0.20
49.00 | 43.54 +/- 0.37
12.00 | 1.66 +/- 0.16
191.00 | 122.08 +/- 0.31
35.00 | 50.54 +/- 0.38
145.00 | 119.49 +/- 0.36
67.00 | 114.61 +/- 0.37
6.00 | 47.82 +/- 0.43
91.00 | 73.70 +/- 0.36
121.00 | 95.49 +/- 0.46
151.00 | 103.58 +/- 0.31
121.00 | 114.15 +/- 0.30
37.00 | 22.29 +/- 0.29
36.00 | 14.83 +/- 0.33
91.00 | 107.85 +/- 0.37
108.00 | 118.09 +/- 0.32
174.00 | 82.91 +/- 0.51
31.00 | 6.32 +/- 0.25
122.00 | 114.67 +/- 0.29
153.00 | 124.90 +/- 0.32
68.00 | 54.49 +/- 0.50
145.00 | 115.80 +/- 0.36
93.00 | 117.43 +/- 0.33
61.00 | 102.30 +/- 0.37
100.00 | 71.05 +/- 0.44
44.00 | 30.75 +/- 0.31
15.00 | 9.73 +/- 0.24
121.00 | 108.22 +/- 0.37
12.00 | 25.24 +/- 0.31
101.00 | 99.16 +/- 0.39
178.00 | 111.73 +/- 0.34
86.00 | 108.08 +/- 0.35
68.00 | 83.45 +/- 0.38
7.00 | 12.15 +/- 0.25
123.00 | 116.06 +/- 0.35
106.00 | 98.51 +/- 0.40
148.00 | 111.32 +/- 0.32
11.00 | 8.73 +/- 0.29
169.00 | 97.05 +/- 0.36
190.00 | 99.91 +/- 0.34
11.00 | 10.80 +/- 0.22
132.00 | 120.51 +/- 0.31
eval mean loss: 502.17
eval rmse: 31.69
eval mae: 23.35
eval score: 16910.41
epistemic: 0.13
epoch: 249
ground truth std: 53.78
pred std: 39.84
eval time: 0:00:03.034297
**** end time: 2019-10-01 01:43:52.918358 ****
