Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4856
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:37:52.646213 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:37:52.662292
ground truth | pred +/- std:
168.00 | 105.82 +/- 7.97
194.00 | 90.50 +/- 6.39
82.00 | 69.63 +/- 6.48
15.00 | 23.32 +/- 8.61
124.00 | 123.32 +/- 5.82
10.00 | 10.89 +/- 7.77
152.00 | 101.86 +/- 5.90
6.00 | 0.00 +/- 0.00
81.00 | 85.78 +/- 5.94
47.00 | 41.62 +/- 6.13
6.00 | 37.00 +/- 5.89
10.00 | 23.56 +/- 6.27
112.00 | 116.73 +/- 5.82
144.00 | 98.55 +/- 7.31
85.00 | 69.82 +/- 6.38
6.00 | 23.64 +/- 7.56
98.00 | 120.80 +/- 6.19
67.00 | 90.11 +/- 5.70
23.00 | 2.42 +/- 3.28
53.00 | 51.50 +/- 6.23
37.00 | 58.37 +/- 5.03
52.00 | 69.32 +/- 6.55
77.00 | 86.35 +/- 7.29
73.00 | 93.14 +/- 6.75
85.00 | 114.37 +/- 7.10
9.00 | 12.05 +/- 7.10
183.00 | 93.62 +/- 6.07
83.00 | 91.82 +/- 7.96
54.00 | 87.99 +/- 6.63
121.00 | 100.04 +/- 6.12
13.00 | 8.95 +/- 5.00
39.00 | 58.25 +/- 5.93
163.00 | 109.44 +/- 6.15
73.00 | 91.82 +/- 7.60
11.00 | 22.20 +/- 6.47
83.00 | 58.56 +/- 6.43
115.00 | 90.56 +/- 7.98
8.00 | 7.25 +/- 5.71
8.00 | 0.09 +/- 0.44
138.00 | 104.48 +/- 5.66
78.00 | 81.94 +/- 6.51
27.00 | 52.31 +/- 6.65
135.00 | 87.86 +/- 5.95
150.00 | 102.85 +/- 7.89
121.00 | 126.56 +/- 6.75
106.00 | 90.00 +/- 6.62
86.00 | 102.61 +/- 5.05
96.00 | 99.78 +/- 6.10
104.00 | 84.92 +/- 6.37
103.00 | 124.29 +/- 6.06
182.00 | 103.79 +/- 5.96
51.00 | 98.09 +/- 6.00
167.00 | 123.75 +/- 7.10
26.00 | 24.25 +/- 6.55
51.00 | 64.48 +/- 6.45
78.00 | 69.74 +/- 6.06
61.00 | 59.29 +/- 6.70
98.00 | 95.13 +/- 6.93
179.00 | 89.84 +/- 6.72
36.00 | 29.98 +/- 4.62
17.00 | 36.86 +/- 6.36
108.00 | 100.82 +/- 6.12
38.00 | 59.68 +/- 6.51
11.00 | 5.49 +/- 4.26
50.00 | 62.14 +/- 6.46
14.00 | 39.74 +/- 6.28
87.00 | 79.77 +/- 6.38
7.00 | 9.91 +/- 5.97
48.00 | 56.22 +/- 6.72
122.00 | 121.47 +/- 6.56
41.00 | 60.31 +/- 6.59
155.00 | 109.21 +/- 5.86
90.00 | 57.80 +/- 5.25
131.00 | 95.07 +/- 7.17
95.00 | 85.25 +/- 5.95
103.00 | 95.75 +/- 6.63
17.00 | 3.16 +/- 4.08
32.00 | 91.58 +/- 7.75
103.00 | 98.66 +/- 6.13
79.00 | 85.98 +/- 6.66
171.00 | 121.41 +/- 6.25
101.00 | 68.19 +/- 6.59
8.00 | 0.69 +/- 1.80
74.00 | 105.96 +/- 6.72
68.00 | 108.32 +/- 5.89
106.00 | 87.84 +/- 5.89
56.00 | 77.46 +/- 6.74
107.00 | 81.94 +/- 6.88
99.00 | 116.91 +/- 7.66
21.00 | 42.82 +/- 5.50
47.00 | 65.01 +/- 5.94
165.00 | 140.28 +/- 6.92
88.00 | 76.66 +/- 7.02
73.00 | 99.32 +/- 6.93
56.00 | 47.45 +/- 6.28
16.00 | 0.02 +/- 0.18
7.00 | 14.25 +/- 6.12
73.00 | 69.11 +/- 6.41
73.00 | 83.05 +/- 5.22
106.00 | 116.88 +/- 5.84
48.00 | 64.80 +/- 6.41
181.00 | 84.73 +/- 6.48
8.00 | 2.28 +/- 3.49
12.00 | 12.04 +/- 7.26
11.00 | 2.76 +/- 3.43
9.00 | 1.70 +/- 3.07
49.00 | 51.91 +/- 6.75
12.00 | 1.06 +/- 2.23
191.00 | 130.19 +/- 6.47
35.00 | 55.13 +/- 5.73
145.00 | 115.92 +/- 6.19
67.00 | 108.16 +/- 6.32
6.00 | 30.65 +/- 6.27
91.00 | 69.66 +/- 7.13
121.00 | 99.14 +/- 6.39
151.00 | 101.89 +/- 5.70
121.00 | 103.78 +/- 6.70
37.00 | 47.65 +/- 6.81
36.00 | 28.27 +/- 6.51
91.00 | 103.17 +/- 6.27
108.00 | 118.57 +/- 5.56
174.00 | 75.05 +/- 5.16
31.00 | 9.42 +/- 5.31
122.00 | 104.52 +/- 5.33
153.00 | 115.97 +/- 6.16
68.00 | 48.36 +/- 6.50
145.00 | 113.44 +/- 7.27
93.00 | 112.28 +/- 6.00
61.00 | 92.60 +/- 6.73
100.00 | 90.36 +/- 6.61
44.00 | 34.83 +/- 5.36
15.00 | 2.31 +/- 3.13
121.00 | 98.32 +/- 6.20
12.00 | 44.60 +/- 9.00
101.00 | 92.07 +/- 7.14
178.00 | 100.86 +/- 6.83
86.00 | 116.00 +/- 6.11
68.00 | 83.29 +/- 6.00
7.00 | 0.06 +/- 0.42
123.00 | 117.46 +/- 8.10
106.00 | 101.72 +/- 6.07
148.00 | 110.82 +/- 6.42
11.00 | 4.54 +/- 4.18
169.00 | 99.14 +/- 6.55
190.00 | 99.29 +/- 6.03
11.00 | 16.94 +/- 7.61
132.00 | 128.46 +/- 7.36
eval mean loss: 504.15
eval rmse: 31.75
eval mae: 23.17
eval score: 20271.35
epistemic: 39.03
epoch: 249
ground truth std: 53.78
pred std: 38.41
eval time: 0:00:11.411053
**** end time: 2019-10-01 01:38:04.073626 ****
