Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4402
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 11:05:50.553477 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 11:05:50.570532
ground truth | pred +/- std:
115.00 | 122.79 +/- 1.23
139.00 | 99.99 +/- 2.15
50.00 | 59.47 +/- 3.26
104.00 | 101.25 +/- 2.34
37.00 | 9.27 +/- 3.06
100.00 | 81.57 +/- 3.02
120.00 | 116.18 +/- 1.72
154.00 | 112.93 +/- 1.70
24.00 | 23.92 +/- 3.25
126.00 | 118.02 +/- 1.70
106.00 | 115.43 +/- 1.21
24.00 | 20.05 +/- 4.02
126.00 | 127.24 +/- 1.35
160.00 | 113.39 +/- 2.14
162.00 | 110.54 +/- 1.67
176.00 | 87.87 +/- 3.59
123.00 | 77.31 +/- 3.68
114.00 | 84.38 +/- 2.67
45.00 | 95.78 +/- 2.24
124.00 | 106.76 +/- 2.06
143.00 | 118.49 +/- 1.16
11.00 | 0.17 +/- 0.73
51.00 | 23.85 +/- 2.94
41.00 | 27.42 +/- 5.01
12.00 | 2.97 +/- 2.46
95.00 | 105.50 +/- 1.95
59.00 | 78.48 +/- 2.48
184.00 | 120.82 +/- 1.23
195.00 | 111.71 +/- 1.60
75.00 | 104.26 +/- 1.99
97.00 | 119.48 +/- 1.23
135.00 | 91.54 +/- 2.68
15.00 | 18.18 +/- 2.76
7.00 | 8.33 +/- 2.94
46.00 | 49.23 +/- 3.40
59.00 | 87.88 +/- 3.08
92.00 | 95.61 +/- 2.12
120.00 | 120.80 +/- 1.27
98.00 | 29.13 +/- 3.50
166.00 | 123.29 +/- 1.13
131.00 | 120.93 +/- 1.44
15.00 | 10.05 +/- 3.69
56.00 | 94.94 +/- 2.38
194.00 | 123.82 +/- 1.33
59.00 | 106.95 +/- 2.02
98.00 | 107.09 +/- 1.65
184.00 | 107.85 +/- 1.93
142.00 | 102.24 +/- 2.87
89.00 | 74.61 +/- 2.27
105.00 | 87.43 +/- 2.24
162.00 | 109.41 +/- 1.72
108.00 | 119.29 +/- 1.35
76.00 | 71.38 +/- 3.95
178.00 | 117.32 +/- 1.24
89.00 | 122.49 +/- 1.07
145.00 | 110.11 +/- 1.56
84.00 | 77.82 +/- 2.88
13.00 | 32.07 +/- 2.92
23.00 | 41.38 +/- 4.29
33.00 | 57.46 +/- 2.93
34.00 | 45.33 +/- 3.83
10.00 | 0.02 +/- 0.14
126.00 | 117.28 +/- 1.32
53.00 | 59.24 +/- 2.61
24.00 | 45.91 +/- 2.89
145.00 | 112.00 +/- 1.75
36.00 | 44.08 +/- 2.94
92.00 | 62.05 +/- 2.46
99.00 | 110.69 +/- 1.46
192.00 | 131.90 +/- 1.38
81.00 | 97.01 +/- 2.07
31.00 | 0.20 +/- 0.48
91.00 | 102.74 +/- 2.02
26.00 | 67.18 +/- 2.70
25.00 | 86.33 +/- 2.68
9.00 | 42.67 +/- 4.81
22.00 | 0.01 +/- 0.05
41.00 | 58.73 +/- 4.01
133.00 | 98.38 +/- 2.08
33.00 | 48.88 +/- 2.93
89.00 | 91.59 +/- 2.21
15.00 | 22.30 +/- 4.71
13.00 | 0.00 +/- 0.00
172.00 | 124.20 +/- 1.16
94.00 | 88.46 +/- 2.09
58.00 | 62.14 +/- 3.49
173.00 | 116.98 +/- 1.68
64.00 | 110.20 +/- 1.69
162.00 | 101.16 +/- 1.83
10.00 | 0.00 +/- 0.00
12.00 | 23.38 +/- 2.74
57.00 | 45.73 +/- 3.06
154.00 | 110.10 +/- 1.50
163.00 | 119.69 +/- 1.32
36.00 | 12.59 +/- 4.07
7.00 | 0.00 +/- 0.00
165.00 | 108.23 +/- 2.38
76.00 | 96.97 +/- 2.39
116.00 | 100.49 +/- 2.28
124.00 | 113.31 +/- 1.33
15.00 | 13.16 +/- 3.64
70.00 | 64.96 +/- 4.04
6.00 | 0.00 +/- 0.00
14.00 | 1.72 +/- 2.10
14.00 | 1.29 +/- 1.89
72.00 | 108.64 +/- 1.39
129.00 | 113.24 +/- 1.62
146.00 | 100.17 +/- 3.32
87.00 | 101.65 +/- 2.03
68.00 | 55.59 +/- 2.93
11.00 | 16.59 +/- 3.78
118.00 | 118.70 +/- 1.50
82.00 | 78.45 +/- 2.74
108.00 | 125.50 +/- 1.10
12.00 | 16.53 +/- 2.79
14.00 | 24.47 +/- 2.51
6.00 | 13.54 +/- 3.00
30.00 | 33.94 +/- 3.50
86.00 | 116.76 +/- 1.22
66.00 | 93.46 +/- 2.19
37.00 | 68.71 +/- 3.17
23.00 | 28.80 +/- 3.18
18.00 | 9.85 +/- 3.09
171.00 | 104.40 +/- 1.82
13.00 | 25.77 +/- 6.25
41.00 | 86.69 +/- 2.83
16.00 | 10.64 +/- 4.26
139.00 | 101.08 +/- 2.37
126.00 | 119.84 +/- 1.46
86.00 | 78.46 +/- 3.04
85.00 | 97.52 +/- 2.40
13.00 | 3.52 +/- 2.61
56.00 | 93.04 +/- 2.68
159.00 | 94.96 +/- 2.26
8.00 | 0.39 +/- 0.77
14.00 | 21.25 +/- 3.47
88.00 | 104.49 +/- 1.91
94.00 | 118.05 +/- 1.76
100.00 | 122.92 +/- 1.35
86.00 | 77.63 +/- 2.40
22.00 | 48.69 +/- 4.00
158.00 | 116.61 +/- 1.31
10.00 | 33.44 +/- 3.22
67.00 | 113.43 +/- 1.53
137.00 | 98.32 +/- 2.37
73.00 | 96.17 +/- 2.35
182.00 | 110.35 +/- 1.64
82.00 | 121.89 +/- 1.54
173.00 | 93.95 +/- 2.38
154.00 | 103.91 +/- 2.29
116.00 | 106.40 +/- 2.08
119.00 | 130.02 +/- 1.22
35.00 | 48.49 +/- 3.26
36.00 | 41.60 +/- 3.16
46.00 | 30.24 +/- 2.84
75.00 | 117.25 +/- 1.41
184.00 | 112.38 +/- 1.73
120.00 | 125.17 +/- 1.37
71.00 | 86.88 +/- 2.79
83.00 | 118.73 +/- 1.57
109.00 | 118.43 +/- 1.63
43.00 | 82.98 +/- 3.28
88.00 | 111.42 +/- 1.61
11.00 | 0.00 +/- 0.00
71.00 | 97.47 +/- 2.86
10.00 | 17.10 +/- 3.51
111.00 | 123.06 +/- 1.54
153.00 | 114.93 +/- 1.94
73.00 | 92.28 +/- 2.38
39.00 | 90.01 +/- 2.64
26.00 | 41.86 +/- 3.09
105.00 | 90.22 +/- 2.21
142.00 | 107.13 +/- 1.99
113.00 | 114.34 +/- 1.21
179.00 | 109.09 +/- 1.71
96.00 | 82.60 +/- 2.31
174.00 | 111.41 +/- 1.40
12.00 | 55.60 +/- 2.73
166.00 | 111.62 +/- 1.64
73.00 | 86.65 +/- 3.15
134.00 | 104.79 +/- 2.07
162.00 | 119.23 +/- 1.32
7.00 | 0.00 +/- 0.00
71.00 | 96.93 +/- 2.38
110.00 | 104.18 +/- 1.92
172.00 | 108.35 +/- 1.99
147.00 | 128.93 +/- 1.30
39.00 | 78.82 +/- 4.48
103.00 | 82.07 +/- 2.68
167.00 | 132.83 +/- 1.28
32.00 | 1.79 +/- 1.83
176.00 | 128.59 +/- 1.24
56.00 | 90.62 +/- 2.11
12.00 | 53.26 +/- 5.11
22.00 | 10.89 +/- 3.65
112.00 | 88.76 +/- 2.67
151.00 | 90.26 +/- 2.83
eval mean loss: 515.96
eval rmse: 32.12
eval mae: 25.17
eval score: 9135.00
epistemic: 6.26
epoch: 249
ground truth std: 54.52
pred std: 40.66
eval time: 0:00:10.447888
**** end time: 2019-09-26 11:06:01.041992 ****
