Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_8', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18434
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:32:06.292814 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:32:06.295970
ground truth | pred +/- std:
12.00 | 20.69 +/- 0.00
130.00 | 121.54 +/- 0.00
42.00 | 114.32 +/- 0.00
109.00 | 103.09 +/- 0.00
33.00 | 36.75 +/- 0.00
122.00 | 104.72 +/- 0.00
115.00 | 120.49 +/- 0.00
139.00 | 98.91 +/- 0.00
50.00 | 59.19 +/- 0.00
104.00 | 75.54 +/- 0.00
37.00 | 20.11 +/- 0.00
100.00 | 56.62 +/- 0.00
120.00 | 120.32 +/- 0.00
154.00 | 120.00 +/- 0.00
24.00 | 30.61 +/- 0.00
126.00 | 116.65 +/- 0.00
106.00 | 118.13 +/- 0.00
24.00 | 29.17 +/- 0.00
126.00 | 121.76 +/- 0.00
160.00 | 121.75 +/- 0.00
162.00 | 120.17 +/- 0.00
176.00 | 87.17 +/- 0.00
123.00 | 57.13 +/- 0.00
114.00 | 83.15 +/- 0.00
45.00 | 65.28 +/- 0.00
124.00 | 116.12 +/- 0.00
143.00 | 118.31 +/- 0.00
11.00 | 20.63 +/- 0.00
51.00 | 31.00 +/- 0.00
41.00 | 31.65 +/- 0.00
12.00 | 24.80 +/- 0.00
95.00 | 115.98 +/- 0.00
59.00 | 67.46 +/- 0.00
184.00 | 120.61 +/- 0.00
195.00 | 119.50 +/- 0.00
75.00 | 115.48 +/- 0.00
97.00 | 121.83 +/- 0.00
135.00 | 105.58 +/- 0.00
15.00 | 20.44 +/- 0.00
7.00 | 15.59 +/- 0.00
46.00 | 52.66 +/- 0.00
59.00 | 99.58 +/- 0.00
92.00 | 99.77 +/- 0.00
120.00 | 122.19 +/- 0.00
98.00 | 45.63 +/- 0.00
166.00 | 121.94 +/- 0.00
131.00 | 120.38 +/- 0.00
15.00 | 29.44 +/- 0.00
56.00 | 92.74 +/- 0.00
194.00 | 122.01 +/- 0.00
59.00 | 95.55 +/- 0.00
98.00 | 108.92 +/- 0.00
184.00 | 116.94 +/- 0.00
142.00 | 115.89 +/- 0.00
89.00 | 58.99 +/- 0.00
105.00 | 70.10 +/- 0.00
162.00 | 118.90 +/- 0.00
108.00 | 121.16 +/- 0.00
76.00 | 68.36 +/- 0.00
178.00 | 120.24 +/- 0.00
89.00 | 122.12 +/- 0.00
145.00 | 119.76 +/- 0.00
84.00 | 68.01 +/- 0.00
13.00 | 13.63 +/- 0.00
23.00 | 35.88 +/- 0.00
33.00 | 46.37 +/- 0.00
34.00 | 43.83 +/- 0.00
10.00 | 19.95 +/- 0.00
126.00 | 118.43 +/- 0.00
53.00 | 46.23 +/- 0.00
24.00 | 50.17 +/- 0.00
145.00 | 121.10 +/- 0.00
36.00 | 41.41 +/- 0.00
92.00 | 80.61 +/- 0.00
99.00 | 118.85 +/- 0.00
192.00 | 122.19 +/- 0.00
81.00 | 117.77 +/- 0.00
31.00 | 23.44 +/- 0.00
91.00 | 77.06 +/- 0.00
26.00 | 61.72 +/- 0.00
25.00 | 109.94 +/- 0.00
9.00 | 29.37 +/- 0.00
22.00 | 10.42 +/- 0.00
41.00 | 67.27 +/- 0.00
133.00 | 121.24 +/- 0.00
33.00 | 50.44 +/- 0.00
89.00 | 88.11 +/- 0.00
15.00 | 40.39 +/- 0.00
13.00 | 8.12 +/- 0.00
172.00 | 120.95 +/- 0.00
94.00 | 96.21 +/- 0.00
58.00 | 67.93 +/- 0.00
173.00 | 115.86 +/- 0.00
64.00 | 120.90 +/- 0.00
162.00 | 108.84 +/- 0.00
10.00 | 14.50 +/- 0.00
12.00 | 22.92 +/- 0.00
57.00 | 35.14 +/- 0.00
154.00 | 114.23 +/- 0.00
163.00 | 121.75 +/- 0.00
36.00 | 22.26 +/- 0.00
7.00 | 8.68 +/- 0.00
165.00 | 105.76 +/- 0.00
76.00 | 65.77 +/- 0.00
116.00 | 103.92 +/- 0.00
124.00 | 121.28 +/- 0.00
15.00 | 21.24 +/- 0.00
70.00 | 50.17 +/- 0.00
6.00 | 7.25 +/- 0.00
14.00 | 17.14 +/- 0.00
14.00 | 21.62 +/- 0.00
72.00 | 118.66 +/- 0.00
129.00 | 116.86 +/- 0.00
146.00 | 117.65 +/- 0.00
87.00 | 117.11 +/- 0.00
68.00 | 59.77 +/- 0.00
11.00 | 19.63 +/- 0.00
118.00 | 119.78 +/- 0.00
82.00 | 89.03 +/- 0.00
108.00 | 121.93 +/- 0.00
12.00 | 18.56 +/- 0.00
14.00 | 26.53 +/- 0.00
6.00 | 8.40 +/- 0.00
30.00 | 33.69 +/- 0.00
86.00 | 120.90 +/- 0.00
66.00 | 81.69 +/- 0.00
37.00 | 49.91 +/- 0.00
23.00 | 36.61 +/- 0.00
18.00 | 27.89 +/- 0.00
171.00 | 115.07 +/- 0.00
13.00 | 16.78 +/- 0.00
41.00 | 86.96 +/- 0.00
16.00 | 11.43 +/- 0.00
139.00 | 106.53 +/- 0.00
126.00 | 121.66 +/- 0.00
86.00 | 62.66 +/- 0.00
85.00 | 103.98 +/- 0.00
13.00 | 15.57 +/- 0.00
56.00 | 101.57 +/- 0.00
159.00 | 55.92 +/- 0.00
8.00 | 15.21 +/- 0.00
14.00 | 16.69 +/- 0.00
88.00 | 110.13 +/- 0.00
94.00 | 118.86 +/- 0.00
100.00 | 121.50 +/- 0.00
86.00 | 76.08 +/- 0.00
22.00 | 50.65 +/- 0.00
158.00 | 120.03 +/- 0.00
10.00 | 20.84 +/- 0.00
67.00 | 113.44 +/- 0.00
137.00 | 105.32 +/- 0.00
73.00 | 109.30 +/- 0.00
182.00 | 113.08 +/- 0.00
82.00 | 121.92 +/- 0.00
173.00 | 86.47 +/- 0.00
154.00 | 112.50 +/- 0.00
116.00 | 121.11 +/- 0.00
119.00 | 122.19 +/- 0.00
35.00 | 48.92 +/- 0.00
36.00 | 63.78 +/- 0.00
46.00 | 48.69 +/- 0.00
75.00 | 119.50 +/- 0.00
184.00 | 119.77 +/- 0.00
120.00 | 122.21 +/- 0.00
71.00 | 95.24 +/- 0.00
83.00 | 121.54 +/- 0.00
109.00 | 122.00 +/- 0.00
43.00 | 76.28 +/- 0.00
88.00 | 113.31 +/- 0.00
11.00 | 13.79 +/- 0.00
71.00 | 54.84 +/- 0.00
10.00 | 19.36 +/- 0.00
111.00 | 120.33 +/- 0.00
153.00 | 118.70 +/- 0.00
73.00 | 104.30 +/- 0.00
39.00 | 58.45 +/- 0.00
26.00 | 32.58 +/- 0.00
105.00 | 102.24 +/- 0.00
142.00 | 97.51 +/- 0.00
113.00 | 119.67 +/- 0.00
179.00 | 115.34 +/- 0.00
96.00 | 71.18 +/- 0.00
174.00 | 116.07 +/- 0.00
12.00 | 39.36 +/- 0.00
166.00 | 118.02 +/- 0.00
73.00 | 92.44 +/- 0.00
134.00 | 108.77 +/- 0.00
162.00 | 121.19 +/- 0.00
7.00 | 12.56 +/- 0.00
71.00 | 113.49 +/- 0.00
110.00 | 111.97 +/- 0.00
172.00 | 116.21 +/- 0.00
147.00 | 122.07 +/- 0.00
39.00 | 64.00 +/- 0.00
103.00 | 99.79 +/- 0.00
167.00 | 122.36 +/- 0.00
32.00 | 22.62 +/- 0.00
176.00 | 122.12 +/- 0.00
56.00 | 84.22 +/- 0.00
12.00 | 31.23 +/- 0.00
22.00 | 18.63 +/- 0.00
112.00 | 104.21 +/- 0.00
151.00 | 87.11 +/- 0.00
eval mean loss: 529.61
eval rmse: 32.55
eval mae: 24.89
eval score: 17276.51
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 39.64
eval time: 0:00:01.677245
**** end time: 2019-09-27 02:32:07.973457 ****
