Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5949
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:59.024648 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:59.031474
ground truth | pred +/- std:
17.00 | 23.39 +/- 0.00
97.00 | 72.53 +/- 0.00
88.00 | 66.69 +/- 0.00
83.00 | 105.20 +/- 0.00
106.00 | 111.15 +/- 0.00
183.00 | 105.16 +/- 0.00
158.00 | 98.59 +/- 0.00
15.00 | 24.17 +/- 0.00
81.00 | 77.43 +/- 0.00
172.00 | 113.62 +/- 0.00
15.00 | 64.13 +/- 0.00
146.00 | 89.12 +/- 0.00
148.00 | 130.75 +/- 0.00
191.00 | 84.95 +/- 0.00
9.00 | 23.98 +/- 0.00
30.00 | 66.37 +/- 0.00
92.00 | 84.88 +/- 0.00
111.00 | 102.89 +/- 0.00
23.00 | 75.16 +/- 0.00
79.00 | 94.51 +/- 0.00
67.00 | 79.47 +/- 0.00
181.00 | 84.41 +/- 0.00
82.00 | 96.00 +/- 0.00
126.00 | 104.38 +/- 0.00
6.00 | 37.54 +/- 0.00
75.00 | 61.32 +/- 0.00
22.00 | 36.40 +/- 0.00
14.00 | 54.86 +/- 0.00
43.00 | 60.11 +/- 0.00
131.00 | 104.29 +/- 0.00
165.00 | 92.25 +/- 0.00
84.00 | 84.04 +/- 0.00
11.00 | 31.49 +/- 0.00
89.00 | 96.61 +/- 0.00
151.00 | 126.55 +/- 0.00
42.00 | 48.04 +/- 0.00
9.00 | 58.76 +/- 0.00
18.00 | 34.09 +/- 0.00
80.00 | 81.55 +/- 0.00
52.00 | 79.95 +/- 0.00
15.00 | 14.22 +/- 0.00
9.00 | 31.38 +/- 0.00
62.00 | 37.02 +/- 0.00
97.00 | 92.36 +/- 0.00
168.00 | 104.40 +/- 0.00
194.00 | 84.65 +/- 0.00
82.00 | 59.41 +/- 0.00
15.00 | 61.55 +/- 0.00
124.00 | 97.18 +/- 0.00
10.00 | 17.75 +/- 0.00
152.00 | 99.37 +/- 0.00
6.00 | -4.76 +/- 0.00
81.00 | 80.18 +/- 0.00
47.00 | 63.09 +/- 0.00
6.00 | 50.16 +/- 0.00
10.00 | 35.56 +/- 0.00
112.00 | 122.41 +/- 0.00
144.00 | 94.27 +/- 0.00
85.00 | 88.53 +/- 0.00
6.00 | 32.78 +/- 0.00
98.00 | 117.16 +/- 0.00
67.00 | 91.80 +/- 0.00
23.00 | -2.29 +/- 0.00
53.00 | 68.38 +/- 0.00
37.00 | 78.74 +/- 0.00
52.00 | 69.82 +/- 0.00
77.00 | 96.68 +/- 0.00
73.00 | 93.92 +/- 0.00
85.00 | 97.45 +/- 0.00
9.00 | 27.89 +/- 0.00
183.00 | 94.04 +/- 0.00
83.00 | 98.52 +/- 0.00
54.00 | 82.02 +/- 0.00
121.00 | 98.71 +/- 0.00
13.00 | 21.77 +/- 0.00
39.00 | 65.01 +/- 0.00
163.00 | 119.11 +/- 0.00
73.00 | 97.27 +/- 0.00
11.00 | 28.95 +/- 0.00
83.00 | 67.79 +/- 0.00
115.00 | 95.17 +/- 0.00
8.00 | 14.02 +/- 0.00
8.00 | 20.57 +/- 0.00
138.00 | 87.52 +/- 0.00
78.00 | 80.55 +/- 0.00
27.00 | 58.58 +/- 0.00
135.00 | 92.50 +/- 0.00
150.00 | 77.45 +/- 0.00
121.00 | 127.28 +/- 0.00
106.00 | 73.84 +/- 0.00
86.00 | 97.80 +/- 0.00
96.00 | 98.82 +/- 0.00
104.00 | 100.73 +/- 0.00
103.00 | 132.81 +/- 0.00
182.00 | 94.72 +/- 0.00
51.00 | 109.10 +/- 0.00
167.00 | 99.18 +/- 0.00
26.00 | 24.13 +/- 0.00
51.00 | 81.13 +/- 0.00
78.00 | 76.19 +/- 0.00
61.00 | 55.66 +/- 0.00
98.00 | 98.11 +/- 0.00
179.00 | 101.61 +/- 0.00
36.00 | 21.15 +/- 0.00
17.00 | 51.03 +/- 0.00
108.00 | 101.77 +/- 0.00
38.00 | 74.44 +/- 0.00
11.00 | 27.76 +/- 0.00
50.00 | 75.47 +/- 0.00
14.00 | 39.83 +/- 0.00
87.00 | 77.52 +/- 0.00
7.00 | 8.91 +/- 0.00
48.00 | 68.96 +/- 0.00
122.00 | 117.14 +/- 0.00
41.00 | 92.41 +/- 0.00
155.00 | 107.45 +/- 0.00
90.00 | 58.10 +/- 0.00
131.00 | 84.54 +/- 0.00
95.00 | 88.94 +/- 0.00
103.00 | 92.40 +/- 0.00
17.00 | 26.98 +/- 0.00
32.00 | 86.83 +/- 0.00
103.00 | 94.59 +/- 0.00
79.00 | 85.40 +/- 0.00
171.00 | 101.75 +/- 0.00
101.00 | 85.37 +/- 0.00
8.00 | 14.65 +/- 0.00
74.00 | 111.92 +/- 0.00
68.00 | 105.63 +/- 0.00
106.00 | 90.31 +/- 0.00
56.00 | 72.17 +/- 0.00
107.00 | 86.86 +/- 0.00
99.00 | 112.89 +/- 0.00
21.00 | 57.38 +/- 0.00
47.00 | 74.61 +/- 0.00
165.00 | 114.85 +/- 0.00
88.00 | 82.81 +/- 0.00
73.00 | 90.28 +/- 0.00
56.00 | 49.49 +/- 0.00
16.00 | 11.60 +/- 0.00
7.00 | 13.90 +/- 0.00
73.00 | 70.74 +/- 0.00
73.00 | 85.69 +/- 0.00
106.00 | 120.08 +/- 0.00
48.00 | 65.24 +/- 0.00
181.00 | 85.55 +/- 0.00
8.00 | 20.64 +/- 0.00
12.00 | 30.70 +/- 0.00
11.00 | 29.28 +/- 0.00
9.00 | 10.20 +/- 0.00
49.00 | 59.20 +/- 0.00
12.00 | 18.43 +/- 0.00
191.00 | 122.29 +/- 0.00
35.00 | 54.99 +/- 0.00
145.00 | 130.23 +/- 0.00
67.00 | 109.90 +/- 0.00
6.00 | 53.63 +/- 0.00
91.00 | 79.77 +/- 0.00
121.00 | 93.08 +/- 0.00
151.00 | 95.09 +/- 0.00
121.00 | 112.27 +/- 0.00
37.00 | 50.86 +/- 0.00
36.00 | 46.57 +/- 0.00
91.00 | 105.25 +/- 0.00
108.00 | 109.10 +/- 0.00
174.00 | 75.76 +/- 0.00
31.00 | 30.47 +/- 0.00
122.00 | 94.03 +/- 0.00
153.00 | 129.19 +/- 0.00
68.00 | 74.24 +/- 0.00
145.00 | 102.48 +/- 0.00
93.00 | 111.22 +/- 0.00
61.00 | 87.93 +/- 0.00
100.00 | 79.29 +/- 0.00
44.00 | 39.16 +/- 0.00
15.00 | 14.17 +/- 0.00
121.00 | 80.78 +/- 0.00
12.00 | 43.55 +/- 0.00
101.00 | 90.32 +/- 0.00
178.00 | 101.06 +/- 0.00
86.00 | 99.91 +/- 0.00
68.00 | 92.00 +/- 0.00
7.00 | 17.88 +/- 0.00
123.00 | 120.89 +/- 0.00
106.00 | 97.53 +/- 0.00
148.00 | 102.89 +/- 0.00
11.00 | 3.10 +/- 0.00
169.00 | 106.82 +/- 0.00
190.00 | 106.13 +/- 0.00
11.00 | 34.19 +/- 0.00
132.00 | 107.26 +/- 0.00
eval mean loss: 599.32
eval rmse: 34.62
eval mae: 25.90
eval score: 25809.66
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 32.79
eval time: 0:00:01.686932
**** end time: 2019-10-01 01:48:00.718643 ****
