Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 489
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 07:15:15.487064 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 07:15:15.502682
ground truth | pred +/- std:
87.00 | 110.29 +/- 0.64
68.00 | 53.60 +/- 1.01
11.00 | 5.17 +/- 1.01
118.00 | 119.71 +/- 0.37
82.00 | 81.18 +/- 0.81
108.00 | 123.41 +/- 0.30
12.00 | 14.20 +/- 0.77
14.00 | 23.07 +/- 0.66
6.00 | 8.27 +/- 0.93
30.00 | 16.44 +/- 1.08
86.00 | 119.41 +/- 0.39
66.00 | 94.55 +/- 0.75
37.00 | 64.21 +/- 0.73
23.00 | 29.46 +/- 0.68
18.00 | 7.01 +/- 0.81
171.00 | 109.02 +/- 0.51
13.00 | 5.71 +/- 1.31
41.00 | 86.66 +/- 0.86
16.00 | 6.88 +/- 1.32
139.00 | 100.60 +/- 0.67
126.00 | 120.57 +/- 0.46
86.00 | 75.55 +/- 0.79
85.00 | 98.73 +/- 0.56
13.00 | 5.90 +/- 0.87
56.00 | 103.23 +/- 0.68
159.00 | 96.03 +/- 0.61
8.00 | 3.78 +/- 0.74
14.00 | 15.11 +/- 0.93
88.00 | 106.64 +/- 0.52
94.00 | 119.87 +/- 0.48
100.00 | 122.98 +/- 0.36
86.00 | 77.47 +/- 0.62
22.00 | 49.87 +/- 0.86
158.00 | 119.30 +/- 0.35
10.00 | 16.74 +/- 0.85
67.00 | 109.33 +/- 0.52
137.00 | 106.61 +/- 0.72
73.00 | 98.37 +/- 0.65
182.00 | 108.78 +/- 0.59
82.00 | 123.90 +/- 0.41
173.00 | 97.71 +/- 0.69
154.00 | 103.16 +/- 0.73
116.00 | 112.49 +/- 0.53
119.00 | 125.39 +/- 0.33
35.00 | 49.94 +/- 0.86
36.00 | 44.77 +/- 0.68
46.00 | 31.23 +/- 0.74
75.00 | 120.76 +/- 0.45
184.00 | 112.48 +/- 0.46
120.00 | 124.83 +/- 0.35
71.00 | 86.60 +/- 0.71
83.00 | 117.22 +/- 0.51
109.00 | 118.20 +/- 0.44
43.00 | 82.66 +/- 0.86
88.00 | 119.77 +/- 0.41
11.00 | 0.00 +/- 0.00
71.00 | 88.93 +/- 0.75
10.00 | 22.83 +/- 0.94
111.00 | 121.31 +/- 0.45
153.00 | 113.83 +/- 0.62
73.00 | 95.05 +/- 0.67
39.00 | 89.54 +/- 0.66
26.00 | 43.45 +/- 0.78
105.00 | 95.59 +/- 0.62
142.00 | 106.10 +/- 0.57
113.00 | 119.16 +/- 0.39
179.00 | 110.11 +/- 0.53
96.00 | 81.54 +/- 0.69
174.00 | 117.19 +/- 0.40
12.00 | 40.01 +/- 0.93
166.00 | 115.76 +/- 0.53
73.00 | 86.46 +/- 0.82
134.00 | 112.31 +/- 0.57
162.00 | 120.17 +/- 0.31
7.00 | 0.00 +/- 0.00
71.00 | 96.74 +/- 0.63
110.00 | 106.32 +/- 0.67
172.00 | 112.37 +/- 0.47
147.00 | 125.64 +/- 0.33
39.00 | 79.40 +/- 1.21
103.00 | 84.37 +/- 0.67
167.00 | 124.14 +/- 0.38
32.00 | 10.35 +/- 0.72
176.00 | 123.96 +/- 0.33
56.00 | 85.12 +/- 0.60
12.00 | 34.09 +/- 1.30
22.00 | 18.40 +/- 0.98
112.00 | 84.22 +/- 0.89
151.00 | 93.59 +/- 0.92
eval mean loss: 489.97
eval rmse: 31.30
eval mae: 24.28
eval score: 8748.26
epistemic: 0.45
epoch: 249
ground truth std: 54.52
pred std: 41.54
eval time: 0:00:09.954475
**** end time: 2019-09-26 07:15:25.480992 ****
