Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_4', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18141
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:19:31.008881 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:19:31.011992
ground truth | pred +/- std:
124.00 | 112.44 +/- 0.00
143.00 | 117.85 +/- 0.00
11.00 | 17.76 +/- 0.00
51.00 | 33.27 +/- 0.00
41.00 | 14.23 +/- 0.00
12.00 | 28.50 +/- 0.00
95.00 | 110.38 +/- 0.00
59.00 | 59.88 +/- 0.00
184.00 | 120.95 +/- 0.00
195.00 | 116.09 +/- 0.00
75.00 | 107.03 +/- 0.00
97.00 | 121.26 +/- 0.00
135.00 | 100.49 +/- 0.00
15.00 | 18.45 +/- 0.00
7.00 | 25.50 +/- 0.00
46.00 | 85.78 +/- 0.00
59.00 | 41.63 +/- 0.00
92.00 | 59.07 +/- 0.00
120.00 | 122.08 +/- 0.00
98.00 | 36.99 +/- 0.00
166.00 | 121.86 +/- 0.00
131.00 | 120.46 +/- 0.00
15.00 | 32.68 +/- 0.00
56.00 | 87.93 +/- 0.00
194.00 | 120.60 +/- 0.00
59.00 | 98.16 +/- 0.00
98.00 | 103.59 +/- 0.00
184.00 | 112.10 +/- 0.00
142.00 | 110.31 +/- 0.00
89.00 | 54.25 +/- 0.00
105.00 | 85.84 +/- 0.00
162.00 | 117.04 +/- 0.00
108.00 | 120.25 +/- 0.00
76.00 | 75.12 +/- 0.00
178.00 | 121.66 +/- 0.00
89.00 | 122.06 +/- 0.00
145.00 | 107.76 +/- 0.00
84.00 | 92.31 +/- 0.00
13.00 | 35.14 +/- 0.00
23.00 | 39.86 +/- 0.00
33.00 | 49.96 +/- 0.00
34.00 | 43.91 +/- 0.00
10.00 | 21.50 +/- 0.00
126.00 | 119.78 +/- 0.00
53.00 | 44.37 +/- 0.00
24.00 | 33.35 +/- 0.00
145.00 | 119.53 +/- 0.00
36.00 | 48.04 +/- 0.00
92.00 | 51.49 +/- 0.00
99.00 | 114.27 +/- 0.00
192.00 | 121.93 +/- 0.00
81.00 | 110.46 +/- 0.00
31.00 | 23.39 +/- 0.00
91.00 | 111.59 +/- 0.00
26.00 | 60.84 +/- 0.00
25.00 | 108.21 +/- 0.00
9.00 | 31.50 +/- 0.00
22.00 | 15.40 +/- 0.00
41.00 | 52.16 +/- 0.00
133.00 | 93.90 +/- 0.00
33.00 | 36.30 +/- 0.00
89.00 | 87.04 +/- 0.00
15.00 | 25.93 +/- 0.00
13.00 | 10.51 +/- 0.00
172.00 | 121.78 +/- 0.00
94.00 | 83.74 +/- 0.00
58.00 | 52.56 +/- 0.00
173.00 | 118.65 +/- 0.00
64.00 | 108.95 +/- 0.00
162.00 | 99.75 +/- 0.00
10.00 | 8.37 +/- 0.00
12.00 | 28.01 +/- 0.00
57.00 | 31.05 +/- 0.00
154.00 | 117.32 +/- 0.00
163.00 | 121.59 +/- 0.00
36.00 | 27.11 +/- 0.00
7.00 | 9.64 +/- 0.00
165.00 | 106.01 +/- 0.00
76.00 | 103.19 +/- 0.00
116.00 | 103.26 +/- 0.00
124.00 | 121.07 +/- 0.00
15.00 | 26.75 +/- 0.00
70.00 | 50.05 +/- 0.00
6.00 | 2.65 +/- 0.00
14.00 | 10.38 +/- 0.00
14.00 | 29.63 +/- 0.00
72.00 | 111.22 +/- 0.00
129.00 | 117.63 +/- 0.00
146.00 | 45.50 +/- 0.00
87.00 | 112.94 +/- 0.00
68.00 | 55.53 +/- 0.00
11.00 | 16.73 +/- 0.00
118.00 | 120.18 +/- 0.00
82.00 | 92.19 +/- 0.00
108.00 | 121.81 +/- 0.00
12.00 | 23.63 +/- 0.00
14.00 | 32.46 +/- 0.00
6.00 | 14.19 +/- 0.00
30.00 | 17.03 +/- 0.00
86.00 | 116.56 +/- 0.00
66.00 | 96.71 +/- 0.00
37.00 | 55.16 +/- 0.00
23.00 | 33.38 +/- 0.00
18.00 | 30.65 +/- 0.00
171.00 | 110.22 +/- 0.00
13.00 | 30.81 +/- 0.00
41.00 | 64.96 +/- 0.00
16.00 | 13.56 +/- 0.00
139.00 | 119.08 +/- 0.00
126.00 | 121.71 +/- 0.00
86.00 | 48.53 +/- 0.00
85.00 | 95.14 +/- 0.00
13.00 | 17.04 +/- 0.00
56.00 | 112.06 +/- 0.00
159.00 | 61.59 +/- 0.00
8.00 | 18.78 +/- 0.00
14.00 | 19.33 +/- 0.00
88.00 | 105.43 +/- 0.00
94.00 | 116.42 +/- 0.00
100.00 | 120.39 +/- 0.00
86.00 | 70.56 +/- 0.00
22.00 | 31.82 +/- 0.00
158.00 | 120.50 +/- 0.00
10.00 | 29.19 +/- 0.00
67.00 | 116.53 +/- 0.00
137.00 | 88.96 +/- 0.00
73.00 | 108.38 +/- 0.00
182.00 | 95.59 +/- 0.00
82.00 | 120.91 +/- 0.00
173.00 | 98.38 +/- 0.00
154.00 | 98.72 +/- 0.00
116.00 | 113.32 +/- 0.00
119.00 | 122.12 +/- 0.00
35.00 | 59.88 +/- 0.00
36.00 | 71.81 +/- 0.00
46.00 | 44.91 +/- 0.00
75.00 | 116.95 +/- 0.00
184.00 | 119.68 +/- 0.00
120.00 | 122.26 +/- 0.00
71.00 | 76.31 +/- 0.00
83.00 | 120.38 +/- 0.00
109.00 | 121.79 +/- 0.00
43.00 | 121.07 +/- 0.00
88.00 | 118.89 +/- 0.00
11.00 | 16.51 +/- 0.00
71.00 | 66.92 +/- 0.00
10.00 | 23.90 +/- 0.00
111.00 | 120.65 +/- 0.00
153.00 | 121.45 +/- 0.00
73.00 | 100.90 +/- 0.00
39.00 | 63.83 +/- 0.00
26.00 | 34.05 +/- 0.00
105.00 | 101.17 +/- 0.00
142.00 | 73.04 +/- 0.00
113.00 | 117.97 +/- 0.00
179.00 | 110.36 +/- 0.00
96.00 | 65.92 +/- 0.00
174.00 | 120.91 +/- 0.00
12.00 | 30.37 +/- 0.00
166.00 | 116.94 +/- 0.00
73.00 | 102.98 +/- 0.00
134.00 | 108.62 +/- 0.00
162.00 | 120.28 +/- 0.00
7.00 | 10.72 +/- 0.00
71.00 | 106.36 +/- 0.00
110.00 | 111.83 +/- 0.00
172.00 | 121.16 +/- 0.00
147.00 | 122.07 +/- 0.00
39.00 | 80.15 +/- 0.00
103.00 | 93.76 +/- 0.00
167.00 | 122.23 +/- 0.00
32.00 | 22.49 +/- 0.00
176.00 | 122.05 +/- 0.00
56.00 | 109.08 +/- 0.00
12.00 | 36.17 +/- 0.00
22.00 | 18.53 +/- 0.00
112.00 | 58.20 +/- 0.00
151.00 | 75.29 +/- 0.00
eval mean loss: 566.89
eval rmse: 33.67
eval mae: 25.69
eval score: 21361.04
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 39.48
eval time: 0:00:01.666415
**** end time: 2019-09-27 02:19:32.678696 ****
