Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_3', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_3/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6057
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:48:42.933988 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:42.939510
ground truth | pred +/- std:
101.00 | 71.83 +/- 0.00
8.00 | 10.09 +/- 0.00
74.00 | 92.68 +/- 0.00
68.00 | 111.51 +/- 0.00
106.00 | 101.50 +/- 0.00
56.00 | 79.65 +/- 0.00
107.00 | 78.69 +/- 0.00
99.00 | 127.63 +/- 0.00
21.00 | 50.22 +/- 0.00
47.00 | 49.37 +/- 0.00
165.00 | 132.74 +/- 0.00
88.00 | 70.44 +/- 0.00
73.00 | 89.22 +/- 0.00
56.00 | 35.01 +/- 0.00
16.00 | 3.41 +/- 0.00
7.00 | 12.61 +/- 0.00
73.00 | 72.95 +/- 0.00
73.00 | 97.40 +/- 0.00
106.00 | 115.24 +/- 0.00
48.00 | 47.38 +/- 0.00
181.00 | 90.45 +/- 0.00
8.00 | 10.76 +/- 0.00
12.00 | 7.34 +/- 0.00
11.00 | 15.99 +/- 0.00
9.00 | 23.87 +/- 0.00
49.00 | 41.00 +/- 0.00
12.00 | 14.44 +/- 0.00
191.00 | 124.04 +/- 0.00
35.00 | 32.67 +/- 0.00
145.00 | 119.62 +/- 0.00
67.00 | 111.45 +/- 0.00
6.00 | 16.53 +/- 0.00
91.00 | 84.27 +/- 0.00
121.00 | 100.30 +/- 0.00
151.00 | 115.26 +/- 0.00
121.00 | 117.30 +/- 0.00
37.00 | 28.50 +/- 0.00
36.00 | 34.11 +/- 0.00
91.00 | 108.21 +/- 0.00
108.00 | 119.51 +/- 0.00
174.00 | 79.12 +/- 0.00
31.00 | 16.06 +/- 0.00
122.00 | 107.99 +/- 0.00
153.00 | 122.62 +/- 0.00
68.00 | 52.50 +/- 0.00
145.00 | 118.81 +/- 0.00
93.00 | 118.54 +/- 0.00
61.00 | 105.66 +/- 0.00
100.00 | 76.48 +/- 0.00
44.00 | 45.27 +/- 0.00
15.00 | 12.70 +/- 0.00
121.00 | 103.80 +/- 0.00
12.00 | 33.09 +/- 0.00
101.00 | 95.79 +/- 0.00
178.00 | 108.10 +/- 0.00
86.00 | 117.54 +/- 0.00
68.00 | 87.43 +/- 0.00
7.00 | 10.29 +/- 0.00
123.00 | 117.01 +/- 0.00
106.00 | 103.96 +/- 0.00
148.00 | 115.89 +/- 0.00
11.00 | 10.23 +/- 0.00
169.00 | 92.28 +/- 0.00
190.00 | 103.39 +/- 0.00
11.00 | 17.69 +/- 0.00
132.00 | 119.87 +/- 0.00
eval mean loss: 494.18
eval rmse: 31.44
eval mae: 22.64
eval score: 19311.99
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.33
eval time: 0:00:01.506661
**** end time: 2019-10-01 01:48:44.446364 ****
