Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_6', model='bayesian_dense3', model_path='log/CMAPSS/FD004/min-max/bayesian_dense3/bayesian_dense3_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 15003
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianDense3...
Done.
**** start time: 2019-09-26 23:21:23.510043 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
    BayesianLinear-2                  [-1, 100]          72,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 112,200
Trainable params: 112,200
Non-trainable params: 0
________________________________________________________________
2019-09-26 23:21:23.518943
ground truth | pred +/- std:
15.00 | 24.47 +/- 0.31
56.00 | 95.53 +/- 0.56
194.00 | 120.25 +/- 0.19
59.00 | 104.81 +/- 0.56
98.00 | 84.37 +/- 0.75
184.00 | 118.20 +/- 0.21
142.00 | 104.87 +/- 0.75
89.00 | 88.69 +/- 0.99
105.00 | 67.21 +/- 0.45
162.00 | 116.27 +/- 0.25
108.00 | 117.19 +/- 0.20
76.00 | 73.54 +/- 1.23
178.00 | 119.54 +/- 0.18
89.00 | 118.99 +/- 0.22
145.00 | 110.57 +/- 0.67
84.00 | 83.27 +/- 0.78
13.00 | 24.98 +/- 0.46
23.00 | 31.31 +/- 0.56
33.00 | 53.90 +/- 0.36
34.00 | 40.29 +/- 0.48
10.00 | 21.88 +/- 0.29
126.00 | 118.67 +/- 0.20
53.00 | 54.12 +/- 0.64
24.00 | 41.59 +/- 0.43
145.00 | 120.71 +/- 0.21
36.00 | 48.33 +/- 0.35
92.00 | 37.08 +/- 0.49
99.00 | 117.88 +/- 0.16
192.00 | 120.76 +/- 0.20
81.00 | 117.09 +/- 0.38
31.00 | 23.20 +/- 0.26
91.00 | 102.16 +/- 0.68
26.00 | 48.30 +/- 0.51
25.00 | 115.63 +/- 0.27
9.00 | 26.63 +/- 0.53
22.00 | 13.02 +/- 0.32
41.00 | 38.99 +/- 0.68
133.00 | 59.34 +/- 0.63
33.00 | 42.58 +/- 0.32
89.00 | 97.50 +/- 0.97
15.00 | 15.29 +/- 0.42
13.00 | 9.30 +/- 0.31
172.00 | 122.02 +/- 0.22
94.00 | 109.85 +/- 0.45
58.00 | 60.25 +/- 0.41
173.00 | 118.94 +/- 0.22
64.00 | 111.36 +/- 0.49
162.00 | 103.43 +/- 0.62
10.00 | 11.93 +/- 0.36
12.00 | 27.32 +/- 0.27
57.00 | 41.26 +/- 0.43
154.00 | 117.76 +/- 0.23
163.00 | 116.11 +/- 0.36
36.00 | 29.06 +/- 0.33
7.00 | 8.72 +/- 0.23
165.00 | 97.95 +/- 0.83
76.00 | 92.75 +/- 0.71
116.00 | 115.31 +/- 0.28
124.00 | 119.90 +/- 0.17
15.00 | 27.72 +/- 0.29
70.00 | 54.18 +/- 0.30
6.00 | 3.63 +/- 0.28
14.00 | 25.11 +/- 0.42
14.00 | 44.09 +/- 0.49
72.00 | 117.25 +/- 0.20
129.00 | 112.64 +/- 0.25
146.00 | 70.55 +/- 1.17
87.00 | 118.23 +/- 0.25
68.00 | 53.23 +/- 0.88
11.00 | 19.92 +/- 0.42
118.00 | 114.17 +/- 0.43
82.00 | 98.29 +/- 0.87
108.00 | 122.91 +/- 0.19
12.00 | 19.77 +/- 0.43
14.00 | 25.19 +/- 0.36
6.00 | 12.28 +/- 0.54
30.00 | 22.01 +/- 0.59
86.00 | 118.31 +/- 0.20
66.00 | 57.93 +/- 0.49
37.00 | 45.93 +/- 0.31
23.00 | 28.28 +/- 0.25
18.00 | 25.04 +/- 0.38
171.00 | 114.19 +/- 0.29
13.00 | 13.80 +/- 0.44
41.00 | 70.39 +/- 0.90
16.00 | 9.39 +/- 0.32
139.00 | 114.88 +/- 0.25
126.00 | 120.35 +/- 0.21
86.00 | 61.43 +/- 0.39
85.00 | 106.09 +/- 0.42
13.00 | 16.21 +/- 0.39
56.00 | 74.89 +/- 0.94
159.00 | 74.92 +/- 0.70
8.00 | 13.69 +/- 0.29
14.00 | 17.78 +/- 0.41
88.00 | 115.31 +/- 0.22
94.00 | 119.79 +/- 0.32
100.00 | 119.96 +/- 0.19
86.00 | 59.93 +/- 0.51
22.00 | 54.56 +/- 0.46
158.00 | 122.41 +/- 0.22
10.00 | 20.51 +/- 0.42
67.00 | 116.53 +/- 0.20
137.00 | 113.40 +/- 0.31
73.00 | 103.71 +/- 0.87
182.00 | 108.87 +/- 0.49
82.00 | 119.05 +/- 0.22
173.00 | 98.45 +/- 0.71
154.00 | 108.05 +/- 0.36
116.00 | 109.97 +/- 0.72
119.00 | 121.95 +/- 0.22
35.00 | 45.10 +/- 0.51
36.00 | 51.02 +/- 0.28
46.00 | 39.54 +/- 0.32
75.00 | 120.75 +/- 0.20
184.00 | 118.05 +/- 0.16
120.00 | 122.23 +/- 0.20
71.00 | 67.88 +/- 0.79
83.00 | 119.53 +/- 0.23
109.00 | 121.72 +/- 0.20
43.00 | 115.22 +/- 0.23
88.00 | 112.20 +/- 0.35
11.00 | 22.48 +/- 0.43
71.00 | 111.50 +/- 0.43
10.00 | 25.26 +/- 0.44
111.00 | 120.18 +/- 0.22
153.00 | 113.99 +/- 0.37
73.00 | 116.02 +/- 0.27
39.00 | 60.76 +/- 0.36
26.00 | 31.88 +/- 0.36
105.00 | 117.34 +/- 0.22
142.00 | 83.13 +/- 0.63
113.00 | 119.78 +/- 0.16
179.00 | 117.54 +/- 0.19
96.00 | 76.52 +/- 0.87
174.00 | 118.21 +/- 0.20
12.00 | 40.22 +/- 0.51
166.00 | 119.30 +/- 0.19
73.00 | 71.55 +/- 0.79
134.00 | 111.10 +/- 0.31
162.00 | 118.55 +/- 0.19
7.00 | 12.37 +/- 0.28
71.00 | 114.18 +/- 0.24
110.00 | 115.28 +/- 0.28
172.00 | 117.30 +/- 0.41
147.00 | 121.82 +/- 0.19
39.00 | 107.86 +/- 0.56
103.00 | 74.57 +/- 0.94
167.00 | 123.36 +/- 0.21
32.00 | 22.89 +/- 0.40
176.00 | 124.03 +/- 0.19
56.00 | 100.51 +/- 0.89
12.00 | 93.40 +/- 1.08
22.00 | 22.13 +/- 0.42
112.00 | 85.12 +/- 1.29
151.00 | 110.48 +/- 0.60
eval mean loss: 568.22
eval rmse: 33.71
eval mae: 25.48
eval score: 28223.13
epistemic: 0.25
epoch: 249
ground truth std: 54.52
pred std: 39.86
eval time: 0:00:02.545171
**** end time: 2019-09-26 23:21:26.076842 ****
