Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5249
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:42:51.896411 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:42:51.912861
ground truth | pred +/- std:
88.00 | 82.08 +/- 10.85
73.00 | 93.48 +/- 9.97
56.00 | 74.65 +/- 9.49
16.00 | 0.16 +/- 0.92
7.00 | 23.86 +/- 8.06
73.00 | 67.26 +/- 9.00
73.00 | 85.00 +/- 7.98
106.00 | 116.28 +/- 9.90
48.00 | 67.82 +/- 11.21
181.00 | 88.97 +/- 9.63
8.00 | 6.90 +/- 7.13
12.00 | 27.87 +/- 11.34
11.00 | 23.27 +/- 9.08
9.00 | 17.06 +/- 9.52
49.00 | 60.63 +/- 9.60
12.00 | 11.34 +/- 8.30
191.00 | 115.24 +/- 10.16
35.00 | 48.69 +/- 8.42
145.00 | 113.97 +/- 9.79
67.00 | 103.10 +/- 9.92
6.00 | 44.50 +/- 8.66
91.00 | 77.74 +/- 9.12
121.00 | 99.92 +/- 9.43
151.00 | 91.33 +/- 10.90
121.00 | 89.78 +/- 9.81
37.00 | 62.45 +/- 10.42
36.00 | 45.76 +/- 11.06
91.00 | 102.94 +/- 9.96
108.00 | 110.84 +/- 9.19
174.00 | 72.40 +/- 9.02
31.00 | 17.65 +/- 9.14
122.00 | 104.08 +/- 8.75
153.00 | 108.33 +/- 9.14
68.00 | 48.55 +/- 9.75
145.00 | 113.96 +/- 10.74
93.00 | 105.70 +/- 9.77
61.00 | 95.15 +/- 9.97
100.00 | 89.50 +/- 9.78
44.00 | 25.40 +/- 9.03
15.00 | 4.90 +/- 5.88
121.00 | 93.34 +/- 9.50
12.00 | 50.06 +/- 13.03
101.00 | 97.04 +/- 11.61
178.00 | 92.98 +/- 10.04
86.00 | 112.39 +/- 8.88
68.00 | 86.46 +/- 10.61
7.00 | 0.21 +/- 1.14
123.00 | 111.24 +/- 14.53
106.00 | 108.28 +/- 9.82
148.00 | 100.02 +/- 10.99
11.00 | 5.88 +/- 5.31
169.00 | 98.24 +/- 10.88
190.00 | 96.52 +/- 9.62
11.00 | 25.33 +/- 10.42
132.00 | 118.78 +/- 11.49
eval mean loss: 591.81
eval rmse: 34.26
eval mae: 25.54
eval score: 24992.98
epistemic: 96.75
epoch: 249
ground truth std: 53.78
pred std: 34.63
eval time: 0:00:11.411510
**** end time: 2019-10-01 01:43:03.324593 ****
