Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_7', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6377
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:45.516028 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:45.519021
ground truth | pred +/- std:
165.00 | 121.64 +/- 0.00
88.00 | 76.33 +/- 0.00
73.00 | 93.12 +/- 0.00
56.00 | 49.46 +/- 0.00
16.00 | 13.43 +/- 0.00
7.00 | 0.99 +/- 0.00
73.00 | 78.39 +/- 0.00
73.00 | 94.38 +/- 0.00
106.00 | 113.55 +/- 0.00
48.00 | 43.23 +/- 0.00
181.00 | 95.46 +/- 0.00
8.00 | 19.34 +/- 0.00
12.00 | 21.10 +/- 0.00
11.00 | 19.62 +/- 0.00
9.00 | 10.60 +/- 0.00
49.00 | 45.33 +/- 0.00
12.00 | 9.96 +/- 0.00
191.00 | 121.39 +/- 0.00
35.00 | 42.27 +/- 0.00
145.00 | 121.59 +/- 0.00
67.00 | 113.90 +/- 0.00
6.00 | 13.68 +/- 0.00
91.00 | 59.26 +/- 0.00
121.00 | 121.78 +/- 0.00
151.00 | 113.53 +/- 0.00
121.00 | 111.85 +/- 0.00
37.00 | 29.15 +/- 0.00
36.00 | 36.86 +/- 0.00
91.00 | 121.54 +/- 0.00
108.00 | 119.58 +/- 0.00
174.00 | 79.50 +/- 0.00
31.00 | 17.46 +/- 0.00
122.00 | 120.41 +/- 0.00
153.00 | 120.53 +/- 0.00
68.00 | 46.68 +/- 0.00
145.00 | 121.71 +/- 0.00
93.00 | 120.13 +/- 0.00
61.00 | 103.21 +/- 0.00
100.00 | 97.80 +/- 0.00
44.00 | 44.70 +/- 0.00
15.00 | 18.53 +/- 0.00
121.00 | 116.93 +/- 0.00
12.00 | 19.36 +/- 0.00
101.00 | 109.88 +/- 0.00
178.00 | 110.39 +/- 0.00
86.00 | 95.03 +/- 0.00
68.00 | 64.63 +/- 0.00
7.00 | 7.41 +/- 0.00
123.00 | 120.78 +/- 0.00
106.00 | 110.03 +/- 0.00
148.00 | 113.61 +/- 0.00
11.00 | 8.74 +/- 0.00
169.00 | 116.04 +/- 0.00
190.00 | 103.00 +/- 0.00
11.00 | 21.68 +/- 0.00
132.00 | 121.09 +/- 0.00
eval mean loss: 479.94
eval rmse: 30.98
eval mae: 21.98
eval score: 17141.62
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 41.12
eval time: 0:00:01.571954
**** end time: 2019-10-01 01:50:47.091151 ****
