Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_5', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5648
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:59.947607 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:59.956784
ground truth | pred +/- std:
106.00 | 116.09 +/- 0.31
183.00 | 119.86 +/- 0.31
158.00 | 77.76 +/- 1.21
15.00 | 16.63 +/- 0.29
81.00 | 90.54 +/- 1.28
172.00 | 117.85 +/- 0.31
15.00 | 25.40 +/- 0.49
146.00 | 119.16 +/- 0.28
148.00 | 118.84 +/- 0.26
191.00 | 92.81 +/- 1.38
9.00 | 19.99 +/- 0.38
30.00 | 59.19 +/- 1.04
92.00 | 114.37 +/- 0.28
111.00 | 121.48 +/- 0.25
23.00 | 41.05 +/- 0.55
79.00 | 88.91 +/- 0.83
67.00 | 79.42 +/- 1.26
181.00 | 108.80 +/- 0.42
82.00 | 119.22 +/- 0.27
126.00 | 112.63 +/- 0.45
6.00 | 8.69 +/- 0.30
75.00 | 40.96 +/- 0.65
22.00 | 25.85 +/- 0.36
14.00 | 33.88 +/- 0.43
43.00 | 45.59 +/- 0.39
131.00 | 118.86 +/- 0.29
165.00 | 112.68 +/- 0.52
84.00 | 85.90 +/- 0.98
11.00 | 3.44 +/- 0.21
89.00 | 120.55 +/- 0.28
151.00 | 120.34 +/- 0.26
42.00 | 38.58 +/- 0.38
9.00 | 22.17 +/- 0.57
18.00 | 21.19 +/- 0.40
80.00 | 93.41 +/- 1.27
52.00 | 60.57 +/- 0.62
15.00 | 13.88 +/- 0.25
9.00 | 12.93 +/- 0.45
62.00 | 41.44 +/- 0.47
97.00 | 92.96 +/- 1.25
168.00 | 117.68 +/- 0.24
194.00 | 56.63 +/- 0.44
82.00 | 42.64 +/- 0.37
15.00 | 25.40 +/- 0.38
124.00 | 118.42 +/- 0.29
10.00 | 20.56 +/- 0.39
152.00 | 114.55 +/- 0.33
6.00 | 7.06 +/- 0.20
81.00 | 81.80 +/- 1.36
47.00 | 28.48 +/- 0.41
6.00 | 12.18 +/- 0.46
10.00 | 23.54 +/- 0.42
112.00 | 119.48 +/- 0.26
144.00 | 114.46 +/- 0.39
85.00 | 82.53 +/- 1.29
6.00 | 13.22 +/- 0.36
98.00 | 123.50 +/- 0.27
67.00 | 111.82 +/- 0.45
23.00 | 10.83 +/- 0.32
53.00 | 52.74 +/- 0.88
37.00 | 52.23 +/- 0.35
52.00 | 49.47 +/- 0.33
77.00 | 72.86 +/- 0.76
73.00 | 103.63 +/- 0.87
85.00 | 120.48 +/- 0.26
9.00 | 16.19 +/- 0.32
183.00 | 117.64 +/- 0.33
83.00 | 114.80 +/- 0.30
54.00 | 80.03 +/- 1.33
121.00 | 64.10 +/- 1.13
13.00 | 28.99 +/- 0.41
39.00 | 32.47 +/- 0.47
163.00 | 105.71 +/- 0.99
73.00 | 119.56 +/- 0.25
11.00 | 12.76 +/- 0.36
83.00 | 43.05 +/- 0.36
115.00 | 117.60 +/- 0.26
8.00 | 11.18 +/- 0.20
8.00 | 2.20 +/- 0.17
138.00 | 114.50 +/- 0.26
78.00 | 66.75 +/- 1.04
27.00 | 35.19 +/- 0.60
135.00 | 63.51 +/- 0.59
150.00 | 118.42 +/- 0.25
121.00 | 120.03 +/- 0.26
106.00 | 113.84 +/- 0.30
86.00 | 60.40 +/- 0.43
96.00 | 112.56 +/- 0.32
104.00 | 103.70 +/- 1.03
103.00 | 119.62 +/- 0.27
182.00 | 98.44 +/- 1.14
51.00 | 110.94 +/- 0.28
167.00 | 118.36 +/- 0.30
26.00 | 13.93 +/- 0.30
51.00 | 114.66 +/- 0.34
78.00 | 64.33 +/- 1.00
61.00 | 37.22 +/- 0.74
98.00 | 114.06 +/- 0.61
179.00 | 119.19 +/- 0.28
36.00 | 29.58 +/- 0.41
17.00 | 11.47 +/- 0.33
108.00 | 77.68 +/- 1.37
38.00 | 38.75 +/- 0.41
11.00 | 14.94 +/- 0.31
50.00 | 48.75 +/- 0.35
14.00 | 24.49 +/- 0.45
87.00 | 71.57 +/- 1.11
7.00 | 18.86 +/- 0.44
48.00 | 56.05 +/- 0.68
122.00 | 94.47 +/- 1.02
41.00 | 65.76 +/- 0.57
155.00 | 120.37 +/- 0.30
90.00 | 52.33 +/- 0.61
131.00 | 114.71 +/- 0.45
95.00 | 89.65 +/- 0.97
103.00 | 108.90 +/- 0.89
17.00 | 11.48 +/- 0.28
32.00 | 118.42 +/- 0.27
103.00 | 114.50 +/- 0.30
79.00 | 73.75 +/- 1.45
171.00 | 120.85 +/- 0.29
101.00 | 107.77 +/- 0.87
8.00 | 12.60 +/- 0.35
74.00 | 112.13 +/- 0.48
68.00 | 81.80 +/- 1.14
106.00 | 112.88 +/- 0.34
56.00 | 57.06 +/- 0.32
107.00 | 102.05 +/- 0.84
99.00 | 121.77 +/- 0.27
21.00 | 37.73 +/- 0.51
47.00 | 42.91 +/- 0.63
165.00 | 121.34 +/- 0.26
88.00 | 98.26 +/- 1.17
73.00 | 63.52 +/- 0.68
56.00 | 49.44 +/- 0.39
16.00 | 4.34 +/- 0.23
7.00 | 15.12 +/- 0.34
73.00 | 46.29 +/- 0.41
73.00 | 73.70 +/- 0.72
106.00 | 120.23 +/- 0.25
48.00 | 39.01 +/- 0.52
181.00 | 51.91 +/- 0.42
8.00 | 10.78 +/- 0.28
12.00 | 12.85 +/- 0.27
11.00 | 14.48 +/- 0.34
9.00 | 8.54 +/- 0.27
49.00 | 35.42 +/- 0.52
12.00 | 21.17 +/- 0.45
191.00 | 120.52 +/- 0.26
35.00 | 36.35 +/- 0.48
145.00 | 122.00 +/- 0.25
67.00 | 120.60 +/- 0.27
6.00 | 23.51 +/- 0.36
91.00 | 68.40 +/- 1.55
121.00 | 113.93 +/- 0.42
151.00 | 116.60 +/- 0.24
121.00 | 114.05 +/- 0.30
37.00 | 31.19 +/- 0.41
36.00 | 40.16 +/- 0.32
91.00 | 121.61 +/- 0.28
108.00 | 124.00 +/- 0.29
174.00 | 108.54 +/- 0.67
31.00 | 22.41 +/- 0.42
122.00 | 121.53 +/- 0.26
153.00 | 121.49 +/- 0.27
68.00 | 42.18 +/- 0.39
145.00 | 109.75 +/- 0.66
93.00 | 120.45 +/- 0.28
61.00 | 62.06 +/- 0.86
100.00 | 108.40 +/- 0.66
44.00 | 47.09 +/- 0.40
15.00 | 33.00 +/- 0.39
121.00 | 119.89 +/- 0.28
12.00 | 28.23 +/- 0.66
101.00 | 115.85 +/- 0.37
178.00 | 108.28 +/- 0.64
86.00 | 116.65 +/- 0.41
68.00 | 110.46 +/- 0.46
7.00 | 12.75 +/- 0.29
123.00 | 91.74 +/- 1.14
106.00 | 112.42 +/- 0.32
148.00 | 103.91 +/- 1.30
11.00 | 7.27 +/- 0.23
169.00 | 113.45 +/- 0.35
190.00 | 118.56 +/- 0.28
11.00 | 18.67 +/- 0.45
132.00 | 120.15 +/- 0.28
eval mean loss: 525.38
eval rmse: 32.41
eval mae: 22.68
eval score: 79199.70
epistemic: 0.37
epoch: 249
ground truth std: 53.78
pred std: 41.49
eval time: 0:00:02.236767
**** end time: 2019-10-01 01:46:02.193793 ****
