Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4737
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:36:19.391252 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:36:19.407433
ground truth | pred +/- std:
15.00 | 23.02 +/- 3.66
124.00 | 120.80 +/- 2.91
10.00 | 12.93 +/- 3.27
152.00 | 105.11 +/- 2.94
6.00 | 2.42 +/- 1.98
81.00 | 81.91 +/- 2.77
47.00 | 46.37 +/- 2.77
6.00 | 0.04 +/- 0.26
10.00 | 14.74 +/- 3.57
112.00 | 116.21 +/- 2.90
144.00 | 96.21 +/- 2.70
85.00 | 77.77 +/- 3.18
6.00 | 6.40 +/- 3.02
98.00 | 120.97 +/- 3.03
67.00 | 95.51 +/- 2.34
23.00 | 5.47 +/- 2.64
53.00 | 54.61 +/- 3.39
37.00 | 59.99 +/- 2.85
52.00 | 61.19 +/- 2.81
77.00 | 79.11 +/- 2.80
73.00 | 85.48 +/- 2.77
85.00 | 117.25 +/- 3.13
9.00 | 14.75 +/- 5.26
183.00 | 91.46 +/- 2.75
83.00 | 94.75 +/- 3.10
54.00 | 85.66 +/- 2.64
121.00 | 98.98 +/- 2.76
13.00 | 23.28 +/- 2.07
39.00 | 53.54 +/- 3.21
163.00 | 103.74 +/- 2.36
73.00 | 94.88 +/- 3.02
11.00 | 0.60 +/- 1.50
83.00 | 64.61 +/- 2.87
115.00 | 90.92 +/- 3.10
8.00 | 1.18 +/- 1.65
8.00 | 2.01 +/- 2.19
138.00 | 109.90 +/- 2.79
78.00 | 77.88 +/- 2.60
27.00 | 48.72 +/- 3.67
135.00 | 88.54 +/- 3.03
150.00 | 102.90 +/- 3.68
121.00 | 125.12 +/- 2.99
106.00 | 95.97 +/- 3.02
86.00 | 92.79 +/- 2.69
96.00 | 100.15 +/- 2.98
104.00 | 84.91 +/- 2.82
103.00 | 126.76 +/- 2.63
182.00 | 102.38 +/- 2.54
51.00 | 90.97 +/- 2.96
167.00 | 120.68 +/- 2.81
26.00 | 18.57 +/- 2.51
51.00 | 66.08 +/- 2.86
78.00 | 66.71 +/- 2.46
61.00 | 58.37 +/- 4.39
98.00 | 86.50 +/- 2.68
179.00 | 93.18 +/- 3.11
36.00 | 37.57 +/- 1.56
17.00 | 15.24 +/- 4.02
108.00 | 102.69 +/- 2.94
38.00 | 53.20 +/- 2.42
11.00 | 22.81 +/- 2.50
50.00 | 69.13 +/- 3.65
14.00 | 0.15 +/- 0.72
87.00 | 76.15 +/- 3.02
7.00 | 0.00 +/- 0.00
48.00 | 54.97 +/- 3.23
122.00 | 115.65 +/- 2.79
41.00 | 63.86 +/- 2.40
155.00 | 115.84 +/- 3.24
90.00 | 64.75 +/- 3.02
131.00 | 97.96 +/- 3.27
95.00 | 86.51 +/- 2.83
103.00 | 97.24 +/- 3.05
17.00 | 9.91 +/- 3.03
32.00 | 86.48 +/- 2.82
103.00 | 95.91 +/- 2.95
79.00 | 90.29 +/- 2.47
171.00 | 118.84 +/- 2.54
101.00 | 74.65 +/- 3.07
8.00 | 8.37 +/- 2.85
74.00 | 98.03 +/- 2.96
68.00 | 108.95 +/- 2.71
106.00 | 85.16 +/- 3.68
56.00 | 72.66 +/- 3.07
107.00 | 87.50 +/- 3.08
99.00 | 124.62 +/- 3.42
21.00 | 39.44 +/- 3.96
47.00 | 47.22 +/- 3.88
165.00 | 148.88 +/- 3.57
88.00 | 72.06 +/- 2.89
73.00 | 100.65 +/- 2.89
56.00 | 38.79 +/- 2.90
16.00 | 7.69 +/- 2.54
7.00 | 0.00 +/- 0.01
73.00 | 71.30 +/- 3.37
73.00 | 85.78 +/- 2.75
106.00 | 116.38 +/- 2.68
48.00 | 59.61 +/- 3.52
181.00 | 89.11 +/- 2.91
8.00 | 9.50 +/- 2.86
12.00 | 13.71 +/- 3.13
11.00 | 8.67 +/- 2.47
9.00 | 0.00 +/- 0.00
49.00 | 44.69 +/- 3.76
12.00 | 0.00 +/- 0.00
191.00 | 133.75 +/- 2.83
35.00 | 62.33 +/- 3.23
145.00 | 122.38 +/- 2.89
67.00 | 115.27 +/- 2.92
6.00 | 7.25 +/- 4.44
91.00 | 64.60 +/- 3.73
121.00 | 99.48 +/- 3.44
151.00 | 108.44 +/- 2.63
121.00 | 107.54 +/- 2.52
37.00 | 42.58 +/- 3.25
36.00 | 24.21 +/- 2.51
91.00 | 110.81 +/- 3.24
108.00 | 118.01 +/- 2.59
174.00 | 78.72 +/- 2.49
31.00 | 11.40 +/- 3.23
122.00 | 103.92 +/- 2.48
153.00 | 118.54 +/- 2.61
68.00 | 56.55 +/- 2.78
145.00 | 112.56 +/- 3.44
93.00 | 113.65 +/- 2.92
61.00 | 92.49 +/- 3.11
100.00 | 88.36 +/- 3.15
44.00 | 43.86 +/- 3.05
15.00 | 15.20 +/- 2.12
121.00 | 100.92 +/- 2.68
12.00 | 17.13 +/- 6.24
101.00 | 91.76 +/- 3.64
178.00 | 105.74 +/- 3.13
86.00 | 109.67 +/- 3.07
68.00 | 83.11 +/- 2.94
7.00 | 7.91 +/- 3.28
123.00 | 118.76 +/- 3.32
106.00 | 100.73 +/- 2.64
148.00 | 116.49 +/- 3.16
11.00 | 0.00 +/- 0.00
169.00 | 100.53 +/- 2.57
190.00 | 98.80 +/- 2.72
11.00 | 20.40 +/- 3.44
132.00 | 123.66 +/- 3.38
eval mean loss: 464.59
eval rmse: 30.48
eval mae: 21.58
eval score: 18024.09
epistemic: 9.00
epoch: 249
ground truth std: 53.78
pred std: 40.05
eval time: 0:00:11.479894
**** end time: 2019-10-01 01:36:30.887559 ****
