Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_4', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_4/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6078
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:48:51.620131 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:51.625174
ground truth | pred +/- std:
6.00 | 35.73 +/- 0.00
75.00 | 52.45 +/- 0.00
22.00 | 33.93 +/- 0.00
14.00 | 42.37 +/- 0.00
43.00 | 69.57 +/- 0.00
131.00 | 115.33 +/- 0.00
165.00 | 108.03 +/- 0.00
84.00 | 101.90 +/- 0.00
11.00 | 29.88 +/- 0.00
89.00 | 106.17 +/- 0.00
151.00 | 129.27 +/- 0.00
42.00 | 34.91 +/- 0.00
9.00 | 41.37 +/- 0.00
18.00 | 52.49 +/- 0.00
80.00 | 98.23 +/- 0.00
52.00 | 82.55 +/- 0.00
15.00 | 8.56 +/- 0.00
9.00 | 14.36 +/- 0.00
62.00 | 35.42 +/- 0.00
97.00 | 101.16 +/- 0.00
168.00 | 99.59 +/- 0.00
194.00 | 97.89 +/- 0.00
82.00 | 60.49 +/- 0.00
15.00 | 22.69 +/- 0.00
124.00 | 118.67 +/- 0.00
10.00 | 8.69 +/- 0.00
152.00 | 104.94 +/- 0.00
6.00 | 1.34 +/- 0.00
81.00 | 87.94 +/- 0.00
47.00 | 41.55 +/- 0.00
6.00 | 40.20 +/- 0.00
10.00 | 26.95 +/- 0.00
112.00 | 128.17 +/- 0.00
144.00 | 100.19 +/- 0.00
85.00 | 65.55 +/- 0.00
6.00 | 16.79 +/- 0.00
98.00 | 123.02 +/- 0.00
67.00 | 94.73 +/- 0.00
23.00 | 6.45 +/- 0.00
53.00 | 43.75 +/- 0.00
37.00 | 53.54 +/- 0.00
52.00 | 50.53 +/- 0.00
77.00 | 91.24 +/- 0.00
73.00 | 95.45 +/- 0.00
85.00 | 116.31 +/- 0.00
9.00 | 9.87 +/- 0.00
183.00 | 105.41 +/- 0.00
83.00 | 112.75 +/- 0.00
54.00 | 91.71 +/- 0.00
121.00 | 99.53 +/- 0.00
13.00 | 28.66 +/- 0.00
39.00 | 49.95 +/- 0.00
163.00 | 108.68 +/- 0.00
73.00 | 100.57 +/- 0.00
11.00 | 35.75 +/- 0.00
83.00 | 33.74 +/- 0.00
115.00 | 102.96 +/- 0.00
8.00 | 5.79 +/- 0.00
8.00 | 5.21 +/- 0.00
138.00 | 113.24 +/- 0.00
78.00 | 80.55 +/- 0.00
27.00 | 43.90 +/- 0.00
135.00 | 82.67 +/- 0.00
150.00 | 112.54 +/- 0.00
121.00 | 125.75 +/- 0.00
106.00 | 93.80 +/- 0.00
86.00 | 102.62 +/- 0.00
96.00 | 114.66 +/- 0.00
104.00 | 80.46 +/- 0.00
103.00 | 121.38 +/- 0.00
182.00 | 103.63 +/- 0.00
51.00 | 99.14 +/- 0.00
167.00 | 119.55 +/- 0.00
26.00 | 15.67 +/- 0.00
51.00 | 86.35 +/- 0.00
78.00 | 73.32 +/- 0.00
61.00 | 47.59 +/- 0.00
98.00 | 99.80 +/- 0.00
179.00 | 80.63 +/- 0.00
36.00 | 40.81 +/- 0.00
17.00 | 19.37 +/- 0.00
108.00 | 102.62 +/- 0.00
38.00 | 57.00 +/- 0.00
11.00 | 16.85 +/- 0.00
50.00 | 47.22 +/- 0.00
14.00 | 29.78 +/- 0.00
87.00 | 76.58 +/- 0.00
7.00 | 13.59 +/- 0.00
48.00 | 61.61 +/- 0.00
122.00 | 126.18 +/- 0.00
41.00 | 61.02 +/- 0.00
155.00 | 115.48 +/- 0.00
90.00 | 49.34 +/- 0.00
131.00 | 92.94 +/- 0.00
95.00 | 90.19 +/- 0.00
103.00 | 99.11 +/- 0.00
17.00 | 16.55 +/- 0.00
32.00 | 89.56 +/- 0.00
103.00 | 84.17 +/- 0.00
79.00 | 82.01 +/- 0.00
171.00 | 112.02 +/- 0.00
101.00 | 72.40 +/- 0.00
8.00 | 16.45 +/- 0.00
74.00 | 94.18 +/- 0.00
68.00 | 112.54 +/- 0.00
106.00 | 96.17 +/- 0.00
56.00 | 71.83 +/- 0.00
107.00 | 83.06 +/- 0.00
99.00 | 119.15 +/- 0.00
21.00 | 46.47 +/- 0.00
47.00 | 58.72 +/- 0.00
165.00 | 141.81 +/- 0.00
88.00 | 74.27 +/- 0.00
73.00 | 92.20 +/- 0.00
56.00 | 34.44 +/- 0.00
16.00 | 8.68 +/- 0.00
7.00 | 18.11 +/- 0.00
73.00 | 70.31 +/- 0.00
73.00 | 85.54 +/- 0.00
106.00 | 113.95 +/- 0.00
48.00 | 48.97 +/- 0.00
181.00 | 92.03 +/- 0.00
8.00 | 15.71 +/- 0.00
12.00 | 11.58 +/- 0.00
11.00 | 29.44 +/- 0.00
9.00 | 19.09 +/- 0.00
49.00 | 42.64 +/- 0.00
12.00 | 17.25 +/- 0.00
191.00 | 128.01 +/- 0.00
35.00 | 36.68 +/- 0.00
145.00 | 125.09 +/- 0.00
67.00 | 115.01 +/- 0.00
6.00 | 22.70 +/- 0.00
91.00 | 76.43 +/- 0.00
121.00 | 97.72 +/- 0.00
151.00 | 109.05 +/- 0.00
121.00 | 107.74 +/- 0.00
37.00 | 27.41 +/- 0.00
36.00 | 34.12 +/- 0.00
91.00 | 100.92 +/- 0.00
108.00 | 126.43 +/- 0.00
174.00 | 86.07 +/- 0.00
31.00 | 21.48 +/- 0.00
122.00 | 106.53 +/- 0.00
153.00 | 118.84 +/- 0.00
68.00 | 58.45 +/- 0.00
145.00 | 109.08 +/- 0.00
93.00 | 113.48 +/- 0.00
61.00 | 97.01 +/- 0.00
100.00 | 82.75 +/- 0.00
44.00 | 39.95 +/- 0.00
15.00 | 4.46 +/- 0.00
121.00 | 110.02 +/- 0.00
12.00 | 37.99 +/- 0.00
101.00 | 94.83 +/- 0.00
178.00 | 110.41 +/- 0.00
86.00 | 106.52 +/- 0.00
68.00 | 77.82 +/- 0.00
7.00 | 0.39 +/- 0.00
123.00 | 113.65 +/- 0.00
106.00 | 101.00 +/- 0.00
148.00 | 104.99 +/- 0.00
11.00 | 12.25 +/- 0.00
169.00 | 94.94 +/- 0.00
190.00 | 99.24 +/- 0.00
11.00 | 20.09 +/- 0.00
132.00 | 127.27 +/- 0.00
eval mean loss: 480.98
eval rmse: 31.02
eval mae: 22.68
eval score: 14739.27
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 38.05
eval time: 0:00:01.467171
**** end time: 2019-10-01 01:48:53.092534 ****
