Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_8', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_8/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6173
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:49:26.372775 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:49:26.378060
ground truth | pred +/- std:
30.00 | 64.44 +/- 0.00
92.00 | 107.39 +/- 0.00
111.00 | 122.73 +/- 0.00
23.00 | 77.17 +/- 0.00
79.00 | 96.00 +/- 0.00
67.00 | 78.85 +/- 0.00
181.00 | 92.69 +/- 0.00
82.00 | 92.08 +/- 0.00
126.00 | 126.47 +/- 0.00
6.00 | 35.30 +/- 0.00
75.00 | 64.72 +/- 0.00
22.00 | 38.17 +/- 0.00
14.00 | 32.77 +/- 0.00
43.00 | 70.93 +/- 0.00
131.00 | 106.14 +/- 0.00
165.00 | 99.72 +/- 0.00
84.00 | 98.26 +/- 0.00
11.00 | 23.09 +/- 0.00
89.00 | 110.64 +/- 0.00
151.00 | 119.36 +/- 0.00
42.00 | 49.61 +/- 0.00
9.00 | 50.32 +/- 0.00
18.00 | 47.74 +/- 0.00
80.00 | 98.91 +/- 0.00
52.00 | 80.50 +/- 0.00
15.00 | 8.70 +/- 0.00
9.00 | 11.65 +/- 0.00
62.00 | 41.14 +/- 0.00
97.00 | 97.03 +/- 0.00
168.00 | 102.66 +/- 0.00
194.00 | 89.62 +/- 0.00
82.00 | 58.65 +/- 0.00
15.00 | 16.78 +/- 0.00
124.00 | 114.43 +/- 0.00
10.00 | 4.39 +/- 0.00
152.00 | 107.03 +/- 0.00
6.00 | -1.13 +/- 0.00
81.00 | 84.23 +/- 0.00
47.00 | 41.11 +/- 0.00
6.00 | 35.04 +/- 0.00
10.00 | 18.03 +/- 0.00
112.00 | 125.73 +/- 0.00
144.00 | 97.22 +/- 0.00
85.00 | 68.74 +/- 0.00
6.00 | 18.07 +/- 0.00
98.00 | 126.97 +/- 0.00
67.00 | 90.54 +/- 0.00
23.00 | 5.33 +/- 0.00
53.00 | 50.70 +/- 0.00
37.00 | 56.00 +/- 0.00
52.00 | 55.54 +/- 0.00
77.00 | 82.94 +/- 0.00
73.00 | 91.17 +/- 0.00
85.00 | 120.49 +/- 0.00
9.00 | 9.75 +/- 0.00
183.00 | 103.11 +/- 0.00
83.00 | 102.01 +/- 0.00
54.00 | 90.65 +/- 0.00
121.00 | 96.87 +/- 0.00
13.00 | 37.92 +/- 0.00
39.00 | 44.66 +/- 0.00
163.00 | 110.29 +/- 0.00
73.00 | 103.73 +/- 0.00
11.00 | 34.73 +/- 0.00
83.00 | 40.86 +/- 0.00
115.00 | 91.54 +/- 0.00
8.00 | 2.40 +/- 0.00
8.00 | 6.20 +/- 0.00
138.00 | 117.40 +/- 0.00
78.00 | 85.35 +/- 0.00
27.00 | 42.50 +/- 0.00
135.00 | 85.18 +/- 0.00
150.00 | 111.88 +/- 0.00
121.00 | 126.94 +/- 0.00
106.00 | 91.27 +/- 0.00
86.00 | 101.06 +/- 0.00
96.00 | 108.46 +/- 0.00
104.00 | 76.45 +/- 0.00
103.00 | 114.29 +/- 0.00
182.00 | 93.81 +/- 0.00
51.00 | 103.67 +/- 0.00
167.00 | 117.84 +/- 0.00
26.00 | 14.95 +/- 0.00
51.00 | 76.75 +/- 0.00
78.00 | 79.13 +/- 0.00
61.00 | 54.59 +/- 0.00
98.00 | 103.23 +/- 0.00
179.00 | 88.20 +/- 0.00
36.00 | 38.46 +/- 0.00
17.00 | 17.07 +/- 0.00
108.00 | 101.11 +/- 0.00
38.00 | 54.84 +/- 0.00
11.00 | 27.57 +/- 0.00
50.00 | 59.04 +/- 0.00
14.00 | 33.04 +/- 0.00
87.00 | 69.26 +/- 0.00
7.00 | 13.27 +/- 0.00
48.00 | 56.95 +/- 0.00
122.00 | 125.68 +/- 0.00
41.00 | 49.10 +/- 0.00
155.00 | 109.22 +/- 0.00
90.00 | 52.27 +/- 0.00
131.00 | 89.97 +/- 0.00
95.00 | 87.01 +/- 0.00
103.00 | 98.91 +/- 0.00
17.00 | -1.44 +/- 0.00
32.00 | 88.44 +/- 0.00
103.00 | 92.30 +/- 0.00
79.00 | 86.03 +/- 0.00
171.00 | 114.27 +/- 0.00
101.00 | 69.87 +/- 0.00
8.00 | 16.47 +/- 0.00
74.00 | 94.95 +/- 0.00
68.00 | 109.04 +/- 0.00
106.00 | 92.40 +/- 0.00
56.00 | 72.97 +/- 0.00
107.00 | 82.53 +/- 0.00
99.00 | 124.64 +/- 0.00
21.00 | 47.70 +/- 0.00
47.00 | 59.52 +/- 0.00
165.00 | 137.22 +/- 0.00
88.00 | 65.65 +/- 0.00
73.00 | 98.73 +/- 0.00
56.00 | 40.62 +/- 0.00
16.00 | 8.08 +/- 0.00
7.00 | 5.77 +/- 0.00
73.00 | 66.59 +/- 0.00
73.00 | 91.83 +/- 0.00
106.00 | 118.82 +/- 0.00
48.00 | 50.03 +/- 0.00
181.00 | 94.48 +/- 0.00
8.00 | 9.44 +/- 0.00
12.00 | 7.34 +/- 0.00
11.00 | 18.59 +/- 0.00
9.00 | 25.16 +/- 0.00
49.00 | 43.66 +/- 0.00
12.00 | 17.54 +/- 0.00
191.00 | 127.86 +/- 0.00
35.00 | 37.42 +/- 0.00
145.00 | 114.92 +/- 0.00
67.00 | 113.15 +/- 0.00
6.00 | 27.82 +/- 0.00
91.00 | 76.76 +/- 0.00
121.00 | 101.74 +/- 0.00
151.00 | 108.86 +/- 0.00
121.00 | 112.53 +/- 0.00
37.00 | 25.88 +/- 0.00
36.00 | 32.31 +/- 0.00
91.00 | 115.48 +/- 0.00
108.00 | 119.92 +/- 0.00
174.00 | 83.81 +/- 0.00
31.00 | 10.29 +/- 0.00
122.00 | 102.40 +/- 0.00
153.00 | 119.44 +/- 0.00
68.00 | 59.80 +/- 0.00
145.00 | 104.14 +/- 0.00
93.00 | 121.78 +/- 0.00
61.00 | 100.23 +/- 0.00
100.00 | 84.85 +/- 0.00
44.00 | 29.33 +/- 0.00
15.00 | 14.66 +/- 0.00
121.00 | 106.06 +/- 0.00
12.00 | 36.65 +/- 0.00
101.00 | 97.84 +/- 0.00
178.00 | 105.52 +/- 0.00
86.00 | 104.92 +/- 0.00
68.00 | 76.95 +/- 0.00
7.00 | 2.48 +/- 0.00
123.00 | 112.95 +/- 0.00
106.00 | 109.43 +/- 0.00
148.00 | 118.93 +/- 0.00
11.00 | 21.07 +/- 0.00
169.00 | 95.14 +/- 0.00
190.00 | 102.22 +/- 0.00
11.00 | 14.15 +/- 0.00
132.00 | 127.16 +/- 0.00
eval mean loss: 497.61
eval rmse: 31.55
eval mae: 23.05
eval score: 17222.00
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 37.83
eval time: 0:00:01.542438
**** end time: 2019-10-01 01:49:27.920693 ****
