Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_3', model='frequentist_dense3', model_path='log/CMAPSS/FD002/min-max/frequentist_dense3/frequentist_dense3_3/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6280
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistDense3...
Done.
**** start time: 2019-10-01 01:50:10.197554 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
            Linear-2                  [-1, 100]          48,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 68,100
Trainable params: 68,100
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:50:10.200489
ground truth | pred +/- std:
7.00 | 1.65 +/- 0.00
48.00 | 46.83 +/- 0.00
122.00 | 118.76 +/- 0.00
41.00 | 56.89 +/- 0.00
155.00 | 119.34 +/- 0.00
90.00 | 75.93 +/- 0.00
131.00 | 86.93 +/- 0.00
95.00 | 88.17 +/- 0.00
103.00 | 98.81 +/- 0.00
17.00 | 14.19 +/- 0.00
32.00 | 72.83 +/- 0.00
103.00 | 101.88 +/- 0.00
79.00 | 95.53 +/- 0.00
171.00 | 117.03 +/- 0.00
101.00 | 58.11 +/- 0.00
8.00 | 22.90 +/- 0.00
74.00 | 95.19 +/- 0.00
68.00 | 121.26 +/- 0.00
106.00 | 101.92 +/- 0.00
56.00 | 66.07 +/- 0.00
107.00 | 110.46 +/- 0.00
99.00 | 121.83 +/- 0.00
21.00 | 33.25 +/- 0.00
47.00 | 37.53 +/- 0.00
165.00 | 122.44 +/- 0.00
88.00 | 69.97 +/- 0.00
73.00 | 93.41 +/- 0.00
56.00 | 37.63 +/- 0.00
16.00 | 16.03 +/- 0.00
7.00 | 3.95 +/- 0.00
73.00 | 93.93 +/- 0.00
73.00 | 98.18 +/- 0.00
106.00 | 122.16 +/- 0.00
48.00 | 48.57 +/- 0.00
181.00 | 60.80 +/- 0.00
8.00 | 15.53 +/- 0.00
12.00 | 21.00 +/- 0.00
11.00 | 25.66 +/- 0.00
9.00 | 13.08 +/- 0.00
49.00 | 44.73 +/- 0.00
12.00 | 6.62 +/- 0.00
191.00 | 122.37 +/- 0.00
35.00 | 46.32 +/- 0.00
145.00 | 120.33 +/- 0.00
67.00 | 118.13 +/- 0.00
6.00 | 9.54 +/- 0.00
91.00 | 51.33 +/- 0.00
121.00 | 108.74 +/- 0.00
151.00 | 103.16 +/- 0.00
121.00 | 116.90 +/- 0.00
37.00 | 30.67 +/- 0.00
36.00 | 31.89 +/- 0.00
91.00 | 120.05 +/- 0.00
108.00 | 113.11 +/- 0.00
174.00 | 77.41 +/- 0.00
31.00 | 17.90 +/- 0.00
122.00 | 118.57 +/- 0.00
153.00 | 112.92 +/- 0.00
68.00 | 37.86 +/- 0.00
145.00 | 120.91 +/- 0.00
93.00 | 115.95 +/- 0.00
61.00 | 105.11 +/- 0.00
100.00 | 74.53 +/- 0.00
44.00 | 31.47 +/- 0.00
15.00 | 19.93 +/- 0.00
121.00 | 110.36 +/- 0.00
12.00 | 19.74 +/- 0.00
101.00 | 108.34 +/- 0.00
178.00 | 116.76 +/- 0.00
86.00 | 95.83 +/- 0.00
68.00 | 84.85 +/- 0.00
7.00 | 9.35 +/- 0.00
123.00 | 118.76 +/- 0.00
106.00 | 107.83 +/- 0.00
148.00 | 116.78 +/- 0.00
11.00 | 4.86 +/- 0.00
169.00 | 89.43 +/- 0.00
190.00 | 102.28 +/- 0.00
11.00 | 21.80 +/- 0.00
132.00 | 120.95 +/- 0.00
eval mean loss: 517.18
eval rmse: 32.16
eval mae: 23.16
eval score: 52991.39
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 40.63
eval time: 0:00:01.573988
**** end time: 2019-10-01 01:50:11.774680 ****
