Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_6', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD004/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17512
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-09-27 01:52:17.768942 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 11, 11]             560
           Sigmoid-2            [-1, 8, 11, 11]               0
         AvgPool2d-3             [-1, 8, 5, 11]               0
            Conv2d-4            [-1, 14, 4, 11]             224
           Sigmoid-5            [-1, 14, 4, 11]               0
         AvgPool2d-6            [-1, 14, 2, 11]               0
           Flatten-7                  [-1, 308]               0
            Linear-8                    [-1, 1]             308
================================================================
Total params: 1,092
Trainable params: 1,092
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:52:17.774004
ground truth | pred +/- std:
109.00 | 109.66 +/- 0.00
33.00 | 38.56 +/- 0.00
122.00 | 97.55 +/- 0.00
115.00 | 119.94 +/- 0.00
139.00 | 99.06 +/- 0.00
50.00 | 60.90 +/- 0.00
104.00 | 103.23 +/- 0.00
37.00 | 19.11 +/- 0.00
100.00 | 74.86 +/- 0.00
120.00 | 114.66 +/- 0.00
154.00 | 116.05 +/- 0.00
24.00 | 29.93 +/- 0.00
126.00 | 118.73 +/- 0.00
106.00 | 118.46 +/- 0.00
24.00 | 25.21 +/- 0.00
126.00 | 120.34 +/- 0.00
160.00 | 114.00 +/- 0.00
162.00 | 112.69 +/- 0.00
176.00 | 91.65 +/- 0.00
123.00 | 68.36 +/- 0.00
114.00 | 83.32 +/- 0.00
45.00 | 92.72 +/- 0.00
124.00 | 103.74 +/- 0.00
143.00 | 115.06 +/- 0.00
11.00 | 23.16 +/- 0.00
51.00 | 25.20 +/- 0.00
41.00 | 34.58 +/- 0.00
12.00 | 24.72 +/- 0.00
95.00 | 103.26 +/- 0.00
59.00 | 63.19 +/- 0.00
184.00 | 120.14 +/- 0.00
195.00 | 117.96 +/- 0.00
75.00 | 108.89 +/- 0.00
97.00 | 118.45 +/- 0.00
135.00 | 73.63 +/- 0.00
15.00 | 14.82 +/- 0.00
7.00 | 17.80 +/- 0.00
46.00 | 43.00 +/- 0.00
59.00 | 92.82 +/- 0.00
92.00 | 90.32 +/- 0.00
120.00 | 122.54 +/- 0.00
98.00 | 47.23 +/- 0.00
166.00 | 125.23 +/- 0.00
131.00 | 119.22 +/- 0.00
15.00 | 30.44 +/- 0.00
56.00 | 98.95 +/- 0.00
194.00 | 125.49 +/- 0.00
59.00 | 110.85 +/- 0.00
98.00 | 113.00 +/- 0.00
184.00 | 107.83 +/- 0.00
142.00 | 104.19 +/- 0.00
89.00 | 67.42 +/- 0.00
105.00 | 82.83 +/- 0.00
162.00 | 118.10 +/- 0.00
108.00 | 117.97 +/- 0.00
76.00 | 77.57 +/- 0.00
178.00 | 122.04 +/- 0.00
89.00 | 120.53 +/- 0.00
145.00 | 114.31 +/- 0.00
84.00 | 70.59 +/- 0.00
13.00 | 31.09 +/- 0.00
23.00 | 49.25 +/- 0.00
33.00 | 36.74 +/- 0.00
34.00 | 59.09 +/- 0.00
10.00 | 18.70 +/- 0.00
126.00 | 113.55 +/- 0.00
53.00 | 48.11 +/- 0.00
24.00 | 46.14 +/- 0.00
145.00 | 115.26 +/- 0.00
36.00 | 39.73 +/- 0.00
92.00 | 51.75 +/- 0.00
99.00 | 114.00 +/- 0.00
192.00 | 130.55 +/- 0.00
81.00 | 95.44 +/- 0.00
31.00 | 20.26 +/- 0.00
91.00 | 107.59 +/- 0.00
26.00 | 61.98 +/- 0.00
25.00 | 100.28 +/- 0.00
9.00 | 41.76 +/- 0.00
22.00 | 11.54 +/- 0.00
41.00 | 54.13 +/- 0.00
133.00 | 90.42 +/- 0.00
33.00 | 44.46 +/- 0.00
89.00 | 99.44 +/- 0.00
15.00 | 29.47 +/- 0.00
13.00 | 16.27 +/- 0.00
172.00 | 126.61 +/- 0.00
94.00 | 90.15 +/- 0.00
58.00 | 67.03 +/- 0.00
173.00 | 115.10 +/- 0.00
64.00 | 103.45 +/- 0.00
162.00 | 105.10 +/- 0.00
10.00 | 24.59 +/- 0.00
12.00 | 27.97 +/- 0.00
57.00 | 29.02 +/- 0.00
154.00 | 117.33 +/- 0.00
163.00 | 119.90 +/- 0.00
36.00 | 26.57 +/- 0.00
7.00 | 10.48 +/- 0.00
165.00 | 99.47 +/- 0.00
76.00 | 93.20 +/- 0.00
116.00 | 108.03 +/- 0.00
124.00 | 119.76 +/- 0.00
15.00 | 23.45 +/- 0.00
70.00 | 46.60 +/- 0.00
6.00 | 11.74 +/- 0.00
14.00 | 11.22 +/- 0.00
14.00 | 26.06 +/- 0.00
72.00 | 113.41 +/- 0.00
129.00 | 113.87 +/- 0.00
146.00 | 112.34 +/- 0.00
87.00 | 104.00 +/- 0.00
68.00 | 58.21 +/- 0.00
11.00 | 15.09 +/- 0.00
118.00 | 112.46 +/- 0.00
82.00 | 68.15 +/- 0.00
108.00 | 123.70 +/- 0.00
12.00 | 24.24 +/- 0.00
14.00 | 26.15 +/- 0.00
6.00 | 6.42 +/- 0.00
30.00 | 28.06 +/- 0.00
86.00 | 113.74 +/- 0.00
66.00 | 102.83 +/- 0.00
37.00 | 67.13 +/- 0.00
23.00 | 32.51 +/- 0.00
18.00 | 17.50 +/- 0.00
171.00 | 105.18 +/- 0.00
13.00 | 17.16 +/- 0.00
41.00 | 86.50 +/- 0.00
16.00 | 7.23 +/- 0.00
139.00 | 100.98 +/- 0.00
126.00 | 124.80 +/- 0.00
86.00 | 66.19 +/- 0.00
85.00 | 92.64 +/- 0.00
13.00 | 14.98 +/- 0.00
56.00 | 85.19 +/- 0.00
159.00 | 78.59 +/- 0.00
8.00 | 18.27 +/- 0.00
14.00 | 15.47 +/- 0.00
88.00 | 105.49 +/- 0.00
94.00 | 115.05 +/- 0.00
100.00 | 122.61 +/- 0.00
86.00 | 68.21 +/- 0.00
22.00 | 43.41 +/- 0.00
158.00 | 118.13 +/- 0.00
10.00 | 38.03 +/- 0.00
67.00 | 113.08 +/- 0.00
137.00 | 102.82 +/- 0.00
73.00 | 102.87 +/- 0.00
182.00 | 101.04 +/- 0.00
82.00 | 121.44 +/- 0.00
173.00 | 99.81 +/- 0.00
154.00 | 102.55 +/- 0.00
116.00 | 104.32 +/- 0.00
119.00 | 129.55 +/- 0.00
35.00 | 43.83 +/- 0.00
36.00 | 43.42 +/- 0.00
46.00 | 36.10 +/- 0.00
75.00 | 113.94 +/- 0.00
184.00 | 115.16 +/- 0.00
120.00 | 125.19 +/- 0.00
71.00 | 83.79 +/- 0.00
83.00 | 121.04 +/- 0.00
109.00 | 112.91 +/- 0.00
43.00 | 85.94 +/- 0.00
88.00 | 106.87 +/- 0.00
11.00 | 7.56 +/- 0.00
71.00 | 85.66 +/- 0.00
10.00 | 33.35 +/- 0.00
111.00 | 115.84 +/- 0.00
153.00 | 119.46 +/- 0.00
73.00 | 102.56 +/- 0.00
39.00 | 97.12 +/- 0.00
26.00 | 27.87 +/- 0.00
105.00 | 98.21 +/- 0.00
142.00 | 109.17 +/- 0.00
113.00 | 117.49 +/- 0.00
179.00 | 111.43 +/- 0.00
96.00 | 78.14 +/- 0.00
174.00 | 112.29 +/- 0.00
12.00 | 40.96 +/- 0.00
166.00 | 119.28 +/- 0.00
73.00 | 75.59 +/- 0.00
134.00 | 104.64 +/- 0.00
162.00 | 122.96 +/- 0.00
7.00 | 17.06 +/- 0.00
71.00 | 96.41 +/- 0.00
110.00 | 106.48 +/- 0.00
172.00 | 107.54 +/- 0.00
147.00 | 125.21 +/- 0.00
39.00 | 86.95 +/- 0.00
103.00 | 85.36 +/- 0.00
167.00 | 130.28 +/- 0.00
32.00 | 21.49 +/- 0.00
176.00 | 124.00 +/- 0.00
56.00 | 80.40 +/- 0.00
12.00 | 61.66 +/- 0.00
22.00 | 27.49 +/- 0.00
112.00 | 90.41 +/- 0.00
151.00 | 106.41 +/- 0.00
eval mean loss: 522.35
eval rmse: 32.32
eval mae: 25.15
eval score: 10734.37
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 38.34
eval time: 0:00:01.602586
**** end time: 2019-09-27 01:52:19.376818 ****
