Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_1', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5551
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:45:21.889472 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:45:21.898799
ground truth | pred +/- std:
88.00 | 77.55 +/- 0.91
142.00 | 115.18 +/- 0.27
63.00 | 102.66 +/- 0.36
37.00 | 17.49 +/- 0.38
86.00 | 115.09 +/- 0.24
122.00 | 118.44 +/- 0.23
19.00 | 8.67 +/- 0.20
80.00 | 61.20 +/- 0.56
188.00 | 114.16 +/- 0.25
155.00 | 114.77 +/- 0.23
155.00 | 118.76 +/- 0.31
14.00 | 12.49 +/- 0.23
111.00 | 116.71 +/- 0.33
116.00 | 117.38 +/- 0.22
120.00 | 91.54 +/- 0.88
152.00 | 121.91 +/- 0.23
98.00 | 115.84 +/- 0.28
139.00 | 115.80 +/- 0.23
53.00 | 38.44 +/- 0.37
48.00 | 40.68 +/- 0.43
173.00 | 124.22 +/- 0.23
13.00 | 9.82 +/- 0.24
55.00 | 50.19 +/- 0.21
34.00 | 30.99 +/- 0.43
141.00 | 100.92 +/- 0.76
14.00 | 6.87 +/- 0.25
17.00 | 11.55 +/- 0.46
97.00 | 79.53 +/- 1.37
88.00 | 63.29 +/- 0.49
83.00 | 118.05 +/- 0.35
106.00 | 106.70 +/- 0.58
183.00 | 120.23 +/- 0.25
158.00 | 112.54 +/- 0.72
15.00 | 12.44 +/- 0.24
81.00 | 104.68 +/- 0.58
172.00 | 119.28 +/- 0.23
15.00 | 40.61 +/- 0.45
146.00 | 121.71 +/- 0.30
148.00 | 120.21 +/- 0.24
191.00 | 67.44 +/- 1.07
9.00 | 12.15 +/- 0.25
30.00 | 45.00 +/- 0.57
92.00 | 111.39 +/- 0.38
111.00 | 120.76 +/- 0.23
23.00 | 50.84 +/- 0.35
79.00 | 67.68 +/- 0.73
67.00 | 72.25 +/- 0.80
181.00 | 103.07 +/- 0.83
82.00 | 61.83 +/- 0.57
126.00 | 105.88 +/- 0.53
6.00 | 5.32 +/- 0.25
75.00 | 40.82 +/- 0.65
22.00 | 23.24 +/- 0.26
14.00 | 22.84 +/- 0.29
43.00 | 81.62 +/- 0.91
131.00 | 118.74 +/- 0.27
165.00 | 119.86 +/- 0.29
84.00 | 121.30 +/- 0.22
11.00 | 17.02 +/- 0.31
89.00 | 108.73 +/- 0.63
151.00 | 119.40 +/- 0.26
42.00 | 50.03 +/- 0.44
9.00 | 56.31 +/- 1.23
18.00 | 59.92 +/- 0.80
80.00 | 103.09 +/- 0.82
52.00 | 118.63 +/- 0.25
15.00 | 5.28 +/- 0.28
9.00 | 7.42 +/- 0.21
62.00 | 47.00 +/- 0.39
97.00 | 116.69 +/- 0.31
168.00 | 109.54 +/- 0.50
194.00 | 105.44 +/- 0.64
82.00 | 62.66 +/- 1.12
15.00 | 35.58 +/- 0.33
124.00 | 119.20 +/- 0.26
10.00 | 20.20 +/- 0.24
152.00 | 120.77 +/- 0.21
6.00 | 9.47 +/- 0.22
81.00 | 64.59 +/- 0.60
47.00 | 51.69 +/- 0.33
6.00 | 4.38 +/- 0.26
10.00 | 10.34 +/- 0.31
112.00 | 119.27 +/- 0.23
144.00 | 72.89 +/- 0.84
85.00 | 79.87 +/- 0.82
6.00 | 15.74 +/- 0.30
98.00 | 122.56 +/- 0.24
67.00 | 111.81 +/- 0.33
23.00 | 21.87 +/- 0.33
53.00 | 68.31 +/- 1.36
37.00 | 93.35 +/- 0.99
52.00 | 51.18 +/- 0.20
77.00 | 103.46 +/- 0.57
73.00 | 86.46 +/- 0.99
85.00 | 116.45 +/- 0.51
9.00 | 10.99 +/- 0.24
183.00 | 116.83 +/- 0.30
83.00 | 121.17 +/- 0.23
54.00 | 61.30 +/- 0.34
121.00 | 107.26 +/- 0.51
13.00 | 34.44 +/- 0.34
39.00 | 35.85 +/- 0.41
163.00 | 116.96 +/- 0.25
73.00 | 116.14 +/- 0.30
11.00 | 8.24 +/- 0.26
83.00 | 49.83 +/- 0.32
115.00 | 119.85 +/- 0.25
8.00 | 13.51 +/- 0.26
8.00 | 5.48 +/- 0.26
138.00 | 118.47 +/- 0.24
78.00 | 55.36 +/- 0.35
27.00 | 37.73 +/- 0.50
135.00 | 94.27 +/- 0.98
150.00 | 111.30 +/- 0.48
121.00 | 120.19 +/- 0.24
106.00 | 65.82 +/- 0.78
86.00 | 114.73 +/- 0.37
96.00 | 114.27 +/- 0.25
104.00 | 58.82 +/- 0.30
103.00 | 122.18 +/- 0.23
182.00 | 105.76 +/- 0.26
51.00 | 107.99 +/- 0.31
167.00 | 119.10 +/- 0.30
26.00 | 12.14 +/- 0.21
51.00 | 94.96 +/- 0.84
78.00 | 49.65 +/- 0.24
61.00 | 24.15 +/- 0.68
98.00 | 106.95 +/- 0.72
179.00 | 120.26 +/- 0.22
36.00 | 19.54 +/- 0.31
17.00 | 15.82 +/- 0.31
108.00 | 61.48 +/- 0.86
38.00 | 45.09 +/- 0.28
11.00 | 21.23 +/- 0.29
50.00 | 67.47 +/- 1.13
14.00 | 9.89 +/- 0.27
87.00 | 48.32 +/- 0.40
7.00 | 2.60 +/- 0.17
48.00 | 42.45 +/- 0.32
122.00 | 119.39 +/- 0.25
41.00 | 54.20 +/- 0.33
155.00 | 120.79 +/- 0.26
90.00 | 43.98 +/- 0.36
131.00 | 113.15 +/- 0.47
95.00 | 64.88 +/- 0.80
103.00 | 104.15 +/- 0.41
17.00 | 13.74 +/- 0.37
32.00 | 107.06 +/- 0.79
103.00 | 110.09 +/- 0.56
79.00 | 108.67 +/- 0.62
171.00 | 122.75 +/- 0.24
101.00 | 50.52 +/- 0.26
8.00 | 12.54 +/- 0.33
74.00 | 116.45 +/- 0.28
68.00 | 118.57 +/- 0.28
106.00 | 107.09 +/- 0.74
56.00 | 61.59 +/- 0.46
107.00 | 109.60 +/- 0.46
99.00 | 120.48 +/- 0.24
21.00 | 24.04 +/- 0.40
47.00 | 35.95 +/- 0.57
165.00 | 122.23 +/- 0.26
88.00 | 64.08 +/- 0.56
73.00 | 62.22 +/- 0.45
56.00 | 43.75 +/- 0.29
16.00 | 15.45 +/- 0.29
7.00 | 3.49 +/- 0.22
73.00 | 80.43 +/- 1.20
73.00 | 106.48 +/- 0.64
106.00 | 115.42 +/- 0.31
48.00 | 38.78 +/- 0.33
181.00 | 115.87 +/- 0.26
8.00 | 12.38 +/- 0.28
12.00 | 17.50 +/- 0.27
11.00 | 17.99 +/- 0.32
9.00 | 8.91 +/- 0.19
49.00 | 33.98 +/- 0.42
12.00 | 3.80 +/- 0.18
191.00 | 122.51 +/- 0.24
35.00 | 55.92 +/- 1.01
145.00 | 119.14 +/- 0.25
67.00 | 121.54 +/- 0.26
6.00 | 16.29 +/- 0.44
91.00 | 69.80 +/- 0.95
121.00 | 116.35 +/- 0.53
151.00 | 114.77 +/- 0.25
121.00 | 114.58 +/- 0.27
37.00 | 31.41 +/- 0.62
36.00 | 46.95 +/- 0.42
91.00 | 117.22 +/- 0.30
108.00 | 123.11 +/- 0.27
174.00 | 54.81 +/- 0.30
31.00 | 22.83 +/- 0.38
122.00 | 111.96 +/- 0.57
153.00 | 118.64 +/- 0.25
68.00 | 47.37 +/- 0.28
145.00 | 103.68 +/- 0.76
93.00 | 119.80 +/- 0.22
61.00 | 112.25 +/- 0.31
100.00 | 80.14 +/- 1.06
44.00 | 27.99 +/- 0.42
15.00 | 14.45 +/- 0.23
121.00 | 113.85 +/- 0.28
12.00 | 2.03 +/- 0.25
101.00 | 117.03 +/- 0.28
178.00 | 113.16 +/- 0.22
86.00 | 84.03 +/- 1.14
68.00 | 60.53 +/- 0.80
7.00 | 20.91 +/- 0.36
123.00 | 120.55 +/- 0.27
106.00 | 110.77 +/- 0.60
148.00 | 114.08 +/- 0.46
11.00 | 6.59 +/- 0.28
169.00 | 57.47 +/- 0.30
190.00 | 117.61 +/- 0.27
11.00 | 27.83 +/- 0.33
132.00 | 118.45 +/- 0.23
eval mean loss: 536.00
eval rmse: 32.74
eval mae: 23.76
eval score: 40255.73
epistemic: 0.27
epoch: 249
ground truth std: 53.78
pred std: 41.59
eval time: 0:00:02.259761
**** end time: 2019-10-01 01:45:24.158779 ****
