Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 6191
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 13:19:26.380682 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 13:19:26.397080
ground truth | pred +/- std:
60.00 | 32.06 +/- 3.15
149.00 | 79.43 +/- 3.07
8.00 | 0.01 +/- 0.06
12.00 | 0.00 +/- 0.00
130.00 | 116.32 +/- 1.04
42.00 | 101.33 +/- 1.81
109.00 | 102.50 +/- 2.34
33.00 | 48.70 +/- 3.66
122.00 | 99.22 +/- 2.09
115.00 | 121.05 +/- 1.25
139.00 | 100.19 +/- 2.61
50.00 | 58.25 +/- 3.60
104.00 | 99.93 +/- 2.39
37.00 | 9.69 +/- 2.94
100.00 | 76.96 +/- 3.48
120.00 | 115.90 +/- 1.90
154.00 | 113.13 +/- 1.58
24.00 | 26.02 +/- 4.07
126.00 | 118.91 +/- 1.58
106.00 | 116.23 +/- 1.58
24.00 | 16.50 +/- 4.34
126.00 | 125.46 +/- 1.38
160.00 | 116.25 +/- 2.02
162.00 | 111.37 +/- 1.41
176.00 | 90.86 +/- 2.88
123.00 | 79.43 +/- 3.55
114.00 | 86.03 +/- 2.83
45.00 | 96.43 +/- 2.45
124.00 | 105.55 +/- 1.75
143.00 | 119.40 +/- 1.27
11.00 | 0.00 +/- 0.03
51.00 | 23.81 +/- 3.23
41.00 | 22.13 +/- 5.24
12.00 | 3.78 +/- 2.66
95.00 | 103.87 +/- 2.06
59.00 | 78.47 +/- 2.32
184.00 | 120.90 +/- 1.43
195.00 | 112.85 +/- 2.01
75.00 | 104.65 +/- 2.13
97.00 | 119.82 +/- 1.00
135.00 | 92.88 +/- 2.55
15.00 | 20.67 +/- 3.16
7.00 | 6.09 +/- 2.86
46.00 | 51.34 +/- 3.35
59.00 | 88.12 +/- 3.05
92.00 | 96.28 +/- 2.23
120.00 | 121.78 +/- 1.29
98.00 | 29.47 +/- 3.94
166.00 | 122.55 +/- 1.18
131.00 | 121.32 +/- 1.26
15.00 | 8.46 +/- 3.63
56.00 | 94.01 +/- 2.53
194.00 | 122.73 +/- 1.24
59.00 | 107.60 +/- 1.88
98.00 | 106.73 +/- 1.62
184.00 | 106.51 +/- 1.69
142.00 | 102.72 +/- 2.54
89.00 | 73.89 +/- 2.35
105.00 | 88.27 +/- 2.31
162.00 | 109.23 +/- 1.60
108.00 | 118.49 +/- 1.26
76.00 | 71.21 +/- 3.78
178.00 | 119.85 +/- 1.41
89.00 | 122.41 +/- 1.06
145.00 | 109.59 +/- 1.41
84.00 | 78.32 +/- 2.84
13.00 | 27.15 +/- 2.46
23.00 | 45.23 +/- 4.84
33.00 | 55.25 +/- 3.17
34.00 | 44.17 +/- 3.94
10.00 | 0.01 +/- 0.04
126.00 | 117.74 +/- 1.33
53.00 | 61.27 +/- 2.63
24.00 | 45.06 +/- 2.73
145.00 | 112.23 +/- 1.80
36.00 | 43.83 +/- 3.33
92.00 | 63.19 +/- 2.51
99.00 | 111.70 +/- 1.52
192.00 | 130.38 +/- 1.38
81.00 | 100.53 +/- 1.95
31.00 | 0.12 +/- 0.40
91.00 | 100.23 +/- 2.50
26.00 | 67.91 +/- 2.66
25.00 | 86.32 +/- 2.40
9.00 | 47.50 +/- 4.62
22.00 | 0.04 +/- 0.26
41.00 | 62.95 +/- 4.15
133.00 | 95.25 +/- 2.13
33.00 | 45.44 +/- 3.13
89.00 | 91.82 +/- 2.28
15.00 | 23.02 +/- 4.78
13.00 | 0.00 +/- 0.00
172.00 | 124.96 +/- 1.15
94.00 | 87.71 +/- 2.04
58.00 | 61.74 +/- 3.66
173.00 | 117.47 +/- 1.80
64.00 | 106.81 +/- 1.77
162.00 | 99.92 +/- 2.20
10.00 | 0.00 +/- 0.00
12.00 | 25.48 +/- 3.21
57.00 | 46.45 +/- 3.31
154.00 | 110.35 +/- 1.37
163.00 | 121.65 +/- 1.50
36.00 | 7.95 +/- 4.05
7.00 | 0.00 +/- 0.00
165.00 | 106.86 +/- 2.21
76.00 | 96.16 +/- 2.68
116.00 | 99.27 +/- 2.05
124.00 | 114.25 +/- 1.19
15.00 | 15.64 +/- 3.88
70.00 | 63.74 +/- 4.00
6.00 | 0.00 +/- 0.00
14.00 | 1.44 +/- 1.84
14.00 | 0.90 +/- 1.99
72.00 | 109.82 +/- 1.32
129.00 | 112.14 +/- 1.81
146.00 | 102.26 +/- 3.19
87.00 | 100.30 +/- 2.19
68.00 | 62.87 +/- 2.87
11.00 | 17.23 +/- 3.79
118.00 | 118.14 +/- 1.41
82.00 | 79.69 +/- 2.50
108.00 | 125.35 +/- 1.06
12.00 | 14.72 +/- 2.91
14.00 | 24.99 +/- 2.84
6.00 | 13.70 +/- 2.67
30.00 | 35.25 +/- 3.50
86.00 | 116.58 +/- 1.46
66.00 | 94.10 +/- 2.36
37.00 | 69.40 +/- 2.80
23.00 | 29.62 +/- 3.36
18.00 | 8.36 +/- 3.43
171.00 | 105.09 +/- 1.82
13.00 | 30.54 +/- 5.38
41.00 | 88.42 +/- 2.60
16.00 | 14.21 +/- 4.02
139.00 | 102.67 +/- 1.91
126.00 | 120.55 +/- 1.38
86.00 | 73.80 +/- 3.18
85.00 | 100.45 +/- 2.08
13.00 | 0.84 +/- 1.33
56.00 | 95.95 +/- 2.64
159.00 | 94.66 +/- 2.37
8.00 | 0.42 +/- 0.98
14.00 | 18.28 +/- 3.31
88.00 | 102.82 +/- 2.30
94.00 | 117.93 +/- 1.69
100.00 | 123.01 +/- 1.32
86.00 | 76.11 +/- 2.37
22.00 | 50.65 +/- 3.92
158.00 | 116.66 +/- 1.31
10.00 | 34.99 +/- 2.56
67.00 | 113.38 +/- 1.39
137.00 | 97.72 +/- 2.73
73.00 | 95.40 +/- 2.26
182.00 | 111.68 +/- 1.69
82.00 | 121.86 +/- 1.64
173.00 | 95.14 +/- 2.29
154.00 | 103.27 +/- 2.14
116.00 | 106.42 +/- 2.04
119.00 | 129.57 +/- 1.26
35.00 | 45.76 +/- 3.05
36.00 | 40.02 +/- 3.38
46.00 | 28.25 +/- 2.80
75.00 | 118.15 +/- 1.40
184.00 | 112.42 +/- 1.62
120.00 | 126.18 +/- 1.10
71.00 | 87.13 +/- 2.79
83.00 | 119.39 +/- 1.51
109.00 | 118.47 +/- 1.61
43.00 | 82.32 +/- 3.78
88.00 | 111.04 +/- 1.39
11.00 | 0.00 +/- 0.00
71.00 | 95.97 +/- 2.97
10.00 | 17.14 +/- 3.33
111.00 | 122.81 +/- 1.31
153.00 | 114.77 +/- 2.27
73.00 | 90.94 +/- 2.39
39.00 | 89.91 +/- 2.49
26.00 | 42.34 +/- 3.06
105.00 | 92.43 +/- 1.91
142.00 | 107.02 +/- 1.92
113.00 | 115.04 +/- 1.27
179.00 | 109.88 +/- 1.65
96.00 | 81.94 +/- 2.01
174.00 | 112.53 +/- 1.15
12.00 | 56.94 +/- 2.56
166.00 | 112.23 +/- 1.48
73.00 | 84.46 +/- 3.11
134.00 | 105.32 +/- 1.91
162.00 | 120.80 +/- 1.26
7.00 | 0.00 +/- 0.00
71.00 | 98.34 +/- 2.10
110.00 | 103.37 +/- 1.93
172.00 | 108.32 +/- 1.88
147.00 | 128.67 +/- 1.18
39.00 | 80.77 +/- 4.61
103.00 | 83.21 +/- 2.56
167.00 | 131.28 +/- 1.33
32.00 | 0.86 +/- 1.31
176.00 | 128.40 +/- 1.16
56.00 | 90.13 +/- 2.29
12.00 | 54.38 +/- 5.15
22.00 | 9.45 +/- 3.89
112.00 | 85.37 +/- 3.01
151.00 | 89.09 +/- 2.50
eval mean loss: 516.94
eval rmse: 32.15
eval mae: 25.25
eval score: 8982.88
epistemic: 6.22
epoch: 249
ground truth std: 54.52
pred std: 40.76
eval time: 0:00:10.725953
**** end time: 2019-09-26 13:19:37.148174 ****
