Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_1', model='frequentist_conv2_pool2', model_path='log/CMAPSS/FD002/min-max/frequentist_conv2_pool2/frequentist_conv2_pool2_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 6014
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv2Pool2...
Done.
**** start time: 2019-10-01 01:48:25.540695 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 16, 11]             560
           Sigmoid-2            [-1, 8, 16, 11]               0
         AvgPool2d-3             [-1, 8, 8, 11]               0
            Conv2d-4            [-1, 14, 7, 11]             224
           Sigmoid-5            [-1, 14, 7, 11]               0
         AvgPool2d-6            [-1, 14, 3, 11]               0
           Flatten-7                  [-1, 462]               0
            Linear-8                    [-1, 1]             462
================================================================
Total params: 1,246
Trainable params: 1,246
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:25.545573
ground truth | pred +/- std:
43.00 | 77.91 +/- 0.00
131.00 | 112.98 +/- 0.00
165.00 | 104.94 +/- 0.00
84.00 | 111.26 +/- 0.00
11.00 | 10.17 +/- 0.00
89.00 | 106.39 +/- 0.00
151.00 | 126.35 +/- 0.00
42.00 | 30.28 +/- 0.00
9.00 | 34.43 +/- 0.00
18.00 | 48.15 +/- 0.00
80.00 | 98.08 +/- 0.00
52.00 | 79.23 +/- 0.00
15.00 | 10.91 +/- 0.00
9.00 | 26.73 +/- 0.00
62.00 | 52.53 +/- 0.00
97.00 | 91.36 +/- 0.00
168.00 | 99.62 +/- 0.00
194.00 | 91.03 +/- 0.00
82.00 | 47.39 +/- 0.00
15.00 | 19.19 +/- 0.00
124.00 | 116.91 +/- 0.00
10.00 | 8.16 +/- 0.00
152.00 | 110.55 +/- 0.00
6.00 | 7.27 +/- 0.00
81.00 | 87.20 +/- 0.00
47.00 | 29.41 +/- 0.00
6.00 | 40.18 +/- 0.00
10.00 | 30.14 +/- 0.00
112.00 | 123.61 +/- 0.00
144.00 | 100.07 +/- 0.00
85.00 | 60.22 +/- 0.00
6.00 | 10.33 +/- 0.00
98.00 | 127.57 +/- 0.00
67.00 | 96.85 +/- 0.00
23.00 | 13.91 +/- 0.00
53.00 | 46.53 +/- 0.00
37.00 | 48.85 +/- 0.00
52.00 | 47.91 +/- 0.00
77.00 | 84.35 +/- 0.00
73.00 | 96.16 +/- 0.00
85.00 | 118.81 +/- 0.00
9.00 | 11.58 +/- 0.00
183.00 | 112.49 +/- 0.00
83.00 | 109.26 +/- 0.00
54.00 | 93.05 +/- 0.00
121.00 | 94.51 +/- 0.00
13.00 | 15.09 +/- 0.00
39.00 | 48.85 +/- 0.00
163.00 | 108.63 +/- 0.00
73.00 | 103.30 +/- 0.00
11.00 | 34.01 +/- 0.00
83.00 | 32.03 +/- 0.00
115.00 | 95.70 +/- 0.00
8.00 | 14.06 +/- 0.00
8.00 | 6.85 +/- 0.00
138.00 | 110.56 +/- 0.00
78.00 | 71.95 +/- 0.00
27.00 | 44.81 +/- 0.00
135.00 | 86.12 +/- 0.00
150.00 | 102.72 +/- 0.00
121.00 | 117.27 +/- 0.00
106.00 | 91.45 +/- 0.00
86.00 | 110.58 +/- 0.00
96.00 | 109.26 +/- 0.00
104.00 | 78.67 +/- 0.00
103.00 | 120.23 +/- 0.00
182.00 | 100.15 +/- 0.00
51.00 | 103.46 +/- 0.00
167.00 | 120.11 +/- 0.00
26.00 | 14.15 +/- 0.00
51.00 | 78.94 +/- 0.00
78.00 | 79.20 +/- 0.00
61.00 | 40.20 +/- 0.00
98.00 | 104.73 +/- 0.00
179.00 | 84.62 +/- 0.00
36.00 | 31.15 +/- 0.00
17.00 | 21.01 +/- 0.00
108.00 | 107.27 +/- 0.00
38.00 | 57.79 +/- 0.00
11.00 | 12.68 +/- 0.00
50.00 | 47.36 +/- 0.00
14.00 | 37.35 +/- 0.00
87.00 | 72.15 +/- 0.00
7.00 | 14.69 +/- 0.00
48.00 | 55.94 +/- 0.00
122.00 | 126.51 +/- 0.00
41.00 | 53.55 +/- 0.00
155.00 | 117.16 +/- 0.00
90.00 | 54.29 +/- 0.00
131.00 | 87.02 +/- 0.00
95.00 | 86.24 +/- 0.00
103.00 | 104.70 +/- 0.00
17.00 | 19.57 +/- 0.00
32.00 | 86.87 +/- 0.00
103.00 | 90.92 +/- 0.00
79.00 | 87.57 +/- 0.00
171.00 | 116.81 +/- 0.00
101.00 | 64.42 +/- 0.00
8.00 | 13.96 +/- 0.00
74.00 | 87.04 +/- 0.00
68.00 | 108.23 +/- 0.00
106.00 | 92.60 +/- 0.00
56.00 | 74.34 +/- 0.00
107.00 | 85.42 +/- 0.00
99.00 | 119.64 +/- 0.00
21.00 | 39.20 +/- 0.00
47.00 | 68.37 +/- 0.00
165.00 | 133.73 +/- 0.00
88.00 | 68.52 +/- 0.00
73.00 | 95.22 +/- 0.00
56.00 | 33.01 +/- 0.00
16.00 | 7.20 +/- 0.00
7.00 | 26.62 +/- 0.00
73.00 | 74.43 +/- 0.00
73.00 | 91.22 +/- 0.00
106.00 | 111.76 +/- 0.00
48.00 | 53.50 +/- 0.00
181.00 | 94.21 +/- 0.00
8.00 | 15.56 +/- 0.00
12.00 | 12.39 +/- 0.00
11.00 | 29.96 +/- 0.00
9.00 | 10.57 +/- 0.00
49.00 | 32.75 +/- 0.00
12.00 | 13.05 +/- 0.00
191.00 | 127.59 +/- 0.00
35.00 | 37.97 +/- 0.00
145.00 | 113.12 +/- 0.00
67.00 | 109.30 +/- 0.00
6.00 | 19.58 +/- 0.00
91.00 | 73.85 +/- 0.00
121.00 | 109.49 +/- 0.00
151.00 | 110.03 +/- 0.00
121.00 | 110.09 +/- 0.00
37.00 | 33.75 +/- 0.00
36.00 | 28.88 +/- 0.00
91.00 | 107.44 +/- 0.00
108.00 | 121.54 +/- 0.00
174.00 | 90.21 +/- 0.00
31.00 | 22.30 +/- 0.00
122.00 | 104.38 +/- 0.00
153.00 | 115.90 +/- 0.00
68.00 | 54.91 +/- 0.00
145.00 | 110.37 +/- 0.00
93.00 | 118.17 +/- 0.00
61.00 | 97.54 +/- 0.00
100.00 | 86.65 +/- 0.00
44.00 | 28.99 +/- 0.00
15.00 | 16.04 +/- 0.00
121.00 | 106.02 +/- 0.00
12.00 | 38.56 +/- 0.00
101.00 | 105.02 +/- 0.00
178.00 | 105.93 +/- 0.00
86.00 | 111.08 +/- 0.00
68.00 | 81.15 +/- 0.00
7.00 | 13.21 +/- 0.00
123.00 | 113.68 +/- 0.00
106.00 | 98.50 +/- 0.00
148.00 | 112.96 +/- 0.00
11.00 | 27.17 +/- 0.00
169.00 | 106.84 +/- 0.00
190.00 | 101.07 +/- 0.00
11.00 | 14.89 +/- 0.00
132.00 | 124.43 +/- 0.00
eval mean loss: 495.76
eval rmse: 31.49
eval mae: 23.12
eval score: 16567.71
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 37.84
eval time: 0:00:01.459082
**** end time: 2019-10-01 01:48:27.004845 ****
